Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,138653,9996473,,62945,,158.81,0,12,,1,1,,/Date(1516003200000)/,True,The Rolling Stones,12116,The Rolling Stones,/artist/the-rolling-stones-12116
2,138631,8355366,,71174,,117.39,0,13,,2,2,,/Date(1516003200000)/,True,U2,2967,U2,/artist/u2-2967
3,138671,5638206,,53903,,104.6,0,11,,3,3,Paradigm Talent Agency,/Date(1516003200000)/,True,Coldplay,43809,Coldplay,/artist/coldplay-43809
4,138814,5206084,,37347,,139.39,0,16,,New,4,Marshall Arts,/Date(1516003200000)/,True,Paul McCartney,16628,Paul McCartney,/artist/paul-mccartney-16628
5,138783,2811918,,25609,,109.8,0,36,,5,5,WME,/Date(1516003200000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
6,138781,2427489,,19426,,124.96,0,28,,6,6,United Talent Agency / International Talent Booking,/Date(1516003200000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
7,138800,2423108,,20752,,116.76,0,24,,4,7,Creative Artists Agency,/Date(1516003200000)/,True,Lady Gaga,74180,Lady Gaga,/artist/lady-gaga-74180
8,138676,2225025,,18865,,117.94,0,16,,7,8,WME,/Date(1516003200000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
9,138834,1667123,,15003,,111.11,0,11,,8,9,WME,/Date(1516003200000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
10,138790,1505729,,14865,,101.29,0,19,,New,10,Live Nation,/Date(1516003200000)/,True,Jay-Z,29784,Jay-Z,/artist/jay-z-29784
11,138837,1472778,,17440,,84.45,0,14,,9,11,Paradigm Talent Agency,/Date(1516003200000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
12,138851,1429206,,16361,,87.35,0,28,,11,12,WME,/Date(1516003200000)/,True,Depeche Mode,40673,Depeche Mode,/artist/depeche-mode-40673
13,138633,1313396,,11627,,112.95,0,15,,12,13,WME,/Date(1516003200000)/,True,Neil Diamond,19149,Neil Diamond,/artist/neil-diamond-19149
14,138832,1157594,,13286,,87.13,0,24,,14,14,WME,/Date(1516003200000)/,True,The Weeknd,168538,The Weeknd,/artist/the-weeknd-168538
15,138785,999130,,11993,,83.31,0,25,,16,15,Creative Artists Agency,/Date(1516003200000)/,True,Tim McGraw / Faith Hill,4554,Tim McGraw,/artist/tim-mcgraw-4554
16,138809,997860,,9323,,107.03,0,13,,New,16,Creative Artists Agency,/Date(1516003200000)/,True,Katy Perry,80789,Katy Perry,/artist/katy-perry-80789
17,138634,997292,,10979,,90.83,0,15,,18,17,WME,/Date(1516003200000)/,True,Foo Fighters,35992,Foo Fighters,/artist/foo-fighters-35992
18,138690,991703,,11312,,87.67,0,20,,New,18,Creative Artists Agency / WME,/Date(1516003200000)/,True,Enrique Iglesias / Pitbull,37971,Enrique Iglesias,/artist/enrique-iglesias-37971
19,138677,982825,,14595,,67.34,0,12,,22,19,Creative Artists Agency,/Date(1516003200000)/,True,John Mayer,28275,John Mayer,/artist/john-mayer-28275
20,138678,969392,,17570,,55.17,0,25,,New,20,Creative Artists Agency,/Date(1516003200000)/,True,Little Mix,168938,Little Mix,/artist/little-mix-168938
