Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
60,279928,55223,55223.0,1826,1826.0,30.24,30.24,14,14.0,60,60,,/Date(1586761200000)/,True,Markus Krebs,201868,Markus Krebs,/artist/markus-krebs-201868
61,279915,53973,53973.0,1141,1141.0,47.27,47.27,8,8.0,61,61,Creative Artists Agency,/Date(1586761200000)/,True,Drew & Ellie Holcomb,746379,Drew & Ellie Holcomb,/artist/drew-ellie-holcomb-746379
62,279916,49604,49604.0,1987,1987.0,24.96,24.96,9,9.0,62,62,Charles Dorris & Associates,/Date(1586761200000)/,True,Gaither Vocal Band,34866,Gaither Vocal Band,/artist/gaither-vocal-band-34866
63,279905,48873,48873.0,1325,1325.0,36.87,36.87,11,11.0,63,63,Creative Entertainment Group,/Date(1586761200000)/,True,Almost Queen - Trib. To Queen,52340,Almost Queen - Trib. To Queen,/artist/almost-queen-trib-to-queen-52340
64,279979,48185,48185.0,1691,1691.0,28.48,28.48,11,11.0,64,64,Paradigm Talent Agency,/Date(1586761200000)/,True,Cold War Kids,43807,Cold War Kids,/artist/cold-war-kids-43807
65,279958,47367,47367.0,1277,1277.0,37.07,37.07,8,8.0,65,65,WME,/Date(1586761200000)/,True,Raphael Saadiq,13871,Raphael Saadiq,/artist/raphael-saadiq-13871
66,279909,47123,47123.0,1449,1449.0,32.51,32.51,11,11.0,66,66,Creative Artists Agency / WME,/Date(1586761200000)/,True,Danny Gokey / Natalie Grant,121005,Danny Gokey,/artist/danny-gokey-121005
67,280009,46318,46318.0,1016,1016.0,45.58,45.58,11,11.0,67,67,Northstar Artists,/Date(1586761200000)/,True,The Allman Betts Band,737915,The Allman Betts Band,/artist/the-allman-betts-band-737915
68,279911,44198,44198.0,1225,1225.0,36.07,36.07,9,9.0,68,68,APA,/Date(1586761200000)/,True,Lil Tjay,737704,Lil Tjay,/artist/lil-tjay-737704
69,280020,43632,43632.0,1087,1087.0,40.11,40.11,19,19.0,69,69,,/Date(1586761200000)/,True,"""The Voice Of Germany""",726174,"""The Voice Of Germany""",/artist/the-voice-of-germany-726174
70,279998,40258,40258.0,1624,1624.0,24.79,24.79,21,21.0,70,70,Red 11 Music,/Date(1586761200000)/,True,Koe Wetzel,312894,Koe Wetzel,/artist/koe-wetzel-312894
71,279943,38836,38836.0,1008,1008.0,38.51,38.51,14,14.0,71,71,,/Date(1586761200000)/,True,"""Reach Out! The Magic of Motown""",742432,"""Reach Out! The Magic of Motown""",/artist/reach-out-the-magic-of-motown-742432
72,279936,38412,38412.0,665,665.0,57.74,57.74,8,8.0,72,72,APA,/Date(1586761200000)/,True,Hot Tuna,31452,Hot Tuna,/artist/hot-tuna-31452
73,279923,37434,37434.0,1031,1031.0,36.3,36.3,11,11.0,73,73,Primary Talent International,/Date(1586761200000)/,True,Monster Magnet,20266,Monster Magnet,/artist/monster-magnet-20266
74,280006,37033,36786.0,1054,1032.0,35.12,35.62,9,8.0,74,74,Paradigm Talent Agency,/Date(1586761200000)/,True,The Wood Brothers,478,The Wood Brothers,/artist/the-wood-brothers-478
75,280010,35908,35908.0,1204,1204.0,29.82,29.82,11,11.0,75,75,,/Date(1586761200000)/,True,Perfectos Desconocidos,755198,Perfectos Desconocidos,/artist/perfectos-desconocidos-755198
76,279961,34334,34334.0,661,661.0,51.87,51.87,10,10.0,76,76,,/Date(1586761200000)/,True,One Night Of Tina,752526,One Night Of Tina,/artist/one-night-of-tina-752526
77,279919,34232,34232.0,707,707.0,48.41,48.41,11,11.0,77,77,Ed Keane Associates,/Date(1586761200000)/,True,"""Georgia On My Mind: Celebrating The Music Of Ray Charles""",725205,"""Georgia On My Mind: Celebrating The Music Of Ray Charles""",/artist/georgia-on-my-mind-celebrating-the-music-of-ray-charles-725205
78,279965,34082,34082.0,632,632.0,53.93,53.93,12,12.0,78,78,,/Date(1586761200000)/,True,Wynonna & The Big Noise,212197,Wynonna & The Big Noise,/artist/wynonna-the-big-noise-212197
79,279929,33937,33937.0,1140,1140.0,29.76,29.76,22,22.0,79,79,WME,/Date(1586761200000)/,True,The Marcus King Band,202239,The Marcus King Band,/artist/the-marcus-king-band-202239
80,279957,33366,33366.0,723,723.0,46.13,46.13,11,11.0,80,80,APA,/Date(1586761200000)/,True,Rick Wakeman,12868,Rick Wakeman,/artist/rick-wakeman-12868
81,279973,33067,,808,,40.93,0.0,8,,New,81,The Benedetti Group,/Date(1586761200000)/,True,Trixie Mattel,223554,Trixie Mattel,/artist/trixie-mattel-223554
82,279935,32932,32932.0,1565,1565.0,21.03,21.03,9,9.0,81,82,,/Date(1586761200000)/,True,"""K-Love Christmas Tour"" / Matthew West",725698,"""K-Love Christmas Tour""",/artist/k-love-christmas-tour-725698
83,279986,31013,31013.0,501,501.0,61.85,61.85,9,9.0,82,83,Paradigm Talent Agency,/Date(1586761200000)/,True,Los Lobos,23809,Los Lobos,/artist/los-lobos-23809
84,279994,30938,30938.0,1213,1213.0,25.5,25.5,12,12.0,83,84,Paradigm Talent Agency,/Date(1586761200000)/,True,Saint Motel,84446,Saint Motel,/artist/saint-motel-84446
85,280012,30350,30806.0,1027,1010.0,29.54,30.49,11,9.0,84,85,Paradigm Talent Agency,/Date(1586761200000)/,True,Twiddle,61228,Twiddle,/artist/twiddle-61228
86,280003,30158,30158.0,1256,1256.0,24.0,24.0,8,8.0,85,86,AMG,/Date(1586761200000)/,True,The Dead South,131242,The Dead South,/artist/the-dead-south-131242
87,279963,29164,29164.0,1069,1069.0,27.26,27.26,14,14.0,86,87,WME,/Date(1586761200000)/,True,Pepper,16095,Pepper,/artist/pepper-16095
88,280015,28969,,1094,,26.46,0.0,8,,New,88,WME,/Date(1586761200000)/,True,Atmosphere,50560,Atmosphere,/artist/atmosphere-50560
89,280014,28763,28763.0,786,786.0,36.58,36.58,9,9.0,87,89,Creative Artists Agency,/Date(1586761200000)/,True,Steven Curtis Chapman,7669,Steven Curtis Chapman,/artist/steven-curtis-chapman-7669
90,280004,27584,27584.0,1091,1091.0,25.28,25.28,18,18.0,88,90,Creative Artists Agency,/Date(1586761200000)/,True,Aaron Watson,53392,Aaron Watson,/artist/aaron-watson-53392
91,279925,26792,26792.0,845,845.0,31.68,31.68,12,12.0,89,91,WME,/Date(1586761200000)/,True,Gary Gulman,232625,Gary Gulman,/artist/gary-gulman-232625
92,280007,26768,26768.0,923,923.0,28.98,28.98,9,9.0,90,92,Paradigm Talent Agency,/Date(1586761200000)/,True,Pigeons Playing Ping Pong,162645,Pigeons Playing Ping Pong,/artist/pigeons-playing-ping-pong-162645
93,279910,26278,26278.0,691,691.0,38.03,38.03,8,8.0,91,93,WME,/Date(1586761200000)/,True,Adam Trent,226178,Adam Trent,/artist/adam-trent-226178
94,279982,25751,25751.0,974,974.0,26.44,26.44,9,9.0,92,94,Paradigm Talent Agency,/Date(1586761200000)/,True,PJ Morton,16028,PJ Morton,/artist/pj-morton-16028
95,279952,23152,23152.0,526,526.0,43.96,43.96,9,9.0,93,95,Artisan Agency,/Date(1586761200000)/,True,Big Bad Voodoo Daddy,48674,Big Bad Voodoo Daddy,/artist/big-bad-voodoo-daddy-48674
96,279944,22829,22829.0,619,619.0,36.88,36.88,11,11.0,94,96,Northstar Artists,/Date(1586761200000)/,True,Tab Benoit,5498,Tab Benoit,/artist/tab-benoit-5498
97,280005,21666,21666.0,639,639.0,33.9,33.9,8,8.0,95,97,Crossover Touring,/Date(1586761200000)/,True,Yonder Mountain String Band,141,Yonder Mountain String Band,/artist/yonder-mountain-string-band-141
98,279948,20656,20656.0,1094,1094.0,18.87,18.87,9,9.0,96,98,,/Date(1586761200000)/,True,Rod Tuffcurls And The Bench Press,195289,Rod Tuffcurls And The Bench Press,/artist/rod-tuffcurls-and-the-bench-press-195289
99,279978,20181,20181.0,553,553.0,36.46,36.46,9,9.0,97,99,Harmony Artists,/Date(1586761200000)/,True,Fastlove - A Tribute to George Michael,740977,Fastlove - A Tribute to George Michael,/artist/fastlove-a-tribute-to-george-michael-740977
100,280023,19869,19869.0,394,394.0,50.33,50.33,9,9.0,98,100,,/Date(1586761200000)/,True,Hillus Herzdropfa,754272,Hillus Herzdropfa,/artist/hillus-herzdropfa-754272
