Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,196148,3778810,,41791,,90.42,0,8,,1,1,Paradigm Talent Agency,/Date(1551772800000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
2,196195,3089293,,40112,,77.02,0,14,,2,2,Sensible Events,/Date(1551772800000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
3,196123,2789789,,16826,,165.79,0,9,,3,3,Klassics Music Management Limited,/Date(1551772800000)/,True,Andrea Bocelli,51826,Andrea Bocelli,/artist/andrea-bocelli-51826
4,196197,2751656,,19528,,140.91,0,16,,4,4,The Howard Rose Agency,/Date(1551772800000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
5,196115,2209071,,16651,,132.67,0,22,,8,5,WME,/Date(1551772800000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
6,196187,2172145,,4266,,509.18,0,8,,5,6, / Creative Artists Agency,/Date(1551772800000)/,True,"""Springsteen On Broadway"" ",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
7,196150,2125019,,14009,,151.68,0,8,,6,7,Solo Agency,/Date(1551772800000)/,True,Phil Collins,15705,Phil Collins,/artist/phil-collins-15705
8,196185,2093196,,16286,,128.53,0,15,,7,8,Artist Group International,/Date(1551772800000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
9,196194,1958504,,14511,,134.96,0,25,,9,9,Creative Artists Agency,/Date(1551772800000)/,True,Fleetwood Mac,35812,Fleetwood Mac,/artist/fleetwood-mac-35812
10,196147,1612366,,15953,,101.07,0,9,,10,10,WME,/Date(1551772800000)/,True,Sam Smith,11433,Sam Smith,/artist/sam-smith-11433
11,196206,1606859,,12140,,132.35,0,9,,New,11,Creative Artists Agency,/Date(1551772800000)/,True,Michael Bublé,21052,Michael Bublé,/artist/michael-bubl-21052
12,196131,1520635,,16080,,94.57,0,18,,11,12,WME,/Date(1551772800000)/,True,Luis Miguel,23676,Luis Miguel,/artist/luis-miguel-23676
13,196175,1442273,,14270,,101.06,0,12,,12,13,Cardenas Marketing Network,/Date(1551772800000)/,True,Marc Anthony,22802,Marc Anthony,/artist/marc-anthony-22802
14,196196,1415651,,14131,,100.17,0,8,,14,14,United Talent Agency,/Date(1551772800000)/,True,Sebastian Maniscalco,233099,Sebastian Maniscalco,/artist/sebastian-maniscalco-233099
15,196141,1303937,,11374,,114.64,0,8,,New,15,Creative Artists Agency,/Date(1551772800000)/,True,KISS,26745,KISS,/artist/kiss-26745
16,196168,1206580,,15953,,75.63,0,18,,13,16,CLG - Cara Lewis Group,/Date(1551772800000)/,True,Travis Scott,179020,Travis Scott,/artist/travis-scott-179020
17,196165,1051739,,16372,,64.24,0,24,,20,17,WME,/Date(1551772800000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
18,196184,1038725,,13342,,77.85,0,13,,15,18,WME,/Date(1551772800000)/,True,Kevin Hart,232828,Kevin Hart,/artist/kevin-hart-232828
19,196119,1029433,,14412,,71.42,0,13,,16,19,WME,/Date(1551772800000)/,True,Mumford & Sons,91696,Mumford & Sons,/artist/mumford-sons-91696
20,196176,990815,,14856,,66.69,0,14,,22,20,WME,/Date(1551772800000)/,True,Florence + The Machine,85412,Florence + The Machine,/artist/florence-the-machine-85412
21,196181,963686,,9902,,97.31,0,11,,18,21,Saavedra Booking,/Date(1551772800000)/,True,Ozuna,219975,Ozuna,/artist/ozuna-219975
22,196210,948581,,13171,,72.02,0,9,,17,22,WME,/Date(1551772800000)/,True,Chris Stapleton,180627,Chris Stapleton,/artist/chris-stapleton-180627
23,196163,911058,,12469,,73.06,0,22,,19,23,Creative Artists Agency,/Date(1551772800000)/,True,Twenty One Pilots,146126,Twenty One Pilots,/artist/twenty-one-pilots-146126
24,196122,814189,,8331,,97.73,0,26,,21,24,,/Date(1551772800000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
25,196113,780123,,9422,,82.8,0,12,,24,25,Creative Artists Agency,/Date(1551772800000)/,True,Keith Urban,27338,Keith Urban,/artist/keith-urban-27338
