Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,157734,10299049,,82124,,125.41,0,10,,New,1,,/Date(1532934000000)/,True,Taylor Swift,62760,Taylor Swift,/artist/taylor-swift-62760
2,157678,9164090,,57573,,159.17,0,11,,1,2,,/Date(1532934000000)/,True,The Rolling Stones,12116,The Rolling Stones,/artist/the-rolling-stones-12116
3,157771,5601593,,55825,,100.34,0,13,,New,3,Live Nation / Creative Artists Agency,/Date(1532934000000)/,True,Jay-Z / Beyoncé,29784,Jay-Z,/artist/jay-z-29784
4,157717,5080696,,33342,,152.38,0,13,,2,4,WME,/Date(1532934000000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
5,157732,3617679,,25768,,140.39,0,17,,3,5,,/Date(1532934000000)/,True,U2,2967,U2,/artist/u2-2967
6,157711,3104922,,21354,,145.4,0,27,,4,6,WME,/Date(1532934000000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
7,157667,2960201,,18397,,160.91,0,26,,5,7,Creative Artists Agency / The Howard Rose Agency,/Date(1532934000000)/,True,Eagles,38478,Eagles,/artist/eagles-38478
8,157710,2716429,,19602,,138.58,0,34,,7,8,Marshall Arts,/Date(1532934000000)/,True,Pink,15935,Pink,/artist/pink-15935
9,157803,2554959,,29795,,85.75,0,27,,6,9,Dale Morris & Associates,/Date(1532934000000)/,True,Kenny Chesney,27429,Kenny Chesney,/artist/kenny-chesney-27429
10,157799,2210233,,22722,,97.27,0,22,,8,10,Sensible Events,/Date(1532934000000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
11,157745,2142342,,20047,,106.87,0,13,,9,11,Artist Group International,/Date(1532934000000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
12,157741,2138275,,4206,,508.38,0,16,,10,12, / Creative Artists Agency,/Date(1532934000000)/,True,"""Springsteen On Broadway"" ",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
13,157703,1851597,,26085,,70.98,0,19,,12,13,WME,/Date(1532934000000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
14,157729,1782586,,9537,,186.91,0,11,,11,14,Creative Artists Agency,/Date(1532934000000)/,True,Jennifer Lopez,29383,Jennifer Lopez,/artist/jennifer-lopez-29383
15,157739,1720620,,22437,,76.68,0,12,,New,15,WME,/Date(1532934000000)/,True,Luke Bryan,72091,Luke Bryan,/artist/luke-bryan-72091
