Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,239329,12700483,13544597.0,56046,59299.0,226.61,228.41,14,8.0,1,1,,/Date(1569222000000)/,True,The Rolling Stones,12116,The Rolling Stones,/artist/the-rolling-stones-12116
2,239398,7773763,7841775.0,87856,89634.0,88.48,87.49,16,17.0,2,2,Paradigm Talent Agency,/Date(1569222000000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
3,239356,6641718,6641718.0,60191,60191.0,110.34,110.34,14,14.0,3,3,Marshall Arts,/Date(1569222000000)/,True,Pink,15935,Pink,/artist/pink-15935
4,239362,5168038,5228960.0,52106,53247.0,99.18,98.2,18,17.0,4,4,Artist Group International,/Date(1569222000000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
5,239321,5064951,4736387.0,32676,30478.0,155.0,155.4,9,10.0,5,5,Marshall Arts,/Date(1569222000000)/,True,Paul McCartney,16628,Paul McCartney,/artist/paul-mccartney-16628
6,239348,3708628,3892630.0,45793,47476.0,80.99,81.99,15,16.0,6,6,United Talent Agency,/Date(1569222000000)/,True,Muse,19965,Muse,/artist/muse-19965
7,239391,2839832,2919881.0,32350,32920.0,87.78,88.69,12,14.0,7,7,WME,/Date(1569222000000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
8,239379,2244928,2383648.0,16187,17666.0,138.68,134.92,10,11.0,8,8,Creative Artists Agency,/Date(1569222000000)/,True,Eagles,38478,Eagles,/artist/eagles-38478
9,239365,2226025,2226025.0,16242,16242.0,137.05,137.05,24,24.0,9,9,Creative Artists Agency,/Date(1569222000000)/,True,Jennifer Lopez,29383,Jennifer Lopez,/artist/jennifer-lopez-29383
10,239371,2053497,2053497.0,31473,31473.0,65.24,65.24,10,10.0,10,10,Paradigm Talent Agency,/Date(1569222000000)/,True,Phish,15753,Phish,/artist/phish-15753
11,239411,1984263,1984263.0,16205,16205.0,122.45,122.45,12,12.0,12,11,United Talent Agency,/Date(1569222000000)/,True,Jonas Brothers,28484,Jonas Brothers,/artist/jonas-brothers-28484
12,239406,1946470,1946470.0,15730,15730.0,123.74,123.74,9,9.0,13,12,Creative Artists Agency,/Date(1569222000000)/,True,Queen + Adam Lambert,14115,Queen + Adam Lambert,/artist/queen-adam-lambert-14115
13,239355,1918882,2012197.0,16528,16843.0,116.09,119.46,19,19.0,11,13,Creative Artists Agency,/Date(1569222000000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
14,239350,1663142,1554865.0,13041,12720.0,127.53,122.24,10,9.0,15,14,Artist Group International,/Date(1569222000000)/,True,Def Leppard,41191,Def Leppard,/artist/def-leppard-41191
15,239337,1525787,1603299.0,14364,15027.0,106.22,106.69,21,17.0,14,15,WME,/Date(1569222000000)/,True,John Mayer,28275,John Mayer,/artist/john-mayer-28275
16,239410,1490552,1524032.0,12759,13222.0,116.82,115.26,17,18.0,16,16,Beaver Productions,/Date(1569222000000)/,True,Michael Bublé,21052,Michael Bublé,/artist/michael-bubl-21052
17,239315,1473290,1473290.0,14464,14464.0,101.85,101.85,8,8.0,17,17,WME,/Date(1569222000000)/,True,Hugh Jackman,228040,Hugh Jackman,/artist/hugh-jackman-228040
18,239385,1382870,1424394.0,18737,19850.0,73.8,71.76,19,17.0,18,18,Paradigm Talent Agency,/Date(1569222000000)/,True,Dave Matthews Band,41941,Dave Matthews Band,/artist/dave-matthews-band-41941
19,239317,1335082,1335082.0,18823,18823.0,70.92,70.92,18,18.0,20,19,WME,/Date(1569222000000)/,True,Florida Georgia Line,155860,Florida Georgia Line,/artist/florida-georgia-line-155860
20,239336,1288453,1288453.0,22254,22254.0,57.9,57.9,10,10.0,21,20,WME,/Date(1569222000000)/,True,Zac Brown Band,456,Zac Brown Band,/artist/zac-brown-band-456
21,239359,1210338,1188271.0,13449,13337.0,89.99,89.09,37,38.0,23,21,WME,/Date(1569222000000)/,True,Backstreet Boys,50237,Backstreet Boys,/artist/backstreet-boys-50237
22,239399,1194492,1194492.0,11500,11500.0,103.86,103.86,11,11.0,22,22,Creative Artists Agency,/Date(1569222000000)/,True,Jeff Lynne's ELO,206245,Jeff Lynne's ELO,/artist/jeff-lynnes-elo-206245
23,239378,1189068,1371330.0,12652,14412.0,93.98,95.15,9,10.0,19,23,Paradigm Talent Agency,/Date(1569222000000)/,True,Take That,5961,Take That,/artist/take-that-5961
24,239328,1144433,1150452.0,15829,15890.0,72.3,72.4,41,41.0,24,24,Paradigm Talent Agency,/Date(1569222000000)/,True,Shawn Mendes,188938,Shawn Mendes,/artist/shawn-mendes-188938
25,239397,1141085,,12334,,92.51,0.0,8,,New,25,Creative Artists Agency,/Date(1569222000000)/,True,KISS,26745,KISS,/artist/kiss-26745
26,239403,1085300,1085300.0,18267,18267.0,59.41,59.41,18,18.0,25,26,WME,/Date(1569222000000)/,True,Thomas Rhett,166349,Thomas Rhett,/artist/thomas-rhett-166349
27,239363,1085069,1058614.0,18165,18423.0,59.73,57.46,18,21.0,26,27,WME,/Date(1569222000000)/,True,Luke Bryan,72091,Luke Bryan,/artist/luke-bryan-72091
28,239343,1051938,1048981.0,12845,12879.0,81.89,81.45,29,31.0,27,28,Creative Artists Agency,/Date(1569222000000)/,True,New Kids On The Block,89758,New Kids On The Block,/artist/new-kids-on-the-block-89758
29,239402,980482,983207.0,13449,13716.0,72.9,71.68,24,22.0,28,29,Creative Artists Agency,/Date(1569222000000)/,True,Iron Maiden,30375,Iron Maiden,/artist/iron-maiden-30375
30,239417,923110,932022.0,13922,13784.0,66.3,67.61,32,15.0,29,30,CLG - Cara Lewis Group,/Date(1569222000000)/,True,Khalid,307262,Khalid,/artist/khalid-307262
31,239393,899352,910297.0,15069,15295.0,59.68,59.51,34,36.0,30,31,Creative Artists Agency,/Date(1569222000000)/,True,Hootie & The Blowfish,31913,Hootie & The Blowfish,/artist/hootie-the-blowfish-31913
32,239407,867088,867088.0,14224,14224.0,60.96,60.96,10,10.0,32,32,WME,/Date(1569222000000)/,True,Chris Stapleton,180627,Chris Stapleton,/artist/chris-stapleton-180627
33,239330,860544,867722.0,12130,12312.0,70.94,70.48,10,9.0,31,33,Creative Artists Agency,/Date(1569222000000)/,True,Twenty One Pilots,146126,Twenty One Pilots,/artist/twenty-one-pilots-146126
34,239341,708390,720155.0,8840,9050.0,80.13,79.57,33,32.0,33,34,WME,/Date(1569222000000)/,True,Mark Knopfler,23019,Mark Knopfler,/artist/mark-knopfler-23019
35,239353,631695,628690.0,12904,12881.0,48.95,48.81,8,9.0,34,35,,/Date(1569222000000)/,True,Roland Kaiser,137650,Roland Kaiser,/artist/roland-kaiser-137650
36,239415,603626,621721.0,5235,5549.0,115.3,112.04,8,8.0,35,36,ICM Partners (Comedy),/Date(1569222000000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
37,239318,545360,,7859,,69.39,0.0,9,,New,37,International Talent Booking,/Date(1569222000000)/,True,Scorpions,10548,Scorpions,/artist/scorpions-10548
38,239381,522248,562867.0,6495,7039.0,80.4,79.95,17,15.0,37,38,M&M Group,/Date(1569222000000)/,True,Pepe Aguilar,16083,Pepe Aguilar,/artist/pepe-aguilar-16083
39,239332,446620,446620.0,11627,11627.0,38.41,38.41,43,43.0,39,39,WME,/Date(1569222000000)/,True,Train / Goo Goo Dolls,3705,Train,/artist/train-3705
40,239316,430747,434060.0,11341,11491.0,37.98,37.77,27,29.0,40,40,WME,/Date(1569222000000)/,True,Brad Paisley,46797,Brad Paisley,/artist/brad-paisley-46797
41,239366,409805,409805.0,6086,6086.0,67.34,67.34,8,8.0,41,41,Creative Artists Agency (Comedy),/Date(1569222000000)/,True,Trevor Noah,227046,Trevor Noah,/artist/trevor-noah-227046
42,239409,402928,402928.0,7084,7084.0,56.87,56.87,28,28.0,42,42,Creative Artists Agency / WME,/Date(1569222000000)/,True,Bryan Adams,46813,Bryan Adams,/artist/bryan-adams-46813
43,239401,385623,384928.0,10750,11459.0,35.87,33.59,20,16.0,43,43,WME,/Date(1569222000000)/,True,Chris Young,44462,Chris Young,/artist/chris-young-44462
44,239354,384550,382195.0,7127,7060.0,53.96,54.13,30,32.0,44,44,Creative Artists Agency,/Date(1569222000000)/,True,Pentatonix,167007,Pentatonix,/artist/pentatonix-167007
45,239325,346314,336313.0,6395,6342.0,54.15,53.02,15,17.0,45,45,Creative Artists Agency,/Date(1569222000000)/,True,Anderson .Paak,182563,Anderson .Paak,/artist/anderson-paak-182563
46,239344,322365,314701.0,5857,5712.0,55.03,55.09,46,48.0,46,46,Paradigm Talent Agency,/Date(1569222000000)/,True,JoJo Siwa,738658,JoJo Siwa,/artist/jojo-siwa-738658
47,239395,318406,272539.0,4090,3913.0,77.84,69.64,9,8.0,48,47,CLG - Cara Lewis Group,/Date(1569222000000)/,True,Jill Scott,28986,Jill Scott,/artist/jill-scott-28986
48,239372,275855,279835.0,7994,8303.0,34.51,33.7,16,19.0,47,48,Premier Productions,/Date(1569222000000)/,True,Hillsong United,116440,Hillsong United,/artist/hillsong-united-116440
49,239383,252817,252817.0,3635,3635.0,69.55,69.55,8,8.0,49,49,Creative Artists Agency,/Date(1569222000000)/,True,Chicago,44792,Chicago,/artist/chicago-44792
