Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,132287,7229076,7458959.0,63843,65370.0,113.23,114.1,26,27.0,1,1,,/Date(1508742000000)/,True,U2,2967,U2,/artist/u2-2967
2,132493,7003572,7003572.0,78455,78455.0,89.27,89.27,16,16.0,2,2,Paradigm Talent Agency,/Date(1508742000000)/,True,Coldplay,43809,Coldplay,/artist/coldplay-43809
3,132456,4911999,4835288.0,48072,47852.0,102.18,101.05,30,33.0,3,3,United Talent Agency,/Date(1508742000000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
4,132572,3800791,3739668.0,26937,26335.0,141.1,142.0,17,18.0,4,4,ICM Partners,/Date(1508742000000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
5,132531,3466727,3466727.0,29370,29370.0,118.04,118.04,15,15.0,5,5,Creative Artists Agency,/Date(1508742000000)/,True,Lady Gaga,74180,Lady Gaga,/artist/lady-gaga-74180
6,132315,2947864,3028294.0,37386,38200.0,78.85,79.27,23,26.0,6,6,WME,/Date(1508742000000)/,True,Depeche Mode,40673,Depeche Mode,/artist/depeche-mode-40673
7,132332,2035372,2117213.0,27492,28816.0,74.03,73.47,10,12.0,7,7,Creative Artists Agency,/Date(1508742000000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
8,132464,1923281,1780059.0,19473,18528.0,98.76,96.07,18,21.0,9,8,WME,/Date(1508742000000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
9,132497,1828942,1804793.0,14827,14829.0,123.35,121.7,27,30.0,8,9,WME,/Date(1508742000000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
10,132284,1604182,1613912.0,16992,16682.0,94.4,96.74,13,16.0,10,10,,/Date(1508742000000)/,True,Tom Petty & The Heartbreakers,4216,Tom Petty & The Heartbreakers,/artist/tom-petty-the-heartbreakers-4216
11,132283,1410307,1305562.0,13404,12671.0,105.21,103.04,15,17.0,12,11,WME,/Date(1508742000000)/,True,Neil Diamond,19149,Neil Diamond,/artist/neil-diamond-19149
12,132331,1375052,1355202.0,16165,16063.0,85.06,84.36,41,44.0,11,12,Paradigm Talent Agency,/Date(1508742000000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
13,132478,1256563,1259920.0,13288,13280.0,94.56,94.87,13,14.0,13,13,Creative Artists Agency / WME,/Date(1508742000000)/,True,Enrique Iglesias / Pitbull,37971,Enrique Iglesias,/artist/enrique-iglesias-37971
14,132364,1243344,1243344.0,12698,12698.0,97.91,97.91,16,16.0,14,14,,/Date(1508742000000)/,True,Queen + Adam Lambert,14115,Queen + Adam Lambert,/artist/queen-adam-lambert-14115
15,132402,1220753,1220753.0,13641,13641.0,89.49,89.49,19,19.0,15,15,WME,/Date(1508742000000)/,True,Kendrick Lamar,156275,Kendrick Lamar,/artist/kendrick-lamar-156275
16,132418,1214205,1209043.0,14356,14300.0,84.58,84.55,35,38.0,16,16,Creative Artists Agency,/Date(1508742000000)/,True,Tim McGraw / Faith Hill,4554,Tim McGraw,/artist/tim-mcgraw-4554
17,132378,1173069,1134726.0,15229,14746.0,77.03,76.95,10,13.0,18,17,WME,/Date(1508742000000)/,True,Tool,4298,Tool,/artist/tool-4298
18,132444,1165632,1165632.0,15597,15597.0,74.73,74.73,13,13.0,17,18,Creative Artists Agency,/Date(1508742000000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
