Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,159269,11238382,11238382.0,88345,88345.0,127.21,127.21,18,18.0,1,1,,/Date(1536562800000)/,True,Taylor Swift,62760,Taylor Swift,/artist/taylor-swift-62760
2,159275,8968275,8968275.0,57762,57762.0,155.26,155.26,13,13.0,2,2,,/Date(1536562800000)/,True,The Rolling Stones,12116,The Rolling Stones,/artist/the-rolling-stones-12116
3,159254,6575209,6575209.0,59015,59015.0,111.42,111.42,23,23.0,3,3,Live Nation / Creative Artists Agency,/Date(1536562800000)/,True,Jay-Z / Beyoncé,29784,Jay-Z,/artist/jay-z-29784
4,159294,4782217,,22536,,212.19,0.0,12,,New,4,CDA Productions,/Date(1536562800000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
5,159312,4127170,4127170.0,42787,42787.0,96.46,96.46,9,9.0,4,5,United Talent Agency,/Date(1536562800000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
6,159271,3617679,3617679.0,25768,25768.0,140.39,140.39,17,17.0,5,6,,/Date(1536562800000)/,True,U2,2967,U2,/artist/u2-2967
7,159290,3349047,3367148.0,21652,21357.0,154.68,157.66,12,16.0,6,7,Creative Artists Agency / The Howard Rose Agency,/Date(1536562800000)/,True,Eagles,38478,Eagles,/artist/eagles-38478
8,159286,2900256,2814150.0,33075,31840.0,87.69,88.38,39,35.0,7,8,Dale Morris & Associates,/Date(1536562800000)/,True,Kenny Chesney,27429,Kenny Chesney,/artist/kenny-chesney-27429
9,159307,2681176,2765043.0,21292,21609.0,125.92,127.95,28,29.0,8,9,WME,/Date(1536562800000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
10,159306,2672981,2709783.0,19401,19541.0,137.77,138.67,19,22.0,9,10,Marshall Arts,/Date(1536562800000)/,True,Pink,15935,Pink,/artist/pink-15935
11,159283,2099342,2100337.0,21096,21016.0,99.51,99.94,24,25.0,10,11,Sensible Events,/Date(1536562800000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
12,159263,2093808,1826787.0,22664,20364.0,92.38,89.7,10,11.0,13,12,WME,/Date(1536562800000)/,True,Foo Fighters,35992,Foo Fighters,/artist/foo-fighters-35992
13,159267,2065946,2031600.0,4061,3994.0,508.7,508.63,14,14.0,11,13, / Creative Artists Agency,/Date(1536562800000)/,True,"""Springsteen On Broadway"" ",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
14,159342,1851279,1851279.0,26059,26059.0,71.04,71.04,19,19.0,12,14,WME,/Date(1536562800000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
15,159334,1748291,1748291.0,21810,21810.0,80.16,80.16,18,18.0,14,15,Creative Artists Agency,/Date(1536562800000)/,True,Iron Maiden,30375,Iron Maiden,/artist/iron-maiden-30375
16,159277,1558021,1558021.0,16908,16908.0,92.14,92.14,32,32.0,15,16,Creative Artists Agency / Artist Group International,/Date(1536562800000)/,True,Journey / Def Leppard,27980,Journey,/artist/journey-27980
17,159252,1481306,1481306.0,18855,18855.0,78.56,78.56,14,14.0,16,17,Creative Artists Agency,/Date(1536562800000)/,True,Katy Perry,80789,Katy Perry,/artist/katy-perry-80789
18,159337,1451357,1451357.0,14311,14311.0,101.41,101.41,11,11.0,17,18,Creative Artists Agency,/Date(1536562800000)/,True,Paul Simon,18310,Paul Simon,/artist/paul-simon-18310
19,159311,1414093,1414093.0,15612,15612.0,90.57,90.57,14,14.0,18,19,,/Date(1536562800000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
20,159300,1326472,1366759.0,12338,12057.0,107.5,113.35,21,23.0,19,20,WME,/Date(1536562800000)/,True,Luis Miguel,23676,Luis Miguel,/artist/luis-miguel-23676
21,159323,1172919,1157503.0,14433,14283.0,81.26,81.04,36,38.0,21,21,Creative Artists Agency,/Date(1536562800000)/,True,Harry Styles,315762,Harry Styles,/artist/harry-styles-315762
22,159339,1131926,1131926.0,12698,12698.0,89.14,89.14,18,18.0,22,22,Creative Artists Agency,/Date(1536562800000)/,True,Shania Twain,10265,Shania Twain,/artist/shania-twain-10265
23,159295,1045689,1016911.0,16486,16059.0,63.43,63.32,25,29.0,23,23,Paradigm Talent Agency,/Date(1536562800000)/,True,Imagine Dragons,134346,Imagine Dragons,/artist/imagine-dragons-134346
24,159257,1003097,1003097.0,14288,14288.0,70.2,70.2,11,11.0,24,24,,/Date(1536562800000)/,True,"""TDE Tour"" / Kendrick Lamar",735348,"""TDE Tour""",/artist/tde-tour-735348
25,159340,926074,927435.0,13271,13252.0,69.78,69.98,25,27.0,25,25,WME,/Date(1536562800000)/,True,Sam Smith,11433,Sam Smith,/artist/sam-smith-11433
26,159314,925332,925332.0,13882,13882.0,66.65,66.65,9,9.0,26,26,Creative Artists Agency,/Date(1536562800000)/,True,Ozzy Osbourne,16810,Ozzy Osbourne,/artist/ozzy-osbourne-16810
27,159270,904371,882459.0,12855,12615.0,70.35,69.95,11,12.0,27,27,WME,/Date(1536562800000)/,True,Kevin Hart,232828,Kevin Hart,/artist/kevin-hart-232828
28,159272,797687,797687.0,8873,8873.0,89.89,89.89,28,28.0,28,28,Creative Artists Agency UK,/Date(1536562800000)/,True,James Taylor,30201,James Taylor,/artist/james-taylor-30201
29,159317,789394,789394.0,10146,10146.0,77.8,77.8,27,27.0,29,29,Creative Artists Agency,/Date(1536562800000)/,True,Tim McGraw / Faith Hill,4554,Tim McGraw,/artist/tim-mcgraw-4554
30,159245,745280,745280.0,12423,12423.0,59.99,59.99,28,28.0,30,30,United Talent Agency,/Date(1536562800000)/,True,Post Malone,198984,Post Malone,/artist/post-malone-198984
31,159341,687658,675137.0,7231,7042.0,95.1,95.87,11,13.0,31,31,Creative Artists Agency,/Date(1536562800000)/,True,Maluma,201532,Maluma,/artist/maluma-201532
32,159258,670327,670327.0,9104,9104.0,73.63,73.63,17,17.0,32,32,APA,/Date(1536562800000)/,True,Scorpions,10548,Scorpions,/artist/scorpions-10548
33,159308,653265,,12008,,54.4,0.0,30,,New,33,Creative Artists Agency,/Date(1536562800000)/,True,Keith Urban,27338,Keith Urban,/artist/keith-urban-27338
34,159259,651835,651835.0,6670,6670.0,97.72,97.72,9,9.0,33,34,,/Date(1536562800000)/,True,"""Game Of Thrones Live Concert Experience""",217165,"""Game Of Thrones Live Concert Experience""",/artist/game-of-thrones-live-concert-experience-217165
35,159326,606684,606684.0,8978,8978.0,67.57,67.57,29,29.0,34,35,Patriot Artists Agency,/Date(1536562800000)/,True,Bryan Adams,46813,Bryan Adams,/artist/bryan-adams-46813
36,159318,576932,604953.0,9494,9786.0,60.76,61.81,9,11.0,35,36,,/Date(1536562800000)/,True,"""Lit AF Tour"" / Martin Lawrence",736137,"""Lit AF Tour""",/artist/lit-af-tour-736137
37,159274,564327,564327.0,14316,14316.0,39.42,39.42,36,36.0,36,37,Creative Artists Agency,/Date(1536562800000)/,True,"""Vans Warped Tour""",704067,"""Vans Warped Tour""",/artist/vans-warped-tour-704067
38,159246,502005,502005.0,7687,7687.0,65.3,65.3,30,30.0,38,38,Creative Artists Agency,/Date(1536562800000)/,True,Steely Dan / Doobie Brothers,7687,Steely Dan,/artist/steely-dan-7687
39,159291,489956,509010.0,7561,7998.0,64.8,63.64,16,19.0,37,39,Creative Artists Agency,/Date(1536562800000)/,True,Thirty Seconds To Mars,53000,Thirty Seconds To Mars,/artist/thirty-seconds-to-mars-53000
40,159316,448657,,12464,,35.99,0.0,13,,New,40,,/Date(1536562800000)/,True,Fito & Fitipaldis,71130,Fito & Fitipaldis,/artist/fito-fitipaldis-71130
41,159322,435201,435201.0,8327,8327.0,52.26,52.26,19,19.0,39,41,CLG - Cara Lewis Group,/Date(1536562800000)/,True,Khalid,307262,Khalid,/artist/khalid-307262
42,159251,407507,407507.0,8266,8266.0,49.3,49.3,9,9.0,40,42,WME,/Date(1536562800000)/,True,Five Finger Death Punch / Shinedown,63600,Five Finger Death Punch,/artist/five-finger-death-punch-63600
43,159336,372690,399089.0,3311,3408.0,112.54,117.07,11,11.0,41,43,WME,/Date(1536562800000)/,True,Steve Martin / Martin Short,231343,Steve Martin,/artist/steve-martin-231343
44,159309,370415,,7080,,52.31,0.0,9,,New,44,Pinnacle Entertainment,/Date(1536562800000)/,True,Slayer,8757,Slayer,/artist/slayer-8757
45,159313,355678,346618.0,6700,6633.0,53.09,52.25,11,13.0,43,45,United Talent Agency,/Date(1536562800000)/,True,Jeff Dunham,232711,Jeff Dunham,/artist/jeff-dunham-232711
