Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,198346,3205033,,40282,,79.56,0,12,,2,1,Sensible Events,/Date(1552287600000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
2,198348,2562183,,18600,,137.75,0,16,,4,2,The Howard Rose Agency,/Date(1552287600000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
3,198372,2220213,,16933,,131.12,0,19,,5,3,WME,/Date(1552287600000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
4,198404,2050302,,16776,,122.21,0,18,,8,4,Artist Group International,/Date(1552287600000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
5,198349,2002040,,14898,,134.38,0,22,,9,5,Creative Artists Agency,/Date(1552287600000)/,True,Fleetwood Mac,35812,Fleetwood Mac,/artist/fleetwood-mac-35812
6,198418,1728337,,17520,,98.65,0,8,,10,6,WME,/Date(1552287600000)/,True,Sam Smith,11433,Sam Smith,/artist/sam-smith-11433
7,198335,1622030,,17667,,91.81,0,15,,12,7,WME,/Date(1552287600000)/,True,Luis Miguel,23676,Luis Miguel,/artist/luis-miguel-23676
8,198357,1536462,,11865,,129.5,0,12,,11,8,Creative Artists Agency,/Date(1552287600000)/,True,Michael Bublé,21052,Michael Bublé,/artist/michael-bubl-21052
9,198408,1396983,,12244,,114.09,0,26,,New,9,ICM Partners,/Date(1552287600000)/,True,Bob Seger & The Silver Bullet Band,64684,Bob Seger & The Silver Bullet Band,/artist/bob-seger-the-silver-bullet-band-64684
10,198387,1345126,,11700,,114.96,0,15,,New,10,Marshall Arts,/Date(1552287600000)/,True,Cher,44721,Cher,/artist/cher-44721
11,198391,1321267,,12047,,109.67,0,14,,13,11,Cardenas Marketing Network,/Date(1552287600000)/,True,Marc Anthony,22802,Marc Anthony,/artist/marc-anthony-22802
12,198396,1312250,,9656,,135.89,0,8,,New,12,WME,/Date(1552287600000)/,True,Backstreet Boys,50237,Backstreet Boys,/artist/backstreet-boys-50237
13,198409,1213673,,11603,,104.59,0,12,,15,13,Creative Artists Agency,/Date(1552287600000)/,True,KISS,26745,KISS,/artist/kiss-26745
14,198342,1160230,,11793,,98.38,0,10,,14,14,United Talent Agency,/Date(1552287600000)/,True,Sebastian Maniscalco,233099,Sebastian Maniscalco,/artist/sebastian-maniscalco-233099
15,198381,1143049,,15878,,71.99,0,32,,16,15,CLG - Cara Lewis Group,/Date(1552287600000)/,True,Travis Scott,179020,Travis Scott,/artist/travis-scott-179020
16,198397,1059625,,13538,,78.27,0,13,,18,16,WME,/Date(1552287600000)/,True,Kevin Hart,232828,Kevin Hart,/artist/kevin-hart-232828
17,198378,1037030,,16118,,64.34,0,26,,17,17,WME,/Date(1552287600000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
18,198367,1029433,,14412,,71.42,0,13,,19,18,WME,/Date(1552287600000)/,True,Mumford & Sons,91696,Mumford & Sons,/artist/mumford-sons-91696
19,198379,1019440,,11492,,88.7,0,9,,New,19,Messina Touring Group,/Date(1552287600000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
20,198402,1005909,,10328,,97.39,0,10,,21,20,Saavedra Booking,/Date(1552287600000)/,True,Ozuna,219975,Ozuna,/artist/ozuna-219975
21,198401,996009,,15013,,66.34,0,13,,20,21,WME,/Date(1552287600000)/,True,Florence + The Machine,85412,Florence + The Machine,/artist/florence-the-machine-85412
22,198363,926982,,10933,,84.79,0,10,,25,22,Creative Artists Agency,/Date(1552287600000)/,True,Keith Urban,27338,Keith Urban,/artist/keith-urban-27338
23,198385,897344,,12297,,72.97,0,21,,23,23,Creative Artists Agency,/Date(1552287600000)/,True,Twenty One Pilots,146126,Twenty One Pilots,/artist/twenty-one-pilots-146126
24,198329,785504,,12990,,60.47,0,13,,26,24,Creative Artists Agency,/Date(1552287600000)/,True,Panic! At The Disco,16961,Panic! At The Disco,/artist/panic-at-the-disco-16961
25,198376,775760,,7994,,97.03,0,29,,24,25,,/Date(1552287600000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
26,198364,775075,,9914,,78.18,0,14,,27,26,Artist Group International / International Talent Booking,/Date(1552287600000)/,True,Def Leppard,41191,Def Leppard,/artist/def-leppard-41191
27,198394,716724,,7915,,90.54,0,16,,30,27,Creative Artists Agency UK,/Date(1552287600000)/,True,James Taylor,30201,James Taylor,/artist/james-taylor-30201
28,198371,713460,,9934,,71.81,0,10,,29,28,United Talent Agency,/Date(1552287600000)/,True,Ms. Lauryn Hill,25317,Ms. Lauryn Hill,/artist/ms-lauryn-hill-25317
29,198336,705612,,9716,,72.62,0,11,,28,29,Paradigm Talent Agency,/Date(1552287600000)/,True,Snow Patrol,8225,Snow Patrol,/artist/snow-patrol-8225
30,198422,659578,,7210,,91.47,0,13,,31,30,WME,/Date(1552287600000)/,True,Josh Groban,27882,Josh Groban,/artist/josh-groban-27882
31,198341,618325,,9860,,62.71,0,16,,32,31,Creative Artists Agency,/Date(1552287600000)/,True,Kelly Clarkson,27356,Kelly Clarkson,/artist/kelly-clarkson-27356
32,198426,577871,,7895,,73.19,0,10,,34,32,WME,/Date(1552287600000)/,True,Lynyrd Skynyrd,23631,Lynyrd Skynyrd,/artist/lynyrd-skynyrd-23631
33,198344,539187,,7347,,73.38,0,11,,35,33,Creative Artists Agency / ICM Partners,/Date(1552287600000)/,True,Sting / Shaggy,7220,Sting,/artist/sting-7220
34,198420,492635,,8133,,60.57,0,9,,36,34,Solo Agency,/Date(1552287600000)/,True,Boyzone,81603,Boyzone,/artist/boyzone-81603
