Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,100505,1959318,1959318.0,21681,21681.0,90.37,90.37,18,18.0,1,1,WME,/Date(1495436400000)/,True,Drake,39372,Drake,/artist/drake-39372
2,100498,1407593,1458092.0,16082,16402.0,87.52,88.89,28,30.0,2,2,WME,/Date(1495436400000)/,True,Red Hot Chili Peppers,13471,Red Hot Chili Peppers,/artist/red-hot-chili-peppers-13471
3,100507,1333261,1333261.0,15482,15483.0,86.11,86.11,23,23.0,3,3,Creative Artists Agency,/Date(1495436400000)/,True,Bon Jovi,47178,Bon Jovi,/artist/bon-jovi-47178
4,100493,1131205,1036908.0,20557,18906.0,55.03,54.84,15,24.0,5,4,WME,/Date(1495436400000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
5,100492,1088455,1088455.0,18089,18089.0,60.17,60.17,13,13.0,4,5,Creative Artists Agency,/Date(1495436400000)/,True,Olly Murs,137764,Olly Murs,/artist/olly-murs-137764
6,100490,925646,814449.0,15264,15224.0,60.64,53.5,14,12.0,9,6,WME,/Date(1495436400000)/,True,The Weeknd,168538,The Weeknd,/artist/the-weeknd-168538
7,100501,855565,845561.0,14283,14284.0,59.9,59.19,51,46.0,7,7,WME,/Date(1495436400000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
8,100500,843404,881391.0,8915,9038.0,94.6,97.52,17,21.0,6,8,Creative Artists Agency,/Date(1495436400000)/,True,Stevie Nicks,7373,Stevie Nicks,/artist/stevie-nicks-7373
9,100487,842167,843787.0,11000,11000.0,76.56,76.71,30,30.0,8,9,Creative Artists Agency,/Date(1495436400000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
10,100485,729803,729803.0,11325,11325.0,64.44,64.44,14,14.0,10,10,Creative Artists Agency,/Date(1495436400000)/,True,Kings Of Leon,26370,Kings Of Leon,/artist/kings-of-leon-26370
11,100484,723045,723045.0,11640,11640.0,62.11,62.11,13,13.0,11,11,Messina Touring Group,/Date(1495436400000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
12,100495,648775,648775.0,11557,11557.0,56.13,56.13,31,31.0,12,12,Creative Artists Agency,/Date(1495436400000)/,True,Green Day,33284,Green Day,/artist/green-day-33284
13,100494,635556,618364.0,6689,6750.0,95.02,91.6,14,16.0,13,13,ICM Partners (Comedy),/Date(1495436400000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
14,100481,582970,582970.0,7540,7540.0,77.31,77.31,13,13.0,14,14,Creative Artists Agency,/Date(1495436400000)/,True,Journey,27980,Journey,/artist/journey-27980
15,100480,544483,549607.0,11381,11497.0,47.84,47.8,34,33.0,15,15,Creative Artists Agency,/Date(1495436400000)/,True,Twenty One Pilots,146126,Twenty One Pilots,/artist/twenty-one-pilots-146126
16,100479,542717,,6445,,84.2,0.0,15,,New,16,Patriot Artists Agency,/Date(1495436400000)/,True,Bryan Adams,46813,Bryan Adams,/artist/bryan-adams-46813
17,100478,524720,524720.0,13372,13372.0,39.24,39.24,12,12.0,16,17,Creative Artists Agency (Comedy),/Date(1495436400000)/,True,Jack Whitehall,229804,Jack Whitehall,/artist/jack-whitehall-229804
18,100489,507417,513277.0,8104,8217.0,62.61,62.46,31,32.0,17,18,WME,/Date(1495436400000)/,True,"""The Illusionists""",226798,"""The Illusionists""",/artist/the-illusionists-226798
19,100488,490375,492058.0,7430,7430.0,65.99,66.22,29,29.0,18,19,ICM Partners,/Date(1495436400000)/,True,Charlie Wilson,44603,Charlie Wilson,/artist/charlie-wilson-44603
20,100475,461831,461831.0,9652,9652.0,47.85,47.85,29,29.0,19,20,Creative Artists Agency,/Date(1495436400000)/,True,Panic! At The Disco,16961,Panic! At The Disco,/artist/panic-at-the-disco-16961
21,100474,420541,443184.0,9157,9518.0,45.92,46.56,32,28.0,20,21,Paradigm Talent Agency,/Date(1495436400000)/,True,The Lumineers,149243,The Lumineers,/artist/the-lumineers-149243
