Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,240441,12700483,12700483.0,56046,56046.0,226.61,226.61,14,14.0,1,1,,/Date(1569826800000)/,True,The Rolling Stones,12116,The Rolling Stones,/artist/the-rolling-stones-12116
2,240599,8016913,7773763.0,90069,87856.0,89.01,88.48,15,16.0,2,2,Paradigm Talent Agency,/Date(1569826800000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
3,240625,6641718,6641718.0,60191,60191.0,110.34,110.34,14,14.0,3,3,Marshall Arts,/Date(1569826800000)/,True,Pink,15935,Pink,/artist/pink-15935
4,240694,5431748,5064951.0,35212,32676.0,154.26,155.0,8,9.0,5,4,Marshall Arts,/Date(1569826800000)/,True,Paul McCartney,16628,Paul McCartney,/artist/paul-mccartney-16628
5,240522,5280764,5168038.0,53385,52106.0,98.92,99.18,20,18.0,4,5,Artist Group International,/Date(1569826800000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
6,240628,3825769,3708628.0,47380,45793.0,80.75,80.99,14,15.0,6,6,United Talent Agency,/Date(1569826800000)/,True,Muse,19965,Muse,/artist/muse-19965
7,240452,2837397,2839832.0,31931,32350.0,88.86,87.78,11,12.0,7,7,WME,/Date(1569826800000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
8,240394,2378754,2244928.0,17068,16187.0,139.36,138.68,9,10.0,8,8,Creative Artists Agency,/Date(1569826800000)/,True,Eagles,38478,Eagles,/artist/eagles-38478
9,240526,2160482,2226025.0,15674,16242.0,137.83,137.05,23,24.0,9,9,Creative Artists Agency,/Date(1569826800000)/,True,Jennifer Lopez,29383,Jennifer Lopez,/artist/jennifer-lopez-29383
10,240507,2053497,2053497.0,31473,31473.0,65.24,65.24,10,10.0,10,10,Paradigm Talent Agency,/Date(1569826800000)/,True,Phish,15753,Phish,/artist/phish-15753
11,240735,1984263,1984263.0,16205,16205.0,122.45,122.45,12,12.0,11,11,United Talent Agency,/Date(1569826800000)/,True,Jonas Brothers,28484,Jonas Brothers,/artist/jonas-brothers-28484
12,240743,1946470,1946470.0,15730,15730.0,123.74,123.74,9,9.0,12,12,Creative Artists Agency,/Date(1569826800000)/,True,Queen + Adam Lambert,14115,Queen + Adam Lambert,/artist/queen-adam-lambert-14115
13,240619,1856020,1918882.0,15956,16528.0,116.31,116.09,17,19.0,13,13,Creative Artists Agency,/Date(1569826800000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
14,240657,1663142,1663142.0,13041,13041.0,127.53,127.53,10,10.0,14,14,Artist Group International,/Date(1569826800000)/,True,Def Leppard,41191,Def Leppard,/artist/def-leppard-41191
15,240570,1518456,1288453.0,25376,22254.0,59.84,57.9,16,10.0,20,15,WME,/Date(1569826800000)/,True,Zac Brown Band,456,Zac Brown Band,/artist/zac-brown-band-456
16,240664,1473290,1473290.0,14464,14464.0,101.85,101.85,8,8.0,17,16,WME,/Date(1569826800000)/,True,Hugh Jackman,228040,Hugh Jackman,/artist/hugh-jackman-228040
17,240576,1465185,1525787.0,13805,14364.0,106.13,106.22,24,21.0,15,17,WME,/Date(1569826800000)/,True,John Mayer,28275,John Mayer,/artist/john-mayer-28275
18,240722,1441228,1490552.0,12631,12759.0,114.1,116.82,16,17.0,16,18,Beaver Productions,/Date(1569826800000)/,True,Michael Bublé,21052,Michael Bublé,/artist/michael-bubl-21052
