Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,281640,3545127,3545127.0,28090,28090.0,126.2,126.2,15,15.0,1,1,The Howard Rose Agency,/Date(1588575600000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
2,281656,2469374,2469374.0,14665,14665.0,168.38,168.38,21,21.0,2,2,CDA Productions,/Date(1588575600000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
3,281606,1507331,1507331.0,14915,14915.0,101.06,101.06,14,14.0,3,3,WME,/Date(1588575600000)/,True,Tool,4298,Tool,/artist/tool-4298
4,281602,1035780,1035780.0,9339,9339.0,110.9,110.9,8,8.0,4,4,Cardenas Marketing Network,/Date(1588575600000)/,True,Marc Anthony,22802,Marc Anthony,/artist/marc-anthony-22802
5,281609,902218,902218.0,11262,11262.0,80.11,80.11,12,12.0,5,5,Paradigm Talent Agency,/Date(1588575600000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
6,281604,782878,782878.0,13557,13557.0,57.74,57.74,18,18.0,6,6,Paradigm Talent Agency,/Date(1588575600000)/,True,The Lumineers,149243,The Lumineers,/artist/the-lumineers-149243
7,281597,687928,687928.0,7751,7751.0,88.75,88.75,14,14.0,7,7,,/Date(1588575600000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
8,281636,666763,666763.0,5785,5785.0,115.25,115.25,9,9.0,8,8,ICM Partners (Comedy),/Date(1588575600000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
9,281619,497574,497574.0,8200,8200.0,60.68,60.68,25,25.0,9,9,Artist Group International,/Date(1588575600000)/,True,Five Finger Death Punch,63600,Five Finger Death Punch,/artist/five-finger-death-punch-63600
10,281660,379146,379146.0,6374,6374.0,59.47,59.47,18,18.0,10,10,Creative Artists Agency (Comedy),/Date(1588575600000)/,True,Jo Koy,232779,Jo Koy,/artist/jo-koy-232779
11,281650,358913,358913.0,6324,6324.0,56.75,56.75,12,12.0,11,11,Creative Artists Agency (Comedy),/Date(1588575600000)/,True,Gabriel Iglesias,232630,Gabriel Iglesias,/artist/gabriel-iglesias-232630
12,281587,351189,351189.0,5373,5373.0,65.36,65.36,8,8.0,12,12,,/Date(1588575600000)/,True,"""Das Grosse Schlagerfest"" / Florian Silbereisen",732889,"""Das Grosse Schlagerfest""",/artist/das-grosse-schlagerfest-732889
