Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,264887,3239343,2713953.0,23849,21088.0,135.83,128.69,16,11.0,1,1,The Howard Rose Agency,/Date(1580112000000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
2,264931,2129359,2116916.0,15010,14612.0,141.86,144.87,8,10.0,2,2,Solo Agency,/Date(1580112000000)/,True,Phil Collins,15705,Phil Collins,/artist/phil-collins-15705
3,264928,2026131,,12790,,158.4,0.0,8,,New,3,Klassics Music Management Limited,/Date(1580112000000)/,True,Andrea Bocelli,51826,Andrea Bocelli,/artist/andrea-bocelli-51826
4,264951,2021904,1974154.0,17047,16667.0,118.61,118.44,20,22.0,5,4,United Talent Agency,/Date(1580112000000)/,True,Post Malone,198984,Post Malone,/artist/post-malone-198984
5,264916,2003558,2003111.0,15982,15756.0,125.36,127.13,8,9.0,4,5,United Talent Agency,/Date(1580112000000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
6,264976,1790539,,13764,,130.09,0.0,8,,New,6,CDA Productions,/Date(1580112000000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
7,264873,1575796,1377981.0,26784,23542.0,58.83,58.53,14,17.0,12,7,Creative Artists Agency,/Date(1580112000000)/,True,Little Mix,168938,Little Mix,/artist/little-mix-168938
8,265003,1572690,1572690.0,12460,12460.0,126.21,126.21,26,26.0,9,8,Marshall Arts,/Date(1580112000000)/,True,Cher,44721,Cher,/artist/cher-44721
9,264927,1553998,2024546.0,17805,23005.0,87.28,88.0,12,8.0,3,9,,/Date(1580112000000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
10,265064,1534657,1587397.0,15050,15394.0,101.97,103.11,39,42.0,8,10,United Talent Agency,/Date(1580112000000)/,True,Jonas Brothers,28484,Jonas Brothers,/artist/jonas-brothers-28484
11,265016,1514862,1531413.0,14301,14580.0,105.92,105.04,13,12.0,10,11,WME,/Date(1580112000000)/,True,Tool,4298,Tool,/artist/tool-4298
12,264914,1499550,1607524.0,14914,16300.0,100.54,98.62,13,15.0,7,12,Creative Artists Agency,/Date(1580112000000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
13,265052,1418694,1332619.0,11979,11262.0,118.43,118.32,11,13.0,14,13,ICM Partners,/Date(1580112000000)/,True,Bob Seger & The Silver Bullet Band,64684,Bob Seger & The Silver Bullet Band,/artist/bob-seger-the-silver-bullet-band-64684
14,265049,1404961,1423845.0,16356,17169.0,85.9,82.93,9,10.0,11,14,WME,/Date(1580112000000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
15,265069,1397947,1362738.0,12465,12132.0,112.15,112.32,18,23.0,13,15,Beaver Productions,/Date(1580112000000)/,True,Michael Bublé,21052,Michael Bublé,/artist/michael-bubl-21052
16,264869,1295958,1295958.0,16564,16564.0,78.24,78.24,9,9.0,15,16,WME,/Date(1580112000000)/,True,John Mayer,28275,John Mayer,/artist/john-mayer-28275
17,265027,1148820,1148820.0,10798,10798.0,106.39,106.39,12,12.0,17,17,Cardenas Marketing Network,/Date(1580112000000)/,True,Marc Anthony,22802,Marc Anthony,/artist/marc-anthony-22802
18,265023,1117429,1000600.0,14671,12796.0,76.17,78.19,19,17.0,21,18,Paradigm Talent Agency,/Date(1580112000000)/,True,Shawn Mendes,188938,Shawn Mendes,/artist/shawn-mendes-188938
19,265032,1069129,1069129.0,12190,12190.0,87.7,87.7,22,22.0,18,19,Cardenas Marketing Network,/Date(1580112000000)/,True,Bad Bunny,323105,Bad Bunny,/artist/bad-bunny-323105
20,264906,1030318,1003402.0,13811,13362.0,74.6,75.09,9,12.0,20,20,Creative Artists Agency,/Date(1580112000000)/,True,Carrie Underwood,45470,Carrie Underwood,/artist/carrie-underwood-45470
21,265074,1029320,1029320.0,12886,12886.0,79.88,79.88,14,14.0,19,21,WME,/Date(1580112000000)/,True,Chris Stapleton,180627,Chris Stapleton,/artist/chris-stapleton-180627
22,265002,984430,961084.0,11550,11170.0,85.23,86.04,10,12.0,22,22,,/Date(1580112000000)/,True,Chris Brown,44514,Chris Brown,/artist/chris-brown-44514
23,264981,930142,901805.0,9031,8909.0,102.99,101.22,26,29.0,24,23,Paradigm Talent Agency,/Date(1580112000000)/,True,The Black Keys,48302,The Black Keys,/artist/the-black-keys-48302
24,264952,929651,929651.0,11149,11149.0,83.38,83.38,11,11.0,23,24,WME,/Date(1580112000000)/,True,Hugh Jackman,228040,Hugh Jackman,/artist/hugh-jackman-228040
25,265015,921030,893266.0,14054,13664.0,65.53,65.37,16,15.0,25,25,WME,/Date(1580112000000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
26,265078,818818,558222.0,11495,9703.0,71.23,57.53,9,8.0,35,26,CLG - Cara Lewis Group,/Date(1580112000000)/,True,Khalid,307262,Khalid,/artist/khalid-307262
27,265011,803630,803630.0,11119,11119.0,72.27,72.27,10,10.0,27,27,Creative Artists Agency,/Date(1580112000000)/,True,Twenty One Pilots,146126,Twenty One Pilots,/artist/twenty-one-pilots-146126
28,264946,729175,769851.0,8722,9792.0,83.6,78.61,12,16.0,28,28,International Talent Booking,/Date(1580112000000)/,True,Scorpions,10548,Scorpions,/artist/scorpions-10548
29,264850,696779,677031.0,9761,9345.0,71.38,72.44,12,14.0,31,29,Chaf Enterprises,/Date(1580112000000)/,True,Chayanne,44655,Chayanne,/artist/chayanne-44655
