Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,215203,4241278,,48894,,86.74,0.0,15,,New,1,Paradigm Talent Agency,/Date(1558940400000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
2,215252,2910577,,24238,,120.08,0.0,8,,New,2,WME,/Date(1558940400000)/,True,Maroon 5,22512,Maroon 5,/artist/maroon-5-22512
3,215201,2724100,2791730.0,28707,29077.0,94.89,96.01,15,15.0,1,3,WME,/Date(1558940400000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
4,215229,2303232,2318293.0,16619,16757.0,138.59,138.34,8,10.0,2,4,The Howard Rose Agency,/Date(1558940400000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
5,215183,2220822,,16038,,138.47,0.0,16,,New,5,Marshall Arts,/Date(1558940400000)/,True,Pink,15935,Pink,/artist/pink-15935
6,215184,2086782,2117752.0,16334,16181.0,127.75,130.88,21,28.0,3,6,WME,/Date(1558940400000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
7,215235,2015325,2015325.0,13779,13779.0,146.25,146.25,11,11.0,5,7,Creative Artists Agency,/Date(1558940400000)/,True,Fleetwood Mac,35812,Fleetwood Mac,/artist/fleetwood-mac-35812
8,215155,1564626,1327800.0,13176,11728.0,118.74,113.21,19,16.0,8,8,Marshall Arts,/Date(1558940400000)/,True,Cher,44721,Cher,/artist/cher-44721
9,215175,1517024,1517024.0,12188,12188.0,124.47,124.47,27,27.0,6,9,Beaver Productions,/Date(1558940400000)/,True,Michael Bublé,21052,Michael Bublé,/artist/michael-bubl-21052
10,215190,1450877,,12671,,114.5,0.0,9,,New,10,Creative Artists Agency,/Date(1558940400000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
11,215213,1393736,1190646.0,16817,15443.0,82.87,77.1,19,15.0,12,11,United Talent Agency,/Date(1558940400000)/,True,Post Malone,198984,Post Malone,/artist/post-malone-198984
12,215202,1361830,1332152.0,12133,11818.0,112.24,112.72,9,16.0,7,12,ICM Partners,/Date(1558940400000)/,True,Bob Seger & The Silver Bullet Band,64684,Bob Seger & The Silver Bullet Band,/artist/bob-seger-the-silver-bullet-band-64684
13,215204,1303591,1275100.0,13676,13389.0,95.32,95.23,18,19.0,9,13,Paradigm Talent Agency,/Date(1558940400000)/,True,Bad Bunny,323105,Bad Bunny,/artist/bad-bunny-323105
14,215154,1242879,1164791.0,13818,14121.0,89.94,82.48,12,14.0,13,14,CLG - Cara Lewis Group,/Date(1558940400000)/,True,Travis Scott,179020,Travis Scott,/artist/travis-scott-179020
15,215199,1242205,1232200.0,11632,11698.0,106.79,105.33,20,19.0,11,15,Creative Artists Agency,/Date(1558940400000)/,True,KISS,26745,KISS,/artist/kiss-26745
16,215176,1233530,1233530.0,20300,20300.0,60.77,60.77,8,8.0,10,16,WME,/Date(1558940400000)/,True,Arctic Monkeys,51010,Arctic Monkeys,/artist/arctic-monkeys-51010
17,215191,1185900,946419.0,14510,11716.0,81.73,80.78,15,17.0,20,17,,/Date(1558940400000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
18,215161,1044392,1044392.0,11659,11659.0,89.58,89.58,17,17.0,15,18,Paradigm Talent Agency,/Date(1558940400000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
19,215189,1038012,1081829.0,14521,14333.0,71.48,75.48,26,25.0,14,19,WME,/Date(1558940400000)/,True,Mumford & Sons,91696,Mumford & Sons,/artist/mumford-sons-91696
20,215157,982467,,14056,,69.89,0.0,24,,17,20,Paradigm Talent Agency,/Date(1558940400000)/,True,Shawn Mendes,188938,Shawn Mendes,/artist/shawn-mendes-188938
