Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
24,132988,729997,729872.0,8950,8857.0,81.56,82.4,24,26.0,25,24,Creative Artists Agency,/Date(1509955200000)/,True,Sting,7220,Sting,/artist/sting-7220
25,132942,727379,675762.0,15348,14479.0,47.39,46.67,20,19.0,31,25,WME,/Date(1509955200000)/,True,Chris Stapleton,180627,Chris Stapleton,/artist/chris-stapleton-180627
26,132954,704787,683817.0,18070,17920.0,39.0,38.16,25,28.0,30,26,Creative Artists Agency,/Date(1509955200000)/,True,Sam Hunt,190091,Sam Hunt,/artist/sam-hunt-190091
27,132897,700582,717146.0,9405,10075.0,74.49,71.17,13,18.0,26,27,Creative Artists Agency,/Date(1509955200000)/,True,New Kids On The Block,89758,New Kids On The Block,/artist/new-kids-on-the-block-89758
28,132980,697888,700305.0,14829,15001.0,47.06,46.68,18,17.0,27,28,Creative Artists Agency,/Date(1509955200000)/,True,Little Mix,168938,Little Mix,/artist/little-mix-168938
29,132930,697861,697861.0,13379,13379.0,52.16,52.16,28,28.0,28,29,Paradigm Talent Agency,/Date(1509955200000)/,True,Shawn Mendes,188938,Shawn Mendes,/artist/shawn-mendes-188938
30,132953,670820,690961.0,7780,7989.0,86.22,86.49,16,15.0,29,30,,/Date(1509955200000)/,True,Ricardo Arjona,13704,Ricardo Arjona,/artist/ricardo-arjona-13704
31,132874,593579,596102.0,17201,17421.0,34.51,34.22,16,18.0,34,31,WME,/Date(1509955200000)/,True,Dierks Bentley,39969,Dierks Bentley,/artist/dierks-bentley-39969
32,132917,588815,637346.0,6984,7430.0,84.31,85.78,13,16.0,32,32,WME,/Date(1509955200000)/,True,Hans Zimmer,194922,Hans Zimmer,/artist/hans-zimmer-194922
33,132962,565339,562196.0,11649,11741.0,48.53,47.88,19,18.0,35,33,Creative Artists Agency,/Date(1509955200000)/,True,Kings Of Leon,26370,Kings Of Leon,/artist/kings-of-leon-26370
34,132941,541824,618403.0,8112,9847.0,66.79,62.8,24,16.0,33,34,The Sixth House / Universal Aguirre,/Date(1509955200000)/,True,Gloria Trevi / Alejandra Guzman,34054,Gloria Trevi,/artist/gloria-trevi-34054
35,132972,537825,,9762,,55.09,0.0,11,,New,35,Creative Artists Agency,/Date(1509955200000)/,True,Maluma,201532,Maluma,/artist/maluma-201532
36,132946,528032,491476.0,6625,6456.0,79.7,76.12,11,13.0,37,36,WME,/Date(1509955200000)/,True,John Legend,28268,John Legend,/artist/john-legend-28268
37,132931,501623,490672.0,7388,7016.0,67.89,69.93,15,19.0,38,37,Creative Artists Agency,/Date(1509955200000)/,True,Journey,27980,Journey,/artist/journey-27980
38,132905,460436,461883.0,14273,14478.0,32.26,31.9,22,24.0,39,38,WME,/Date(1509955200000)/,True,Brad Paisley,46797,Brad Paisley,/artist/brad-paisley-46797
39,132937,448989,378996.0,7977,6910.0,56.28,54.85,17,22.0,42,39,Patriot Artists Agency,/Date(1509955200000)/,True,Bryan Adams,46813,Bryan Adams,/artist/bryan-adams-46813
40,132924,428689,460782.0,11560,12705.0,37.08,36.27,14,17.0,40,40,ICM Partners,/Date(1509955200000)/,True,Future,182629,Future,/artist/future-182629
41,132949,427238,427238.0,6758,6758.0,63.22,63.22,11,11.0,41,41,Creative Artists Agency,/Date(1509955200000)/,True,Santana,11574,Santana,/artist/santana-11574
42,132894,381187,,9551,,39.91,0.0,41,,New,42,,/Date(1509955200000)/,True,matchbox twenty / Counting Crows,188538,matchbox twenty,/artist/matchbox-twenty-188538
43,132969,321158,319235.0,6136,6121.0,52.34,52.15,11,12.0,44,43,New Frontier Touring,/Date(1509955200000)/,True,The Avett Brothers,50072,The Avett Brothers,/artist/the-avett-brothers-50072
44,132877,313683,337646.0,8213,8737.0,38.19,38.64,19,22.0,43,44,Creative Artists Agency,/Date(1509955200000)/,True,Chicago / Doobie Brothers,44792,Chicago,/artist/chicago-44792
45,132895,264617,259459.0,4069,4318.0,65.03,60.08,11,13.0,47,45,Paradigm Talent Agency,/Date(1509955200000)/,True,Steve Miller Band,7431,Steve Miller Band,/artist/steve-miller-band-7431
46,132938,255507,291737.0,4102,4236.0,62.29,68.86,12,13.0,46,46,Creative Artists Agency,/Date(1509955200000)/,True,Bob Dylan,47653,Bob Dylan,/artist/bob-dylan-47653
47,132952,234543,234543.0,5773,5773.0,40.62,40.62,12,12.0,48,47,Creative Artists Agency,/Date(1509955200000)/,True,REO Speedwagon / Styx ,13038,REO Speedwagon,/artist/reo-speedwagon-13038
48,132885,220333,,3399,,64.82,0.0,13,,New,48,M&M Group,/Date(1509955200000)/,True,Miguel Bosé,21775,Miguel Bosé,/artist/miguel-bos-21775
49,132923,203204,197398.0,2173,2101.0,93.48,93.95,16,15.0,51,49,Greg Young,/Date(1509955200000)/,True,Donny & Marie Osmond,91571,Donny & Marie Osmond,/artist/donny-marie-osmond-91571
50,132928,197377,201617.0,3507,3603.0,56.28,55.95,24,23.0,50,50,APA / Creative Artists Agency,/Date(1509955200000)/,True,Blondie / Garbage,48004,Blondie,/artist/blondie-48004
51,132863,187309,178584.0,5637,5379.0,33.23,33.2,11,15.0,54,51,Creative Artists Agency,/Date(1509955200000)/,True,Third Eye Blind,4809,Third Eye Blind,/artist/third-eye-blind-4809
52,132886,187001,187001.0,2302,2302.0,81.23,81.23,13,13.0,52,52,Creative Artists Agency,/Date(1509955200000)/,True,Diana Ross,40367,Diana Ross,/artist/diana-ross-40367
53,132882,149929,149929.0,3624,3624.0,41.37,41.37,21,21.0,55,53,WME,/Date(1509955200000)/,True,Primus,15205,Primus,/artist/primus-15205
54,132957,142797,142797.0,3270,3270.0,43.66,43.66,20,20.0,56,54,The Billions Corporation,/Date(1509955200000)/,True,Jason Isbell,167143,Jason Isbell,/artist/jason-isbell-167143
55,132899,133590,137915.0,2161,2193.0,61.8,62.86,41,43.0,57,55,ICM Partners,/Date(1509955200000)/,True,"""Dancing With The Stars""",231510,"""Dancing With The Stars""",/artist/dancing-with-the-stars-231510
56,132950,124955,128463.0,1809,1829.0,69.06,70.22,11,12.0,59,56,Paradigm Talent Agency,/Date(1509955200000)/,True,Idina Menzel,31242,Idina Menzel,/artist/idina-menzel-31242
57,132880,117201,,3802,,30.82,0.0,24,,New,57,Artist Group International,/Date(1509955200000)/,True,"""Kidz Bop Live""",231219,"""Kidz Bop Live""",/artist/kidz-bop-live-231219
58,132935,113638,115170.0,1882,1887.0,60.36,61.03,13,14.0,60,58,Creative Artists Agency (Comedy),/Date(1509955200000)/,True,Ron White,233071,Ron White,/artist/ron-white-233071
59,132965,109832,109832.0,2340,2340.0,46.94,46.94,23,23.0,61,59,,/Date(1509955200000)/,True,"""Bring It! Live""",223777,"""Bring It! Live""",/artist/bring-it-live-223777
60,132963,102203,107126.0,1632,1675.0,62.62,63.95,17,21.0,63,60,WME,/Date(1509955200000)/,True,Boz Scaggs,47558,Boz Scaggs,/artist/boz-scaggs-47558
61,132904,96699,,1695,,57.04,0.0,12,,New,61,Creative Artists Agency,/Date(1509955200000)/,True,The Pretenders,15146,The Pretenders,/artist/the-pretenders-15146
62,132884,88345,88345.0,1950,1950.0,45.29,45.29,11,11.0,65,62,High Road Touring,/Date(1509955200000)/,True,Ryan Adams,11987,Ryan Adams,/artist/ryan-adams-11987
63,132909,84152,82594.0,2838,2866.0,29.65,28.82,11,14.0,67,63,Paradigm Talent Agency,/Date(1509955200000)/,True,Dirty Heads,61025,Dirty Heads,/artist/dirty-heads-61025
64,132968,80694,80694.0,1788,1788.0,45.12,45.12,15,15.0,69,64,United Talent Agency,/Date(1509955200000)/,True,The Australian Pink Floyd Show,49999,The Australian Pink Floyd Show,/artist/the-australian-pink-floyd-show-49999
65,132907,80364,80364.0,2537,2537.0,31.68,31.68,12,12.0,70,65,United Talent Agency,/Date(1509955200000)/,True,Post Malone,198984,Post Malone,/artist/post-malone-198984
66,132925,79394,,1989,,39.91,0.0,11,,New,66,Creative Artists Agency,/Date(1509955200000)/,True,"""Peppa Pig Live""",228867,"""Peppa Pig Live""",/artist/peppa-pig-live-228867
67,132945,76245,79200.0,1508,1541.0,50.54,51.38,10,12.0,71,67,Paradigm Talent Agency,/Date(1509955200000)/,True,TajMo' : Taj Mahal & Keb' Mo',311435,TajMo' : Taj Mahal & Keb' Mo',/artist/tajmo-taj-mahal-keb-mo-311435
68,132888,74879,81700.0,1433,1559.0,52.23,52.4,17,14.0,68,68,Partisan Arts,/Date(1509955200000)/,True,Mary Chapin Carpenter,22837,Mary Chapin Carpenter,/artist/mary-chapin-carpenter-22837
69,132974,73291,85049.0,1907,1993.0,38.41,42.67,12,15.0,66,69,United Talent Agency,/Date(1509955200000)/,True,Hanson,33249,Hanson,/artist/hanson-33249
70,132943,70680,70680.0,1889,1889.0,37.41,37.41,13,13.0,72,70,APA,/Date(1509955200000)/,True,Social Distortion,8261,Social Distortion,/artist/social-distortion-8261
71,132898,70422,70422.0,1688,1688.0,41.71,41.71,11,11.0,73,71,WME,/Date(1509955200000)/,True,2 Chainz,167904,2 Chainz,/artist/2-chainz-167904
72,132869,68650,68650.0,1841,1841.0,37.27,37.27,13,13.0,75,72,High Road Touring,/Date(1509955200000)/,True,Dispatch,40482,Dispatch,/artist/dispatch-40482
73,132913,67642,67642.0,2325,2325.0,29.09,29.09,16,16.0,76,73,WME,/Date(1509955200000)/,True,Steve Aoki ,72064,Steve Aoki,/artist/steve-aoki-72064
74,132868,64566,62102.0,2254,2184.0,28.64,28.43,14,15.0,77,74,Paradigm Talent Agency,/Date(1509955200000)/,True,Sylvan Esso,179208,Sylvan Esso,/artist/sylvan-esso-179208
75,132872,58627,56510.0,1622,1534.0,36.13,36.82,11,12.0,79,75,CMP Entertainment,/Date(1509955200000)/,True,Brit Floyd,154258,Brit Floyd,/artist/brit-floyd-154258
76,132932,58236,57394.0,1387,1401.0,41.96,40.96,15,16.0,78,76,WME / United Talent Agency,/Date(1509955200000)/,True,AFI / Circa Survive,52824,AFI,/artist/afi-52824
77,132921,57829,,2038,,28.38,0.0,11,,New,77,SRO Artists,/Date(1509955200000)/,True,Dark Star Orchestra,41700,Dark Star Orchestra,/artist/dark-star-orchestra-41700
78,132883,55973,,2200,,25.44,0.0,13,,New,78,SRO Artists,/Date(1509955200000)/,True,Get The Led Out - American Led Zeppelin,34598,Get The Led Out - American Led Zeppelin,/artist/get-the-led-out-american-led-zeppelin-34598
79,132896,52920,51378.0,1500,1461.0,35.27,35.16,14,15.0,80,79,Creative Artists Agency,/Date(1509955200000)/,True,Michael Franti,7759,Michael Franti,/artist/michael-franti-7759
80,132970,52241,50437.0,1409,1396.0,37.06,36.11,10,12.0,81,80,Paradigm Talent Agency,/Date(1509955200000)/,True,Cody Jinks,61441,Cody Jinks,/artist/cody-jinks-61441
81,132979,48086,,1101,,43.64,0.0,11,,New,81,APA,/Date(1509955200000)/,True,"""Shopkins Live!""",314244,"""Shopkins Live!""",/artist/shopkins-live-314244
82,132940,46741,46741.0,1169,1169.0,39.96,39.96,28,28.0,82,82,New World Artists,/Date(1509955200000)/,True,Grinspoon,33366,Grinspoon,/artist/grinspoon-33366
83,132890,43918,43918.0,909,909.0,48.3,48.3,13,13.0,83,83,Solo Agency,/Date(1509955200000)/,True,Mike + The Mechanics,55922,Mike + The Mechanics,/artist/mike-the-mechanics-55922
84,132864,42718,42718.0,1514,1514.0,28.2,28.2,29,29.0,84,84,Paradigm Talent Agency,/Date(1509955200000)/,True,Taking Back Sunday,5960,Taking Back Sunday,/artist/taking-back-sunday-5960
85,132922,42409,40571.0,1786,1715.0,23.73,23.64,15,16.0,85,85,Red 11 Music,/Date(1509955200000)/,True,Cody Johnson,68252,Cody Johnson,/artist/cody-johnson-68252
86,132977,33658,33658.0,793,793.0,42.41,42.41,15,15.0,86,86,Asgard,/Date(1509955200000)/,True,Steve Earle & The Dukes,219952,Steve Earle & The Dukes,/artist/steve-earle-the-dukes-219952
87,132902,31760,31760.0,619,619.0,51.26,51.26,13,13.0,87,87,Madison House,/Date(1509955200000)/,True,Toad The Wet Sprocket,4766,Toad The Wet Sprocket,/artist/toad-the-wet-sprocket-4766
88,132915,28457,28474.0,1124,1103.0,25.31,25.81,19,20.0,88,88,Creative Artists Agency,/Date(1509955200000)/,True,Aaron Watson,53392,Aaron Watson,/artist/aaron-watson-53392
89,132992,27144,27600.0,1148,1182.0,23.64,23.34,15,13.0,89,89,New Frontier Touring,/Date(1509955200000)/,True,Highly Suspect,167309,Highly Suspect,/artist/highly-suspect-167309
90,132916,26523,26523.0,999,999.0,26.54,26.54,14,14.0,91,90,,/Date(1509955200000)/,True,Niccolo' Fabi,53557,Niccolo' Fabi,/artist/niccolo-fabi-53557
91,132926,25515,25515.0,577,577.0,44.19,44.19,11,11.0,92,91,Madison House,/Date(1509955200000)/,True,Colin Hay,43831,Colin Hay,/artist/colin-hay-43831
92,132893,25434,25434.0,958,958.0,26.53,26.53,18,18.0,93,92,GOA,/Date(1509955200000)/,True,Big Daddy Weave,48676,Big Daddy Weave,/artist/big-daddy-weave-48676
93,132989,24891,24891.0,731,731.0,34.03,34.03,30,30.0,94,93,Creative Artists Agency UK,/Date(1509955200000)/,True,Pete Murray,16229,Pete Murray,/artist/pete-murray-16229
94,132944,23796,23796.0,522,522.0,45.58,45.58,11,11.0,95,94,Paradigm Talent Agency,/Date(1509955200000)/,True,Dweezil Zappa,38317,Dweezil Zappa,/artist/dweezil-zappa-38317
95,132908,19113,19113.0,673,673.0,28.36,28.36,11,11.0,97,95,APA,/Date(1509955200000)/,True,Michelle Branch,21050,Michelle Branch,/artist/michelle-branch-21050
96,132866,15012,15012.0,441,441.0,33.98,33.98,16,16.0,98,96,United Talent Agency,/Date(1509955200000)/,True,The Fixx,35722,The Fixx,/artist/the-fixx-35722
97,132927,13848,13848.0,674,674.0,20.53,20.53,17,17.0,99,97,Paradigm Talent Agency,/Date(1509955200000)/,True,SOB X RBE ,307842,SOB X RBE,/artist/sob-x-rbe-307842
98,132981,12905,12905.0,643,643.0,20.04,20.04,23,23.0,100,98,,/Date(1509955200000)/,True,Jidenna,198603,Jidenna,/artist/jidenna-198603
99,132871,11953,,475,,25.13,0.0,12,,New,99,Peter Rieger Konzertagentur & Co. KG,/Date(1509955200000)/,True,Alin Coen Band,131689,Alin Coen Band,/artist/alin-coen-band-131689
100,132985,10613,,341,,31.12,0.0,11,,New,100,High Road Touring,/Date(1509955200000)/,True,Matthew Sweet,21903,Matthew Sweet,/artist/matthew-sweet-21903
