Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,159943,11384458,13398617.0,123346,144655.0,92.3,92.62,11,8.0,1,1,Paradigm Talent Agency,/Date(1538377200000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
2,159920,10863710,10863710.0,85455,85455.0,127.13,127.13,21,21.0,2,2,,/Date(1538377200000)/,True,Taylor Swift,62760,Taylor Swift,/artist/taylor-swift-62760
3,159893,8968275,8968275.0,57762,57762.0,155.26,155.26,13,13.0,3,3,,/Date(1538377200000)/,True,The Rolling Stones,12116,The Rolling Stones,/artist/the-rolling-stones-12116
4,159896,6453138,6453138.0,57466,57466.0,112.29,112.29,28,28.0,4,4,Live Nation / Creative Artists Agency,/Date(1538377200000)/,True,Jay-Z / Beyoncé,29784,Jay-Z,/artist/jay-z-29784
5,159976,4808263,4782217.0,22332,21620.0,215.3,221.19,13,12.0,5,5,CDA Productions,/Date(1538377200000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
6,159951,4127170,4127170.0,42787,42787.0,96.46,96.46,9,9.0,6,6,United Talent Agency,/Date(1538377200000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
7,159925,3820676,3617679.0,27012,25768.0,141.44,140.39,15,17.0,7,7,,/Date(1538377200000)/,True,U2,2967,U2,/artist/u2-2967
8,159978,3119623,3119623.0,20202,20202.0,154.42,154.42,11,11.0,8,8,Creative Artists Agency,/Date(1538377200000)/,True,Eagles,38478,Eagles,/artist/eagles-38478
9,159962,2889274,2736914.0,22510,19903.0,128.35,137.51,15,15.0,10,9,Marshall Arts,/Date(1538377200000)/,True,Pink,15935,Pink,/artist/pink-15935
10,159886,2686903,2749397.0,31746,32192.0,84.64,85.4,36,37.0,9,10,Dale Morris & Associates,/Date(1538377200000)/,True,Kenny Chesney,27429,Kenny Chesney,/artist/kenny-chesney-27429
11,159954,2388949,2389144.0,20053,19851.0,119.13,120.35,31,33.0,11,11,WME,/Date(1538377200000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
12,159884,2125315,1965224.0,20304,19415.0,104.67,101.22,19,22.0,13,12,Sensible Events,/Date(1538377200000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
13,159912,2048977,2056814.0,4027,4043.0,508.74,508.7,16,15.0,12,13, / Creative Artists Agency,/Date(1538377200000)/,True,"""Springsteen On Broadway"" / Bruce Springsteen",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
14,159944,1851279,1851279.0,26059,26059.0,71.04,71.04,19,19.0,14,14,WME,/Date(1538377200000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
15,159930,1696737,1696737.0,21165,21165.0,80.16,80.16,19,19.0,15,15,Creative Artists Agency,/Date(1538377200000)/,True,Iron Maiden,30375,Iron Maiden,/artist/iron-maiden-30375
