Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,114999,8070880,8070880.0,91864,91864.0,87.86,87.86,13,13.0,1,1,Paradigm Talent Agency,/Date(1503298800000)/,True,Coldplay,43809,Coldplay,/artist/coldplay-43809
2,114998,7873929,7873929.0,67123,67123.0,117.3,117.3,22,22.0,2,2,,/Date(1503298800000)/,True,U2,2967,U2,/artist/u2-2967
3,114997,6229677,6229677.0,61103,61103.0,101.95,101.95,18,18.0,3,3,United Talent Agency,/Date(1503298800000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
4,114996,4837055,4871010.0,41475,41475.0,116.63,117.44,13,13.0,4,4,Artist Group International,/Date(1503298800000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
5,114995,3893599,4016123.0,26588,26830.0,146.44,149.68,21,15.0,5,5,ICM Partners,/Date(1503298800000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
6,114993,2933439,2933439.0,39204,39204.0,74.82,74.82,30,30.0,7,6,WME,/Date(1503298800000)/,True,Depeche Mode,40673,Depeche Mode,/artist/depeche-mode-40673
7,114992,2622655,3073885.0,32549,27925.0,80.57,110.07,18,16.0,6,7,Creative Artists Agency,/Date(1503298800000)/,True,Justin Bieber,130405,Justin Bieber,/artist/justin-bieber-130405
8,114991,2031771,2063654.0,27550,27610.0,73.75,74.74,14,14.0,8,8,Creative Artists Agency,/Date(1503298800000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
9,114990,1706432,1706432.0,13564,13564.0,125.8,125.8,16,16.0,9,9,WME,/Date(1503298800000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
10,114989,1574292,1603250.0,19210,19679.0,81.95,81.47,47,44.0,10,10,Paradigm Talent Agency,/Date(1503298800000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
11,114988,1503181,1503181.0,19601,19601.0,76.69,76.69,35,35.0,11,11,WME,/Date(1503298800000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
12,114987,1410269,1352777.0,15353,15196.0,91.85,89.02,24,26.0,13,12,WME,/Date(1503298800000)/,True,The Weeknd,168538,The Weeknd,/artist/the-weeknd-168538
13,114985,1270074,1268238.0,14673,14664.0,86.56,86.49,24,24.0,14,13,WME,/Date(1503298800000)/,True,Tom Petty & The Heartbreakers,4216,Tom Petty & The Heartbreakers,/artist/tom-petty-the-heartbreakers-4216
14,114984,1248717,1193372.0,12836,12144.0,97.28,98.27,13,15.0,16,14,The Howard Rose Agency / ICO ApS,/Date(1503298800000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
