Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,147137,3329623,3329623.0,23277,23277.0,143.04,143.04,11,11.0,1,1,WME,/Date(1527490800000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
2,147154,2352887,2352887.0,17556,17556.0,134.02,134.02,15,15.0,2,2,Marshall Arts,/Date(1527490800000)/,True,Pink,15935,Pink,/artist/pink-15935
3,147101,2189511,2189511.0,4302,4302.0,508.9,508.9,13,13.0,3,3, / Creative Artists Agency,/Date(1527490800000)/,True,"""Springsteen On Broadway"" ",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
4,147112,1681144,,17243,,97.49,0.0,13,,New,4,WME,/Date(1527490800000)/,True,Luis Miguel,23676,Luis Miguel,/artist/luis-miguel-23676
5,147170,1489005,1489005.0,16756,16756.0,88.86,88.86,15,15.0,4,5,WME,/Date(1527490800000)/,True,Kendrick Lamar,156275,Kendrick Lamar,/artist/kendrick-lamar-156275
6,147184,1359573,,13896,,97.84,0.0,11,,New,6,Creative Artists Agency,/Date(1527490800000)/,True,Bon Jovi,47178,Bon Jovi,/artist/bon-jovi-47178
7,147119,1351928,1352039.0,13523,13523.0,99.97,99.98,18,18.0,5,7,Angelo Medina Group,/Date(1527490800000)/,True,Romeo Santos,164499,Romeo Santos,/artist/romeo-santos-164499
8,147168,997285,997285.0,12758,12758.0,78.17,78.17,14,14.0,6,8,Messina Touring Group,/Date(1527490800000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
9,147073,901450,901756.0,11897,12023.0,75.77,75.0,22,21.0,7,9,Creative Artists Agency,/Date(1527490800000)/,True,Harry Styles,315762,Harry Styles,/artist/harry-styles-315762
10,147114,898787,898787.0,11926,11926.0,75.36,75.36,20,20.0,8,10,Creative Artists Agency,/Date(1527490800000)/,True,Demi Lovato,89120,Demi Lovato,/artist/demi-lovato-89120
