Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,280718,3545127,3545127.0,28090,28090.0,126.2,126.2,15,15.0,1,1,The Howard Rose Agency,/Date(1587970800000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
2,280736,2469374,2354544.0,14665,15933.0,168.38,147.77,21,8.0,2,2,CDA Productions,/Date(1587970800000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
3,280675,1507331,1507331.0,14915,14915.0,101.06,101.06,14,14.0,3,3,WME,/Date(1587970800000)/,True,Tool,4298,Tool,/artist/tool-4298
4,280682,1035780,1035780.0,9339,9339.0,110.9,110.9,8,8.0,4,4,Cardenas Marketing Network,/Date(1587970800000)/,True,Marc Anthony,22802,Marc Anthony,/artist/marc-anthony-22802
5,280679,902218,974506.0,11262,11490.0,80.11,84.81,12,8.0,5,5,Paradigm Talent Agency,/Date(1587970800000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
6,280683,782878,782878.0,13557,13557.0,57.74,57.74,18,18.0,6,6,Paradigm Talent Agency,/Date(1587970800000)/,True,The Lumineers,149243,The Lumineers,/artist/the-lumineers-149243
7,280730,687928,687928.0,7751,7751.0,88.75,88.75,14,14.0,7,7,,/Date(1587970800000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
8,280708,666763,666763.0,5785,5785.0,115.25,115.25,9,9.0,8,8,ICM Partners (Comedy),/Date(1587970800000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
9,280685,497574,497574.0,8200,8200.0,60.68,60.68,25,25.0,9,9,Artist Group International,/Date(1587970800000)/,True,Five Finger Death Punch,63600,Five Finger Death Punch,/artist/five-finger-death-punch-63600
10,280743,379146,388943.0,6374,6536.0,59.47,59.51,18,17.0,10,10,Creative Artists Agency (Comedy),/Date(1587970800000)/,True,Jo Koy,232779,Jo Koy,/artist/jo-koy-232779
11,280747,358913,334732.0,6324,6069.0,56.75,55.15,12,11.0,13,11,Creative Artists Agency (Comedy),/Date(1587970800000)/,True,Gabriel Iglesias,232630,Gabriel Iglesias,/artist/gabriel-iglesias-232630
12,280696,351189,351189.0,5373,5373.0,65.36,65.36,8,8.0,11,12,,/Date(1587970800000)/,True,"""Das Grosse Schlagerfest"" / Florian Silbereisen",732889,"""Das Grosse Schlagerfest""",/artist/das-grosse-schlagerfest-732889
13,280742,348159,348159.0,6096,6096.0,57.11,57.11,8,8.0,12,13,Creative Artists Agency (Comedy),/Date(1587970800000)/,True,Jack Whitehall,229804,Jack Whitehall,/artist/jack-whitehall-229804
14,280731,323386,323386.0,6247,6247.0,51.77,51.77,25,25.0,14,14,Creative Artists Agency (Comedy),/Date(1587970800000)/,True,Jeff Dunham,232711,Jeff Dunham,/artist/jeff-dunham-232711
15,280729,315952,315952.0,4158,4158.0,75.98,75.98,10,10.0,15,15,Creative Artists Agency,/Date(1587970800000)/,True,Little Big Town,24882,Little Big Town,/artist/little-big-town-24882
16,280699,297589,297589.0,5012,5012.0,59.37,59.37,13,13.0,16,16,,/Date(1587970800000)/,True,The Kelly Family,27365,The Kelly Family,/artist/the-kelly-family-27365
17,280704,248959,248959.0,5460,5460.0,45.6,45.6,15,15.0,17,17,Undercover,/Date(1587970800000)/,True,Silbermond,123987,Silbermond,/artist/silbermond-123987
