Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,168109,9546603,9803400.0,77368,81141.0,123.39,120.82,23,21.0,1,1,,/Date(1542614400000)/,True,Taylor Swift,62760,Taylor Swift,/artist/taylor-swift-62760
2,168182,6525290,6541495.0,54060,54851.0,120.7,119.26,32,35.0,3,2,Live Nation / Creative Artists Agency,/Date(1542614400000)/,True,Jay-Z / Beyoncé,29784,Jay-Z,/artist/jay-z-29784
3,168200,6184877,7187761.0,67904,78969.0,91.08,91.02,28,25.0,2,3,Paradigm Talent Agency,/Date(1542614400000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
4,168158,4782217,4782217.0,21620,21620.0,221.19,221.19,12,12.0,5,4,CDA Productions,/Date(1542614400000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
5,168107,4511013,5009545.0,33719,36382.0,133.78,137.69,13,12.0,4,5,,/Date(1542614400000)/,True,U2,2967,U2,/artist/u2-2967
6,168173,4141829,4438222.0,35540,37270.0,116.54,119.08,15,8.0,6,6,WME,/Date(1542614400000)/,True,Drake,39372,Drake,/artist/drake-39372
7,168147,4080199,,27399,,148.92,0.0,8,,New,7,Creative Artists Agency / Creative Artists Agency UK,/Date(1542614400000)/,True,Eagles,38478,Eagles,/artist/eagles-38478
8,168128,3557078,,24290,,146.44,0.0,10,,New,8,WME,/Date(1542614400000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
9,168120,3542531,3898617.0,29634,32071.0,119.54,121.56,9,9.0,7,9,Artist Group International,/Date(1542614400000)/,True,Billy Joel,48725,Billy Joel,/artist/billy-joel-48725
10,168198,3454667,3671517.0,42132,44931.0,81.99,81.71,12,13.0,8,10,,/Date(1542614400000)/,True,Helene Fischer,102199,Helene Fischer,/artist/helene-fischer-102199
11,168188,3347601,3098845.0,36757,35243.0,91.07,87.93,18,21.0,9,11,Dale Morris & Associates,/Date(1542614400000)/,True,Kenny Chesney,27429,Kenny Chesney,/artist/kenny-chesney-27429
12,168187,2488948,,33572,,74.14,0.0,12,,101,12,Sensible Events,/Date(1542614400000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
13,168127,2095071,2157345.0,19275,20578.0,108.69,104.84,32,21.0,10,13,WME,/Date(1542614400000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
14,168183,2092876,,13892,,150.65,0.0,15,,New,14,Solo Agency,/Date(1542614400000)/,True,Phil Collins,15705,Phil Collins,/artist/phil-collins-15705
15,168111,1998907,2003314.0,3926,3936.0,509.07,508.85,14,13.0,11,15, / Creative Artists Agency,/Date(1542614400000)/,True,"""Springsteen On Broadway""",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
16,168171,1840876,1840876.0,18850,18850.0,97.66,97.66,40,40.0,13,16,Creative Artists Agency / Artist Group International,/Date(1542614400000)/,True,Def Leppard / Journey,27980,Def Leppard,/artist/def-leppard-27980
17,168122,1788599,1630373.0,20055,17761.0,89.18,91.79,8,10.0,15,17,,/Date(1542614400000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
18,168204,1619158,1668830.0,20510,21171.0,78.94,78.82,13,14.0,14,18,Creative Artists Agency,/Date(1542614400000)/,True,Iron Maiden,30375,Iron Maiden,/artist/iron-maiden-30375
19,168197,1546287,1521540.0,13451,13560.0,114.95,112.21,8,9.0,17,19,Creative Artists Agency,/Date(1542614400000)/,True,Paul Simon,18310,Paul Simon,/artist/paul-simon-18310
20,168190,1466402,1552978.0,10518,12011.0,139.41,129.29,11,9.0,16,20,Creative Artists Agency,/Date(1542614400000)/,True,Britney Spears,47161,Britney Spears,/artist/britney-spears-47161
21,168115,1455038,1463387.0,21084,21389.0,69.01,68.42,25,28.0,19,21,WME,/Date(1542614400000)/,True,Luke Bryan,72091,Luke Bryan,/artist/luke-bryan-72091
22,168123,1451311,1409153.0,14402,14324.0,100.77,98.38,8,9.0,20,22,Creative Artists Agency,/Date(1542614400000)/,True,Shakira,9762,Shakira,/artist/shakira-9762
23,168143,1362078,1477976.0,17086,18592.0,79.72,79.49,10,12.0,18,23,Creative Artists Agency,/Date(1542614400000)/,True,Harry Styles,315762,Harry Styles,/artist/harry-styles-315762
24,168161,1219278,,20999,,58.06,0.0,13,,New,24,Paradigm Talent Agency,/Date(1542614400000)/,True,Dave Matthews Band,41941,Dave Matthews Band,/artist/dave-matthews-band-41941
