Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,100049,1959318,1959318.0,21681,21681.0,90.37,90.37,18,18.0,2,1,WME,/Date(1494226800000)/,True,Drake,39372,Drake,/artist/drake-39372
2,100058,1647316,1647316.0,18351,18351.0,89.77,89.77,27,27.0,3,2,WME,/Date(1494226800000)/,True,Red Hot Chili Peppers,13471,Red Hot Chili Peppers,/artist/red-hot-chili-peppers-13471
3,100053,1088455,1088455.0,18089,18089.0,60.17,60.17,13,13.0,4,3,Creative Artists Agency,/Date(1494226800000)/,True,Olly Murs,137764,Olly Murs,/artist/olly-murs-137764
4,100051,946913,878140.0,17447,16019.0,54.27,54.82,33,35.0,7,4,WME,/Date(1494226800000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
5,100050,940250,940250.0,12027,12027.0,78.17,78.17,16,16.0,6,5,Creative Artists Agency,/Date(1494226800000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
6,100037,900402,981404.0,9123,10017.0,98.69,97.97,11,14.0,5,6,Creative Artists Agency,/Date(1494226800000)/,True,Stevie Nicks,7373,Stevie Nicks,/artist/stevie-nicks-7373
7,100048,828765,820611.0,14121,14076.0,58.69,58.3,43,40.0,8,7,WME,/Date(1494226800000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
8,100047,814449,814449.0,15224,15224.0,53.5,53.5,12,12.0,9,8,WME,/Date(1494226800000)/,True,The Weeknd,168538,The Weeknd,/artist/the-weeknd-168538
9,100045,729803,755121.0,11325,11703.0,64.44,64.52,14,13.0,10,9,Creative Artists Agency,/Date(1494226800000)/,True,Kings Of Leon,26370,Kings Of Leon,/artist/kings-of-leon-26370
10,100044,727466,729403.0,12580,12624.0,57.83,57.78,22,21.0,11,10,Creative Artists Agency,/Date(1494226800000)/,True,Green Day,33284,Green Day,/artist/green-day-33284
11,100031,723045,723045.0,11640,11640.0,62.11,62.11,13,13.0,12,11,Messina Touring Group,/Date(1494226800000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
12,100042,658037,651859.0,7175,7050.0,91.71,92.46,17,17.0,13,12,ICM Partners (Comedy),/Date(1494226800000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
13,100040,541939,541939.0,11540,11540.0,46.96,46.96,33,33.0,14,13,Creative Artists Agency,/Date(1494226800000)/,True,Twenty One Pilots,146126,Twenty One Pilots,/artist/twenty-one-pilots-146126
14,100039,524720,524720.0,13372,13372.0,39.24,39.24,12,12.0,15,14,Creative Artists Agency (Comedy),/Date(1494226800000)/,True,Jack Whitehall,229804,Jack Whitehall,/artist/jack-whitehall-229804
15,100038,524343,524343.0,8403,8403.0,62.4,62.4,31,31.0,16,15,WME,/Date(1494226800000)/,True,"""The Illusionists""",226798,"""The Illusionists""",/artist/the-illusionists-226798
16,100025,522278,522315.0,10573,10568.0,49.4,49.42,13,12.0,17,16,Creative Artists Agency,/Date(1494226800000)/,True,Panic! At The Disco,16961,Panic! At The Disco,/artist/panic-at-the-disco-16961
17,100036,492058,492058.0,7430,7430.0,66.22,66.22,29,29.0,18,17,ICM Partners,/Date(1494226800000)/,True,Charlie Wilson,44603,Charlie Wilson,/artist/charlie-wilson-44603
18,100035,435641,435641.0,5356,5356.0,81.33,81.33,39,39.0,19,18,,/Date(1494226800000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
19,100034,429840,429840.0,9229,9229.0,46.57,46.57,29,29.0,20,19,Paradigm Talent Agency,/Date(1494226800000)/,True,The Lumineers,149243,The Lumineers,/artist/the-lumineers-149243
20,100033,416592,416592.0,5936,5936.0,70.17,70.17,14,14.0,21,20,United Talent Agency,/Date(1494226800000)/,True,Sebastian Maniscalco,233099,Sebastian Maniscalco,/artist/sebastian-maniscalco-233099
21,100032,397676,397676.0,4032,4032.0,98.61,98.61,14,14.0,23,21,Creative Artists Agency,/Date(1494226800000)/,True,Sting,7220,Sting,/artist/sting-7220
22,100029,367375,403383.0,8043,8798.0,45.67,45.84,16,14.0,22,22,United Talent Agency,/Date(1494226800000)/,True,Craig David,43868,Craig David,/artist/craig-david-43868
