Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,142734,5506696,,41938,,131.3,0,10,,1,1,Marshall Arts,/Date(1519632000000)/,True,Paul McCartney,16628,Paul McCartney,/artist/paul-mccartney-16628
2,142820,2932348,,27100,,108.2,0,25,,2,2,WME,/Date(1519632000000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
3,142817,2011741,,14313,,140.55,0,20,,3,3,United Talent Agency,/Date(1519632000000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
4,142696,1793298,,20248,,88.56,0,11,,6,4,WME,/Date(1519632000000)/,True,Depeche Mode,40673,Depeche Mode,/artist/depeche-mode-40673
5,142733,1636303,,15391,,106.31,0,26,,4,5,Creative Artists Agency,/Date(1519632000000)/,True,Lady Gaga,74180,Lady Gaga,/artist/lady-gaga-74180
6,142694,1590747,,14766,,107.73,0,11,,5,6,WME,/Date(1519632000000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
7,142735,1499286,,14732,,101.76,0,19,,7,7,Live Nation,/Date(1519632000000)/,True,Jay-Z,29784,Jay-Z,/artist/jay-z-29784
8,142699,1385318,,15307,,90.5,0,11,,9,8,WME,/Date(1519632000000)/,True,The Weeknd,168538,The Weeknd,/artist/the-weeknd-168538
9,142754,990177,,10979,,90.18,0,15,,13,9,WME,/Date(1519632000000)/,True,Foo Fighters,35992,Foo Fighters,/artist/foo-fighters-35992
10,142719,984689,,17680,,55.69,0,23,,14,10,Creative Artists Agency,/Date(1519632000000)/,True,Little Mix,168938,Little Mix,/artist/little-mix-168938
11,142717,938445,,10351,,90.66,0,17,,15,11,Creative Artists Agency / WME,/Date(1519632000000)/,True,Enrique Iglesias / Pitbull,37971,Enrique Iglesias,/artist/enrique-iglesias-37971
12,142723,931957,,12937,,72.03,0,15,,11,12,WME,/Date(1519632000000)/,True,The Killers,27029,The Killers,/artist/the-killers-27029
13,142671,889185,,14708,,60.45,0,24,,17,13,WME,/Date(1519632000000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
14,142746,821175,,7679,,106.93,0,14,,19,14,APA,/Date(1519632000000)/,True,Scorpions,10548,Scorpions,/artist/scorpions-10548
15,142776,776968,,12593,,61.69,0,24,,18,15,Paradigm Talent Agency,/Date(1519632000000)/,True,Imagine Dragons,134346,Imagine Dragons,/artist/imagine-dragons-134346
16,142787,701151,,13767,,50.93,0,15,,20,16,WME,/Date(1519632000000)/,True,Chris Stapleton,180627,Chris Stapleton,/artist/chris-stapleton-180627
