Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,95307,5043476,5043476.0,49847,49847.0,101.18,101.18,12,12.0,1,1,United Talent Agency,/Date(1488787200000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
2,95301,2109068,2320916.0,26826,30165.0,78.62,76.94,21,23.0,2,2,Creative Artists Agency,/Date(1488787200000)/,True,Justin Bieber,130405,Justin Bieber,/artist/justin-bieber-130405
3,95310,1500113,1549726.0,17857,18450.0,84.0,83.99,28,28.0,4,3,WME,/Date(1488787200000)/,True,Red Hot Chili Peppers,13471,Red Hot Chili Peppers,/artist/red-hot-chili-peppers-13471
4,95308,910724,910724.0,14666,14666.0,62.1,62.1,13,13.0,7,4,Creative Artists Agency,/Date(1488787200000)/,True,The Cure,42315,The Cure,/artist/the-cure-42315
5,95294,903403,903403.0,9218,9218.0,98.0,98.0,28,28.0,8,5,Creative Artists Agency,/Date(1488787200000)/,True,Stevie Nicks,7373,Stevie Nicks,/artist/stevie-nicks-7373
6,95305,853120,864568.0,14357,14642.0,59.42,59.05,16,13.0,9,6,WME,/Date(1488787200000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
7,95304,849904,817060.0,14294,13746.0,59.46,59.44,19,18.0,11,7,WME,/Date(1488787200000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
8,95303,802341,821290.0,10313,10398.0,77.79,78.98,20,22.0,10,8,Paradigm Talent Agency,/Date(1488787200000)/,True,Sia,9505,Sia,/artist/sia-9505
9,95302,797682,816372.0,11656,12087.0,68.43,67.54,15,16.0,12,9,WME,/Date(1488787200000)/,True,"""The Illusionists""",226798,"""The Illusionists""",/artist/the-illusionists-226798
10,95289,729074,719025.0,10247,10121.0,71.15,71.04,25,28.0,14,10,Creative Artists Agency,/Date(1488787200000)/,True,Carrie Underwood,45470,Carrie Underwood,/artist/carrie-underwood-45470
