Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,166300,9591691,9799400.0,83228,84144.0,115.24,116.46,23,24.0,1,1,,/Date(1540796400000)/,True,Taylor Swift,62760,Taylor Swift,/artist/taylor-swift-62760
2,166286,8835876,7938162.0,54492,49874.0,162.15,159.16,9,11.0,3,2,,/Date(1540796400000)/,True,The Rolling Stones,12116,The Rolling Stones,/artist/the-rolling-stones-12116
3,166380,8625605,9242595.0,94214,100494.0,91.55,91.97,25,22.0,2,3,Paradigm Talent Agency,/Date(1540796400000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
4,166348,6623724,6623724.0,57117,57117.0,115.97,115.97,35,35.0,4,4,Live Nation / Creative Artists Agency,/Date(1540796400000)/,True,Jay-Z / Beyoncé,29784,Jay-Z,/artist/jay-z-29784
5,166304,4829763,4656610.0,34362,34684.0,140.56,134.26,12,11.0,6,5,,/Date(1540796400000)/,True,U2,2967,U2,/artist/u2-2967
6,166340,4782217,4782217.0,21620,21620.0,221.19,221.19,12,12.0,5,6,CDA Productions,/Date(1540796400000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
7,166299,4378586,4152820.0,35426,33568.0,123.6,123.71,8,9.0,7,7,Artist Group International,/Date(1540796400000)/,True,Billy Joel,48725,Billy Joel,/artist/billy-joel-48725
8,166324,4056820,4127170.0,42470,42787.0,95.52,96.46,8,9.0,8,8,United Talent Agency,/Date(1540796400000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
9,166373,3671517,3671517.0,44931,44931.0,81.71,81.71,13,13.0,9,9,,/Date(1540796400000)/,True,Helene Fischer,102199,Helene Fischer,/artist/helene-fischer-102199
10,166312,2899138,2888064.0,33140,33217.0,87.48,86.94,27,29.0,10,10,Dale Morris & Associates,/Date(1540796400000)/,True,Kenny Chesney,27429,Kenny Chesney,/artist/kenny-chesney-27429
11,166310,2223218,2149038.0,21861,20836.0,101.7,103.14,10,12.0,12,11,Sensible Events,/Date(1540796400000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
12,166327,2146959,2178101.0,20819,20232.0,103.12,107.65,20,23.0,11,12,WME,/Date(1540796400000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
13,166297,2025030,1997470.0,3980,3926.0,508.7,508.71,15,14.0,15,13, / Creative Artists Agency,/Date(1540796400000)/,True,"""Springsteen On Broadway""",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
14,166383,1898502,1851279.0,26756,26059.0,70.95,71.04,16,19.0,16,14,WME,/Date(1540796400000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
15,166292,1754484,1747787.0,17810,17816.0,98.51,98.1,48,51.0,17,15,Creative Artists Agency / Artist Group International,/Date(1540796400000)/,True,Def Leppard / Journey,27980,Def Leppard,/artist/def-leppard-27980
16,166376,1653843,1725140.0,20543,21470.0,80.5,80.35,17,18.0,18,16,Creative Artists Agency,/Date(1540796400000)/,True,Iron Maiden,30375,Iron Maiden,/artist/iron-maiden-30375
17,166309,1621665,2044732.0,23734,27255.0,68.33,75.02,25,11.0,14,17,WME,/Date(1540796400000)/,True,Luke Bryan,72091,Luke Bryan,/artist/luke-bryan-72091
18,166311,1552978,1552978.0,12011,12011.0,129.29,129.29,9,9.0,19,18,Creative Artists Agency,/Date(1540796400000)/,True,Britney Spears,47161,Britney Spears,/artist/britney-spears-47161
19,166320,1491383,1491383.0,16581,16581.0,89.94,89.94,9,9.0,20,19,Creative Artists Agency,/Date(1540796400000)/,True,Shakira,9762,Shakira,/artist/shakira-9762
20,166382,1451291,1487892.0,13180,13404.0,110.11,111.0,10,9.0,21,20,Creative Artists Agency,/Date(1540796400000)/,True,Paul Simon,18310,Paul Simon,/artist/paul-simon-18310
21,166369,1380563,1375103.0,17479,17748.0,78.98,77.48,21,23.0,23,21,Creative Artists Agency,/Date(1540796400000)/,True,Harry Styles,315762,Harry Styles,/artist/harry-styles-315762
22,166354,1322282,1322282.0,12556,12556.0,105.3,105.3,9,9.0,24,22,Artist Group International,/Date(1540796400000)/,True,Rod Stewart,12030,Rod Stewart,/artist/rod-stewart-12030
23,166350,1306430,1399256.0,15685,16269.0,83.29,86.01,9,12.0,22,23,Creative Artists Agency,/Date(1540796400000)/,True,Katy Perry,80789,Katy Perry,/artist/katy-perry-80789
24,166336,1176913,1176913.0,19340,19340.0,60.85,60.85,20,20.0,25,24,Paradigm Talent Agency,/Date(1540796400000)/,True,Imagine Dragons,134346,Imagine Dragons,/artist/imagine-dragons-134346
25,166378,1106235,1083564.0,12992,12732.0,85.14,85.1,34,37.0,27,25,Creative Artists Agency,/Date(1540796400000)/,True,Shania Twain,10265,Shania Twain,/artist/shania-twain-10265
26,166330,1035960,1094747.0,8711,8858.0,118.92,123.58,13,15.0,26,26,WME,/Date(1540796400000)/,True,Luis Miguel,23676,Luis Miguel,/artist/luis-miguel-23676
27,166379,997437,1002996.0,12599,12741.0,79.16,78.72,18,17.0,28,27,WME,/Date(1540796400000)/,True,Sam Smith,11433,Sam Smith,/artist/sam-smith-11433
28,166288,953310,,18282,,52.14,0.0,24,,New,28,WME,/Date(1540796400000)/,True,Jason Aldean,30325,Jason Aldean,/artist/jason-aldean-30325
29,166301,935754,907905.0,12702,12376.0,73.67,73.36,12,11.0,29,29,WME,/Date(1540796400000)/,True,Kevin Hart,232828,Kevin Hart,/artist/kevin-hart-232828
30,166353,865177,796320.0,13590,12411.0,63.66,64.16,11,13.0,33,30,United Talent Agency,/Date(1540796400000)/,True,Post Malone,198984,Post Malone,/artist/post-malone-198984
31,166356,864427,864427.0,13757,13757.0,62.83,62.83,21,21.0,30,31,WME,/Date(1540796400000)/,True,Chris Stapleton,180627,Chris Stapleton,/artist/chris-stapleton-180627
32,166346,811848,811848.0,15787,15787.0,51.42,51.42,22,22.0,32,32,WME,/Date(1540796400000)/,True,Lynyrd Skynyrd,23631,Lynyrd Skynyrd,/artist/lynyrd-skynyrd-23631
33,166326,797878,789394.0,10267,10146.0,77.71,77.8,24,27.0,34,33,Creative Artists Agency,/Date(1540796400000)/,True,Tim McGraw / Faith Hill,4554,Tim McGraw,/artist/tim-mcgraw-4554
34,166338,694624,694624.0,8954,8954.0,77.58,77.58,11,11.0,36,34,Artist Group International,/Date(1540796400000)/,True,The Smashing Pumpkins,68428,The Smashing Pumpkins,/artist/the-smashing-pumpkins-68428
35,166298,685580,858788.0,7720,9408.0,88.8,91.28,13,16.0,31,35,Creative Artists Agency UK,/Date(1540796400000)/,True,James Taylor,30201,James Taylor,/artist/james-taylor-30201
36,166323,677623,676359.0,11918,12033.0,56.85,56.2,31,30.0,37,36,Creative Artists Agency,/Date(1540796400000)/,True,Keith Urban,27338,Keith Urban,/artist/keith-urban-27338
37,166349,636348,701148.0,8300,9344.0,76.67,75.03,22,16.0,35,37,APA,/Date(1540796400000)/,True,Scorpions,10548,Scorpions,/artist/scorpions-10548
38,166359,606227,606227.0,5273,5273.0,114.96,114.96,8,8.0,38,38,Creative Artists Agency,/Date(1540796400000)/,True,Bob Dylan,47653,Bob Dylan,/artist/bob-dylan-47653
39,166303,579995,,7455,,77.8,0.0,9,,101,39,,/Date(1540796400000)/,True,"""Game Of Thrones Live Concert Experience""",217165,"""Game Of Thrones Live Concert Experience""",/artist/game-of-thrones-live-concert-experience-217165
40,166305,564327,564327.0,14316,14316.0,39.42,39.42,36,36.0,40,40,Creative Artists Agency,/Date(1540796400000)/,True,"""Vans Warped Tour""",704067,"""Vans Warped Tour""",/artist/vans-warped-tour-704067
41,166368,549985,570417.0,8058,8472.0,68.25,67.32,16,19.0,39,41,Patriot Artists Agency,/Date(1540796400000)/,True,Bryan Adams,46813,Bryan Adams,/artist/bryan-adams-46813
42,166347,523736,537864.0,8108,7975.0,64.59,67.44,15,19.0,41,42,Creative Artists Agency,/Date(1540796400000)/,True,Steely Dan / Doobie Brothers,7687,Steely Dan,/artist/steely-dan-7687
43,166313,434488,434488.0,5195,5195.0,83.63,83.63,32,32.0,42,43,Creative Artists Agency / ICM Partners,/Date(1540796400000)/,True,Sting / Shaggy,7220,Sting,/artist/sting-7220
44,166328,407943,407152.0,11459,11319.0,35.6,35.97,8,10.0,43,44,,/Date(1540796400000)/,True,Fito & Fitipaldis,71130,Fito & Fitipaldis,/artist/fito-fitipaldis-71130
45,166343,370794,358104.0,6069,5744.0,61.1,62.33,12,14.0,44,45,Creative Artists Agency,/Date(1540796400000)/,True,Niall Horan,220951,Niall Horan,/artist/niall-horan-220951
46,166296,350295,311976.0,6158,6158.0,56.88,50.66,11,11.0,49,46,Creative Artists Agency (Comedy),/Date(1540796400000)/,True,Trevor Noah,227046,Trevor Noah,/artist/trevor-noah-227046
47,166331,345429,327885.0,6614,6143.0,52.23,53.37,11,15.0,48,47,Creative Artists Agency,/Date(1540796400000)/,True,Demi Lovato,89120,Demi Lovato,/artist/demi-lovato-89120
48,166372,335193,343997.0,6638,6811.0,50.49,50.5,22,21.0,45,48,New Frontier Touring / WME,/Date(1540796400000)/,True,The Avett Brothers,50072,The Avett Brothers,/artist/the-avett-brothers-50072
49,166367,331636,331636.0,6162,6162.0,53.81,53.81,14,14.0,47,49,United Talent Agency,/Date(1540796400000)/,True,Paramore,17061,Paramore,/artist/paramore-17061
50,166316,331512,336882.0,3951,4085.0,83.91,82.47,11,9.0,46,50,Paradigm Talent Agency / WME,/Date(1540796400000)/,True,Steve Miller Band / Peter Frampton,7431,Steve Miller Band,/artist/steve-miller-band-7431
51,166342,326845,,7969,,41.01,0.0,8,,New,51,Creative Artists Agency / WME,/Date(1540796400000)/,True,Kesha / Macklemore,136689,Kesha,/artist/kesha-136689
52,166362,293132,278222.0,7215,6943.0,40.63,40.07,8,10.0,51,52,VStar Entertainment Group,/Date(1540796400000)/,True,"""Paw Patrol Live!""",223531,"""Paw Patrol Live!""",/artist/paw-patrol-live-223531
53,166339,260735,260735.0,5380,5380.0,48.46,48.46,8,8.0,52,53,Creative Artists Agency,/Date(1540796400000)/,True,Chicago,44792,Chicago,/artist/chicago-44792
54,166295,250897,250897.0,4325,4325.0,58.01,58.01,9,9.0,54,54,WME,/Date(1540796400000)/,True,Erasure,36833,Erasure,/artist/erasure-36833
55,166351,246218,,5046,,48.79,0.0,8,,New,55,APA / Paradigm Talent Agency,/Date(1540796400000)/,True,Cake / Ben Folds,45651,Cake,/artist/cake-45651
56,166361,241623,237973.0,5639,5558.0,42.84,42.81,19,22.0,56,56,Paradigm Talent Agency,/Date(1540796400000)/,True,Vance Joy,174852,Vance Joy,/artist/vance-joy-174852
57,166308,241265,229490.0,5732,5515.0,42.09,41.61,10,14.0,58,57,Creative Artists Agency,/Date(1540796400000)/,True,Third Day,4822,Third Day,/artist/third-day-4822
58,166363,228149,237321.0,2378,2495.0,95.92,95.08,10,12.0,57,58,ICM Partners (Comedy),/Date(1540796400000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
59,166337,217282,224035.0,6032,6204.0,36.02,36.11,11,12.0,59,59,APA,/Date(1540796400000)/,True,Zoé,134358,Zoé,/artist/zo-134358
60,166302,208235,208235.0,2815,2815.0,73.96,73.96,10,10.0,61,60,APA / WME,/Date(1540796400000)/,True,Culture Club,42289,Culture Club,/artist/culture-club-42289
61,166374,203968,203968.0,4150,4150.0,49.15,49.15,8,8.0,62,61,Paradigm Talent Agency,/Date(1540796400000)/,True,Halsey,191879,Halsey,/artist/halsey-191879
62,166307,201463,196038.0,2704,2652.0,74.48,73.91,33,35.0,63,62,WME,/Date(1540796400000)/,True,Yanni,727,Yanni,/artist/yanni-727
63,166335,200490,238230.0,3236,3618.0,61.95,65.83,14,16.0,55,63,WME,/Date(1540796400000)/,True,David Byrne,42005,David Byrne,/artist/david-byrne-42005
64,166344,196415,180201.0,2373,2408.0,82.75,74.83,12,10.0,67,64,S.A.D. Management & Booking,/Date(1540796400000)/,True,John Prine,28345,John Prine,/artist/john-prine-28345
65,166318,194396,194396.0,2966,2966.0,65.53,65.53,10,10.0,64,65,Creative Artists Agency,/Date(1540796400000)/,True,Jackson Browne,30493,Jackson Browne,/artist/jackson-browne-30493
66,166294,188978,191669.0,2259,2272.0,83.62,84.36,8,9.0,66,66,Greg Young,/Date(1540796400000)/,True,Donny & Marie Osmond,91571,Donny & Marie Osmond,/artist/donny-marie-osmond-91571
67,166287,188371,178426.0,3978,3827.0,47.35,46.61,8,9.0,68,67,Paradigm Talent Agency,/Date(1540796400000)/,True,Barenaked Ladies,49781,Barenaked Ladies,/artist/barenaked-ladies-49781
68,166371,185655,193577.0,2692,2909.0,68.95,66.54,12,9.0,65,68,Creative Artists Agency,/Date(1540796400000)/,True,Alison Krauss,51927,Alison Krauss,/artist/alison-krauss-51927
