Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,252144,13253601,,57647,,229.91,0,8,,1,1,,/Date(1573459200000)/,True,The Rolling Stones,12116,The Rolling Stones,/artist/the-rolling-stones-12116
2,252082,4551772,,41866,,108.72,0,8,,3,2,Marshall Arts,/Date(1573459200000)/,True,Pink,15935,Pink,/artist/pink-15935
3,252112,1912882,,15840,,120.76,0,16,,4,3,Creative Artists Agency,/Date(1573459200000)/,True,Queen + Adam Lambert,14115,Queen + Adam Lambert,/artist/queen-adam-lambert-14115
4,252156,1862568,,15674,,118.83,0,21,,New,4,United Talent Agency,/Date(1573459200000)/,True,Post Malone,198984,Post Malone,/artist/post-malone-198984
5,252114,1731702,,15937,,108.65,0,43,,6,5,United Talent Agency,/Date(1573459200000)/,True,Jonas Brothers,28484,Jonas Brothers,/artist/jonas-brothers-28484
6,252055,1530981,,15375,,99.57,0,31,,8,6,WME,/Date(1573459200000)/,True,John Mayer,28275,John Mayer,/artist/john-mayer-28275
7,252054,1376836,,21881,,62.92,0,17,,7,7,WME,/Date(1573459200000)/,True,Zac Brown Band,456,Zac Brown Band,/artist/zac-brown-band-456
8,252155,1313400,,19404,,67.69,0,28,,10,8,WME,/Date(1573459200000)/,True,Florida Georgia Line,155860,Florida Georgia Line,/artist/florida-georgia-line-155860
9,252142,1311860,,17833,,73.56,0,19,,11,9,Paradigm Talent Agency,/Date(1573459200000)/,True,Shawn Mendes,188938,Shawn Mendes,/artist/shawn-mendes-188938
10,252063,1278830,,19019,,67.24,0,35,,12,10,Creative Artists Agency,/Date(1573459200000)/,True,Iron Maiden,30375,Iron Maiden,/artist/iron-maiden-30375
11,252122,1167800,,12910,,90.45,0,35,,13,11,WME,/Date(1573459200000)/,True,Backstreet Boys,50237,Backstreet Boys,/artist/backstreet-boys-50237
