Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,272857,3932998,3932998.0,28987,28987.0,135.68,135.68,11,11.0,1,1,The Howard Rose Agency,/Date(1584342000000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
2,272980,2642269,2642269.0,14226,14226.0,185.73,185.73,9,9.0,2,2,Klassics Music Management Limited,/Date(1584342000000)/,True,Andrea Bocelli,51826,Andrea Bocelli,/artist/andrea-bocelli-51826
3,272872,1662071,1625754.0,13022,13198.0,127.63,123.17,10,13.0,3,3,Marshall Arts,/Date(1584342000000)/,True,Cher,44721,Cher,/artist/cher-44721
4,272897,1367135,1407956.0,12060,12361.0,113.36,113.9,8,10.0,4,4,WME,/Date(1584342000000)/,True,Tool,4298,Tool,/artist/tool-4298
5,272892,1286725,1286725.0,18651,18651.0,68.99,68.99,8,8.0,8,5,Paradigm Talent Agency,/Date(1584342000000)/,True,Shawn Mendes,188938,Shawn Mendes,/artist/shawn-mendes-188938
6,272795,1281756,1353617.0,13976,13881.0,91.71,97.51,14,19.0,5,6,United Talent Agency,/Date(1584342000000)/,True,Jonas Brothers,28484,Jonas Brothers,/artist/jonas-brothers-28484
7,272895,1094382,1033796.0,16662,15722.0,65.68,65.75,46,54.0,10,7,WME,/Date(1584342000000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
8,272887,974506,,11490,,84.81,0.0,8,,New,8,Paradigm Talent Agency,/Date(1584342000000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
9,272978,882088,924649.0,9663,9965.0,91.28,92.79,14,12.0,11,9,,/Date(1584342000000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
10,272889,771553,728003.0,13359,12508.0,57.75,58.2,19,17.0,12,10,Paradigm Talent Agency,/Date(1584342000000)/,True,The Lumineers,149243,The Lumineers,/artist/the-lumineers-149243
