Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,168396,9756530,9546603.0,78515,77368.0,124.26,123.39,22,23.0,1,1,,/Date(1543219200000)/,True,Taylor Swift,62760,Taylor Swift,/artist/taylor-swift-62760
2,168430,6612663,6525290.0,53976,54060.0,122.51,120.7,30,32.0,2,2,Live Nation / Creative Artists Agency,/Date(1543219200000)/,True,Jay-Z / Beyoncé,29784,Jay-Z,/artist/jay-z-29784
3,168405,6023219,6184877.0,65548,67904.0,91.89,91.08,29,28.0,3,3,Paradigm Talent Agency,/Date(1543219200000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
4,168393,4676648,4511013.0,35145,33719.0,133.07,133.78,12,13.0,5,4,,/Date(1543219200000)/,True,U2,2967,U2,/artist/u2-2967
5,168449,4641885,4782217.0,19688,21620.0,235.77,221.19,10,12.0,4,5,CDA Productions,/Date(1543219200000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
6,168428,4236951,4141829.0,36435,35540.0,116.29,116.54,16,15.0,6,6,WME,/Date(1543219200000)/,True,Drake,39372,Drake,/artist/drake-39372
7,168445,4080199,4080199.0,27399,27399.0,148.92,148.92,8,8.0,7,7,Creative Artists Agency / Creative Artists Agency UK,/Date(1543219200000)/,True,Eagles ,38478,Eagles,/artist/eagles-38478
8,168382,3557078,3557078.0,24290,24290.0,146.44,146.44,10,10.0,8,8,WME,/Date(1543219200000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
9,168386,3542531,3542531.0,29634,29634.0,119.54,119.54,9,9.0,9,9,Artist Group International,/Date(1543219200000)/,True,Billy Joel,48725,Billy Joel,/artist/billy-joel-48725
10,168409,3435219,3454667.0,41710,42132.0,82.36,81.99,10,12.0,10,10,,/Date(1543219200000)/,True,Helene Fischer,102199,Helene Fischer,/artist/helene-fischer-102199
11,168419,3432546,3347601.0,36974,36757.0,92.84,91.07,16,18.0,11,11,Dale Morris & Associates,/Date(1543219200000)/,True,Kenny Chesney,27429,Kenny Chesney,/artist/kenny-chesney-27429
12,168421,2557778,2488948.0,36796,33572.0,69.51,74.14,10,12.0,12,12,Sensible Events,/Date(1543219200000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
13,168384,2095071,2095071.0,19275,19275.0,108.69,108.69,32,32.0,13,13,WME,/Date(1543219200000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
14,168435,2092876,2092876.0,13892,13892.0,150.65,150.65,15,15.0,14,14,Solo Agency,/Date(1543219200000)/,True,Phil Collins,15705,Phil Collins,/artist/phil-collins-15705
15,168398,2027717,1998907.0,3980,3926.0,509.37,509.07,15,14.0,15,15, / Creative Artists Agency,/Date(1543219200000)/,True,"""Springsteen On Broadway""",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
16,168375,1810296,1840876.0,18492,18850.0,97.89,97.66,39,40.0,16,16,Creative Artists Agency / Artist Group International,/Date(1543219200000)/,True,Journey / Def Leppard,27980,Journey,/artist/journey-27980
17,168407,1616893,1619158.0,20486,20510.0,78.93,78.94,12,13.0,18,17,Creative Artists Agency,/Date(1543219200000)/,True,Iron Maiden,30375,Iron Maiden,/artist/iron-maiden-30375
18,168418,1466402,1466402.0,10518,10518.0,139.41,139.41,11,11.0,20,18,Creative Artists Agency,/Date(1543219200000)/,True,Britney Spears,47161,Britney Spears,/artist/britney-spears-47161
19,168394,1460535,1455038.0,20562,21084.0,71.03,69.01,22,25.0,21,19,WME,/Date(1543219200000)/,True,Luke Bryan,72091,Luke Bryan,/artist/luke-bryan-72091
20,168402,1432930,1546287.0,12785,13451.0,112.08,114.95,9,8.0,19,20,Creative Artists Agency,/Date(1543219200000)/,True,Paul Simon,18310,Paul Simon,/artist/paul-simon-18310
21,168380,1420092,1788599.0,17255,20055.0,82.3,89.18,13,8.0,17,21,,/Date(1543219200000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
22,168437,1219278,1219278.0,20999,20999.0,58.06,58.06,13,13.0,24,22,Paradigm Talent Agency,/Date(1543219200000)/,True,Dave Matthews Band,41941,Dave Matthews Band,/artist/dave-matthews-band-41941
23,168410,1159149,1151279.0,13682,13508.0,84.72,85.23,22,25.0,25,23,Creative Artists Agency,/Date(1543219200000)/,True,Shania Twain,10265,Shania Twain,/artist/shania-twain-10265
24,168397,1021317,1021317.0,13355,13355.0,76.47,76.47,10,10.0,27,24,WME,/Date(1543219200000)/,True,Kevin Hart,232828,Kevin Hart,/artist/kevin-hart-232828
25,168450,1019143,1011431.0,16904,16864.0,60.29,59.97,24,26.0,28,25,Paradigm Talent Agency,/Date(1543219200000)/,True,Imagine Dragons,134346,Imagine Dragons,/artist/imagine-dragons-134346
26,168427,975418,957594.0,17709,17433.0,55.08,54.93,19,21.0,29,26,WME / Creative Artists Agency,/Date(1543219200000)/,True,Lynyrd Skynyrd,23631,Lynyrd Skynyrd,/artist/lynyrd-skynyrd-23631
27,168444,964413,1088391.0,7870,9431.0,122.53,115.4,8,9.0,26,27,WME,/Date(1543219200000)/,True,Luis Miguel,23676,Luis Miguel,/artist/luis-miguel-23676
28,168370,953310,953310.0,18282,18282.0,52.14,52.14,24,24.0,30,28,WME,/Date(1543219200000)/,True,Jason Aldean,30325,Jason Aldean,/artist/jason-aldean-30325
29,168365,884359,902091.0,14116,14290.0,62.65,63.12,18,19.0,32,29,WME,/Date(1543219200000)/,True,Chris Stapleton,180627,Chris Stapleton,/artist/chris-stapleton-180627
30,168358,850810,850810.0,11469,11469.0,74.18,74.18,17,17.0,33,30,Artist Group International,/Date(1543219200000)/,True,Rod Stewart,12030,Rod Stewart,/artist/rod-stewart-12030
31,168411,820353,926401.0,10758,11805.0,76.25,78.47,16,19.0,31,31,WME,/Date(1543219200000)/,True,Sam Smith,11433,Sam Smith,/artist/sam-smith-11433
32,168377,792322,769667.0,10503,10363.0,75.43,74.27,10,13.0,35,32,Creative Artists Agency,/Date(1543219200000)/,True,Tim McGraw / Faith Hill,4554,Tim McGraw,/artist/tim-mcgraw-4554
33,168440,786263,786263.0,13150,13150.0,59.79,59.79,8,8.0,34,33,Creative Artists Agency,/Date(1543219200000)/,True,Panic! At The Disco,16961,Panic! At The Disco,/artist/panic-at-the-disco-16961
