Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,99634,3893165,3294101.0,45734,38477.0,85.13,85.61,12,16.0,1,1,Creative Artists Agency,/Date(1493017200000)/,True,Justin Bieber,130405,Justin Bieber,/artist/justin-bieber-130405
2,99633,2005217,2086675.0,22554,25716.0,88.91,81.14,11,12.0,2,2,,/Date(1493017200000)/,True,Black Sabbath,48388,Black Sabbath,/artist/black-sabbath-48388
3,99632,1853142,1980730.0,20590,21718.0,90.0,91.2,19,17.0,3,3,WME,/Date(1493017200000)/,True,Drake,39372,Drake,/artist/drake-39372
4,99628,1645972,1544699.0,18401,17450.0,89.45,88.52,27,31.0,4,4,WME,/Date(1493017200000)/,True,Red Hot Chili Peppers,13471,Red Hot Chili Peppers,/artist/red-hot-chili-peppers-13471
5,99622,1088455,,18089,,60.17,0.0,13,,New,5,Creative Artists Agency,/Date(1493017200000)/,True,Olly Murs,137764,Olly Murs,/artist/olly-murs-137764
6,99620,950879,949593.0,12097,12052.0,78.6,78.79,15,13.0,5,6,Creative Artists Agency,/Date(1493017200000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
7,99619,935931,921207.0,9651,9299.0,96.98,99.06,17,21.0,6,7,Creative Artists Agency,/Date(1493017200000)/,True,Stevie Nicks,7373,Stevie Nicks,/artist/stevie-nicks-7373
8,99617,837798,824383.0,14285,14166.0,58.65,58.19,38,36.0,8,8,WME,/Date(1493017200000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
9,99616,814449,814449.0,15224,15224.0,53.5,53.5,12,12.0,9,9,WME,/Date(1493017200000)/,True,The Weeknd,168538,The Weeknd,/artist/the-weeknd-168538
10,99615,755121,755121.0,11703,11703.0,64.52,64.52,13,13.0,10,10,Creative Artists Agency,/Date(1493017200000)/,True,Kings Of Leon,26370,Kings Of Leon,/artist/kings-of-leon-26370
11,99614,730755,732009.0,12871,12861.0,56.77,56.92,26,27.0,11,11,WME,/Date(1493017200000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
12,99613,729403,729403.0,12624,12624.0,57.78,57.78,21,21.0,12,12,Creative Artists Agency,/Date(1493017200000)/,True,Green Day,33284,Green Day,/artist/green-day-33284
13,99612,723045,723045.0,11640,11640.0,62.11,62.11,13,13.0,13,13,WME,/Date(1493017200000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
14,99611,674113,637188.0,8116,7895.0,83.06,80.7,11,13.0,15,14,Paradigm Talent Agency / ICM Partners,/Date(1493017200000)/,True,Maxwell / Mary J. Blige,21935,Maxwell,/artist/maxwell-21935
15,99610,651859,645358.0,7050,6949.0,92.46,92.86,17,17.0,14,15,ICM Partners (Comedy),/Date(1493017200000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
16,99609,541863,516030.0,11617,11196.0,46.64,46.09,32,35.0,17,16,Creative Artists Agency,/Date(1493017200000)/,True,Twenty One Pilots,146126,Twenty One Pilots,/artist/twenty-one-pilots-146126
17,99608,534468,539360.0,8524,8624.0,62.7,62.54,32,33.0,16,17,WME,/Date(1493017200000)/,True,"""The Illusionists""",226798,"""The Illusionists""",/artist/the-illusionists-226798
18,99607,527653,501947.0,10725,10321.0,49.2,48.63,11,12.0,18,18,Creative Artists Agency,/Date(1493017200000)/,True,Panic! At The Disco,16961,Panic! At The Disco,/artist/panic-at-the-disco-16961
19,99606,524720,,13372,,39.24,0.0,12,,New,19,Creative Artists Agency (Comedy),/Date(1493017200000)/,True,Jack Whitehall,229804,Jack Whitehall,/artist/jack-whitehall-229804
20,99604,492058,,7430,,66.22,0.0,29,,19,20,ICM Partners,/Date(1493017200000)/,True,Charlie Wilson,44603,Charlie Wilson,/artist/charlie-wilson-44603
21,99603,482760,480967.0,6808,6832.0,70.91,70.4,15,14.0,20,21,United Talent Agency,/Date(1493017200000)/,True,Sebastian Maniscalco,233099,Sebastian Maniscalco,/artist/sebastian-maniscalco-233099
22,99602,435641,435641.0,5356,5356.0,81.33,81.33,39,39.0,22,22,,/Date(1493017200000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
23,99601,397676,392379.0,4032,4044.0,98.61,97.01,14,13.0,23,23,Creative Artists Agency,/Date(1493017200000)/,True,Sting,7220,Sting,/artist/sting-7220
24,99600,381227,337610.0,8265,7380.0,46.12,45.74,34,35.0,26,24,Paradigm Talent Agency,/Date(1493017200000)/,True,The Lumineers,149243,The Lumineers,/artist/the-lumineers-149243
25,99599,353104,368245.0,6250,6527.0,56.5,56.41,13,17.0,24,25,WME,/Date(1493017200000)/,True,Five Finger Death Punch / Shinedown,63600,Five Finger Death Punch,/artist/five-finger-death-punch-63600
26,99597,339770,339770.0,2967,2967.0,114.49,114.49,13,13.0,25,26,J & R Adventures,/Date(1493017200000)/,True,Joe Bonamassa,28603,Joe Bonamassa,/artist/joe-bonamassa-28603
27,99596,295644,295644.0,4985,4985.0,59.3,59.3,23,23.0,27,27,,/Date(1493017200000)/,True,"""Riverdance""",233037,"""Riverdance""",/artist/riverdance-233037
28,99595,288566,,6862,,42.05,0.0,21,,New,28,Artist Group International,/Date(1493017200000)/,True,"Michael Flatley's ""Lord Of The Dance""",231948,"Michael Flatley's ""Lord Of The Dance""",/artist/michael-flatleys-lord-of-the-dance-231948
29,99594,282877,286003.0,6186,6285.0,45.73,45.5,41,40.0,28,29,United Talent Agency,/Date(1493017200000)/,True,Jeff Dunham,232711,Jeff Dunham,/artist/jeff-dunham-232711
30,99592,252342,,2415,,104.46,0.0,12,,New,30,Creative Artists Agency (Comedy),/Date(1493017200000)/,True,Billy Crystal,232362,Billy Crystal,/artist/billy-crystal-232362
31,99591,251190,247349.0,3319,3364.0,75.67,73.52,11,12.0,29,31,AC Shows,/Date(1493017200000)/,True,Maluma,201532,Maluma,/artist/maluma-201532
32,99590,241421,241421.0,3780,3780.0,63.86,63.86,22,22.0,31,32,ICM Partners,/Date(1493017200000)/,True,"""Dancing With The Stars""",231510,"""Dancing With The Stars""",/artist/dancing-with-the-stars-231510
33,99589,239626,246359.0,4859,5027.0,49.31,49.0,11,13.0,30,33,Creative Artists Agency,/Date(1493017200000)/,True,Michael W. Smith / Amy Grant ,22301,Michael W. Smith,/artist/michael-w-smith-22301
34,99588,228974,196142.0,5620,4970.0,40.74,39.47,12,17.0,37,34,Paradigm Talent Agency,/Date(1493017200000)/,True,Porter Robinson / Madeon,155179,Porter Robinson,/artist/porter-robinson-155179
35,99587,214935,238578.0,2184,2730.0,98.38,87.38,12,12.0,32,35,WME,/Date(1493017200000)/,True,Steve Aoki ,72064,Steve Aoki,/artist/steve-aoki-72064
36,99586,213767,213767.0,3073,3073.0,69.54,69.54,11,11.0,34,36,Monterey International,/Date(1493017200000)/,True,R. Kelly,13305,R. Kelly,/artist/r-kelly-13305
37,99585,211398,211398.0,5813,5813.0,36.36,36.36,18,18.0,36,37,Creative Artists Agency,/Date(1493017200000)/,True,Brantley Gilbert,47392,Brantley Gilbert,/artist/brantley-gilbert-47392
38,99584,189546,189546.0,6653,6653.0,28.49,28.49,21,21.0,38,38, / Creative Artists Agency,/Date(1493017200000)/,True,"""Hits Deep Tour"" / TobyMac",0,"""Hits Deep Tour""",
