Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,227017,5655386,,64376,,87.85,0,17,,1,1,Paradigm Talent Agency / CAA,/Date(1563174000000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
2,227023,2839513,,33212,,85.5,0,8,,2,2,WME,/Date(1563174000000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
3,227034,2632188,,18271,,144.06,0,17,,3,3,Marshall Arts,/Date(1563174000000)/,True,Pink,15935,Pink,/artist/pink-15935
4,227036,1690704,,14719,,114.86,0,15,,5,4,Creative Artists Agency,/Date(1563174000000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
5,227065,1492852,,12998,,114.85,0,18,,7,5,Marshall Arts,/Date(1563174000000)/,True,Cher,44721,Cher,/artist/cher-44721
6,227053,1385285,,12241,,113.17,0,14,,9,6,Artist Group International,/Date(1563174000000)/,True,Rod Stewart,12030,Rod Stewart,/artist/rod-stewart-12030
7,227107,1301722,,13059,,99.67,0,9,,11,7,WME,/Date(1563174000000)/,True,Backstreet Boys,50237,Backstreet Boys,/artist/backstreet-boys-50237
8,227013,1274383,,12318,,103.46,0,9,,12,8,ICM Partners,/Date(1563174000000)/,True,Bob Seger & The Silver Bullet Band,64684,Bob Seger & The Silver Bullet Band,/artist/bob-seger-the-silver-bullet-band-64684
9,227066,1187288,,16551,,71.73,0,14,,15,9,Paradigm Talent Agency,/Date(1563174000000)/,True,Shawn Mendes,188938,Shawn Mendes,/artist/shawn-mendes-188938
10,227081,985478,,11724,,84.05,0,10,,18,10,WME,/Date(1563174000000)/,True,Hugh Jackman,228040,Hugh Jackman,/artist/hugh-jackman-228040
11,227098,955509,,10098,,94.62,0,16,,17,11,Paradigm Talent Agency,/Date(1563174000000)/,True,Kenny Chesney,27429,Kenny Chesney,/artist/kenny-chesney-27429
12,227029,950357,,11851,,80.19,0,33,,19,12,Creative Artists Agency,/Date(1563174000000)/,True,New Kids On The Block,89758,New Kids On The Block,/artist/new-kids-on-the-block-89758
13,227026,816663,,10248,,79.69,0,13,,14,13,,/Date(1563174000000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
14,227020,809014,,12982,,62.32,0,16,,20,14,Creative Artists Agency,/Date(1563174000000)/,True,Hootie & The Blowfish,31913,Hootie & The Blowfish,/artist/hootie-the-blowfish-31913
15,227104,658531,,6641,,99.15,0,11,,24,15,Chaf Enterprises,/Date(1563174000000)/,True,Chayanne,44655,Chayanne,/artist/chayanne-44655
16,227106,584432,,6481,,90.16,0,24,,22,16,Omarion Worldwide,/Date(1563174000000)/,True,B2K,50176,B2K,/artist/b2k-50176
17,227055,523581,,5299,,98.79,0,11,,23,17,ICM Partners (Comedy),/Date(1563174000000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
18,227016,468001,,15386,,30.42,0,9,,27,18,,/Date(1563174000000)/,True,Los Hermanos ,23792,Los Hermanos,/artist/los-hermanos-23792
19,227035,416421,,8123,,51.26,0,25,,29,19,Creative Artists Agency,/Date(1563174000000)/,True,Pentatonix,167007,Pentatonix,/artist/pentatonix-167007
20,227072,368321,,3510,,104.93,0,8,,30,20,Greg Young,/Date(1563174000000)/,True,Donny & Marie Osmond,91571,Donny & Marie Osmond,/artist/donny-marie-osmond-91571
21,227062,354105,,7293,,48.55,0,8,,31,21,Paradigm Talent Agency,/Date(1563174000000)/,True,The 1975,173540,The 1975,/artist/the-1975-173540
22,227054,352754,,8610,,40.97,0,8,,34,22,Creative Artists Agency,/Date(1563174000000)/,True,Luke Combs,203617,Luke Combs,/artist/luke-combs-203617
23,227019,349554,,3858,,90.6,0,11,,32,23,Cardenas Marketing Network,/Date(1563174000000)/,True,Nicky Jam,19936,Nicky Jam,/artist/nicky-jam-19936
24,227096,329043,,6935,,47.44,0,11,,33,24,WME / Artist Group International,/Date(1563174000000)/,True,Godsmack,34131,Godsmack,/artist/godsmack-34131
25,227109,325279,,5197,,62.59,0,11,,35,25,,/Date(1563174000000)/,True,"""Das Grosse Schlagerfest"" / Florian Silbereisen",732889,"""Das Grosse Schlagerfest""",/artist/das-grosse-schlagerfest-732889
26,227042,302241,,7877,,38.37,0,17,,36,26,Premier Productions,/Date(1563174000000)/,True,Hillsong United,116440,Hillsong United,/artist/hillsong-united-116440
27,227049,298002,,4585,,64.98,0,8,,38,27,APA,/Date(1563174000000)/,True,Eddie Izzard,232570,Eddie Izzard,/artist/eddie-izzard-232570
28,227074,291827,,5375,,54.28,0,14,,39,28,WME,/Date(1563174000000)/,True,Greta Van Fleet,219395,Greta Van Fleet,/artist/greta-van-fleet-219395
29,227076,288279,,7038,,40.96,0,13,,37,29,WME,/Date(1563174000000)/,True,MercyMe,21601,MercyMe,/artist/mercyme-21601
30,227021,248201,,7252,,34.22,0,10,,41,30,WME,/Date(1563174000000)/,True,Chris Young,44462,Chris Young,/artist/chris-young-44462
31,227061,218589,,3279,,66.66,0,11,,47,31,Creative Artists Agency,/Date(1563174000000)/,True,Sammy Hagar And The Circle,196661,Sammy Hagar And The Circle,/artist/sammy-hagar-and-the-circle-196661
32,227070,190210,,4973,,38.25,0,12,,50,32,Jeff Roberts & Associates,/Date(1563174000000)/,True,Casting Crowns,45571,Casting Crowns,/artist/casting-crowns-45571
33,227060,170877,,2340,,73.02,0,11,,53,33,Paradigm Talent Agency,/Date(1563174000000)/,True,David Gray,41768,David Gray,/artist/david-gray-41768
34,227044,170816,,2020,,84.56,0,9,,49,34,Creative Artists Agency,/Date(1563174000000)/,True,Chicago,44792,Chicago,/artist/chicago-44792
35,227018,169498,,2356,,71.93,0,9,,51,35,Artist Group International,/Date(1563174000000)/,True,Norah Jones,19918,Norah Jones,/artist/norah-jones-19918
36,227050,163140,,3347,,48.74,0,26,,55,36,WME,/Date(1563174000000)/,True,Hozier,182317,Hozier,/artist/hozier-182317
37,227046,148258,,2182,,67.94,0,52,,57,37,United Talent Agency,/Date(1563174000000)/,True,Derek Hough,230496,Derek Hough,/artist/derek-hough-230496
38,227105,137271,,2521,,54.45,0,12,,59,38,Contra Promotion,/Date(1563174000000)/,True,Schiller,62055,Schiller,/artist/schiller-62055
39,227087,126040,,2698,,46.71,0,10,,67,39,,/Date(1563174000000)/,True,Maite Kelly,168180,Maite Kelly,/artist/maite-kelly-168180
40,227092,125937,,3153,,39.93,0,9,,56,40,ICM Partners (Comedy),/Date(1563174000000)/,True,Danny Bhoy,231623,Danny Bhoy,/artist/danny-bhoy-231623
41,227047,121914,,1746,,69.79,0,9,,64,41,Paradigm Talent Agency,/Date(1563174000000)/,True,Foreigner,35382,Foreigner,/artist/foreigner-35382
42,227095,121742,,2265,,53.73,0,8,,New,42,WME,/Date(1563174000000)/,True,Rodrigo y Gabriela,12748,Rodrigo y Gabriela,/artist/rodrigo-y-gabriela-12748
43,227063,107010,,3163,,33.82,0,11,,66,43,Red 11 Music,/Date(1563174000000)/,True,Cody Johnson,68252,Cody Johnson,/artist/cody-johnson-68252
44,227012,99116,,3310,,29.94,0,11,,77,44,United Talent Agency (Comedy),/Date(1563174000000)/,True,John Crist,223023,John Crist,/artist/john-crist-223023
45,227086,95346,,2788,,34.19,0,8,,70,45,Creative Artists Agency / Paradigm Talent Agency,/Date(1563174000000)/,True,Griz ,168124,Griz,/artist/griz-168124
46,227022,94819,,1497,,63.32,0,13,,68,46,Madstone Productions,/Date(1563174000000)/,True,Celtic Woman,45044,Celtic Woman,/artist/celtic-woman-45044
47,227056,86537,,1576,,54.9,0,11,,69,47,Creative Artists Agency (Comedy),/Date(1563174000000)/,True,Ron White,233071,Ron White,/artist/ron-white-233071
48,227093,85217,,1877,,45.4,0,9,,New,48,Paradigm Talent Agency,/Date(1563174000000)/,True,The Specials,53806,The Specials,/artist/the-specials-53806
49,227040,83291,,2150,,38.74,0,8,,76,49,Paradigm Talent Agency,/Date(1563174000000)/,True,Snow Patrol,8225,Snow Patrol,/artist/snow-patrol-8225
50,227064,79602,,2182,,36.48,0,8,,73,50,Jeff Roberts & Associates,/Date(1563174000000)/,True,For King & Country,162817,For King & Country,/artist/for-king-country-162817
51,227033,77619,,2685,,28.9,0,8,,80,51,,/Date(1563174000000)/,True,"""Unashamed Forever Tour"" / Lacrae",743873,"""Unashamed Forever Tour""",/artist/unashamed-forever-tour-743873
52,227085,77555,,1497,,51.78,0,15,,72,52,WME,/Date(1563174000000)/,True,Rain - A Tribute To The Beatles,14395,Rain - A Tribute To The Beatles,/artist/rain-a-tribute-to-the-beatles-14395
53,227039,75328,,1402,,53.7,0,9,,71,53,CMP Entertainment,/Date(1563174000000)/,True,Brit Floyd,154258,Brit Floyd,/artist/brit-floyd-154258
54,227048,73172,,1361,,53.73,0,15,,New,54,The Steven Barclay Agency,/Date(1563174000000)/,True,David Sedaris,232542,David Sedaris,/artist/david-sedaris-232542
