Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
88,187419,125659,194906.0,3728,3715.0,33.7,52.46,9,12.0,77,88,Creative Artists Agency,/Date(1549267200000)/,True,Needtobreathe,19128,Needtobreathe,/artist/needtobreathe-19128
89,187381,124883,121212.0,1550,1613.0,80.55,75.11,13,12.0,97,89,ICM Partners,/Date(1549267200000)/,True,The Beach Boys,49320,The Beach Boys,/artist/the-beach-boys-49320
90,187265,123724,123724.0,2103,2103.0,58.83,58.83,8,8.0,94,90,,/Date(1549267200000)/,True,Bill Bailey,231172,Bill Bailey,/artist/bill-bailey-231172
91,187335,123713,,3513,,35.21,0.0,22,,New,91,,/Date(1549267200000)/,True,Abel Pintos,110604,Abel Pintos,/artist/abel-pintos-110604
92,187243,123707,123707.0,3052,3052.0,40.52,40.52,25,25.0,95,92,United Talent Agency,/Date(1549267200000)/,True,Kevin Gates,181571,Kevin Gates,/artist/kevin-gates-181571
93,187415,117443,117443.0,2959,2959.0,39.69,39.69,8,8.0,99,93,Paradigm Talent Agency,/Date(1549267200000)/,True,Chvrches,175749,Chvrches,/artist/chvrches-175749
94,187251,116286,,1594,,72.93,0.0,10,,New,94,APA,/Date(1549267200000)/,True,Kansas,27788,Kansas,/artist/kansas-27788
95,187390,115931,115931.0,1979,1979.0,58.56,58.56,19,19.0,100,95,Pinnacle Entertainment,/Date(1549267200000)/,True,Alice Cooper,52276,Alice Cooper,/artist/alice-cooper-52276
96,187352,113557,119115.0,2697,2851.0,42.1,41.77,10,9.0,98,96,Creative Artists Agency,/Date(1549267200000)/,True,Troye Sivan ,189041,Troye Sivan,/artist/troye-sivan-189041
97,187472,113095,,2856,,39.6,0.0,8,,New,97,Artist Group International,/Date(1549267200000)/,True,"""Kidz Bop Live""",231219,"""Kidz Bop Live""",/artist/kidz-bop-live-231219
98,187316,112685,121864.0,3209,2313.0,35.11,52.68,8,13.0,96,98,WME,/Date(1549267200000)/,True,Steve Aoki,72064,Steve Aoki,/artist/steve-aoki-72064
99,187466,111052,,2298,,48.31,0.0,14,,New,99,ICM Partners,/Date(1549267200000)/,True,Straight No Chaser,109213,Straight No Chaser,/artist/straight-no-chaser-109213
100,187372,107124,,1961,,54.62,0.0,23,,New,100,Creative Artists Agency (Comedy),/Date(1549267200000)/,True,Ron White,233071,Ron White,/artist/ron-white-233071
