Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,115254,8295222,8295222.0,71514,71514.0,115.99,115.99,25,25.0,1,1,,/Date(1504508400000)/,True,U2,2967,U2,/artist/u2-2967
2,115253,7780885,8070880.0,87820,91864.0,88.6,87.86,14,13.0,2,2,Paradigm Talent Agency,/Date(1504508400000)/,True,Coldplay,43809,Coldplay,/artist/coldplay-43809
3,115252,6037026,6229677.0,59104,61103.0,102.14,101.95,19,18.0,3,3,United Talent Agency,/Date(1504508400000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
4,115251,4529263,4529263.0,41552,41552.0,109.0,109.0,13,13.0,4,4,Artist Group International,/Date(1504508400000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
5,115250,3799468,3799468.0,25884,25884.0,146.79,146.79,22,22.0,5,5,ICM Partners,/Date(1504508400000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
6,115248,2933439,2933439.0,39204,39204.0,74.82,74.82,30,30.0,7,6,WME,/Date(1504508400000)/,True,Depeche Mode,40673,Depeche Mode,/artist/depeche-mode-40673
7,115247,2534177,2972507.0,28254,31935.0,89.69,93.08,15,17.0,6,7,Creative Artists Agency,/Date(1504508400000)/,True,Justin Bieber,130405,Justin Bieber,/artist/justin-bieber-130405
8,115246,1934271,1934271.0,26321,26321.0,73.49,73.49,14,14.0,8,8,Creative Artists Agency,/Date(1504508400000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
9,115245,1706432,1706432.0,13564,13564.0,125.8,125.8,16,16.0,9,9,WME,/Date(1504508400000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
10,115244,1620472,1595189.0,19424,19327.0,83.42,82.53,49,46.0,10,10,Paradigm Talent Agency,/Date(1504508400000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
11,115243,1505059,1503181.0,19013,19601.0,79.16,76.69,34,35.0,11,11,WME,/Date(1504508400000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
12,115242,1393492,1393492.0,15805,15805.0,88.16,88.16,25,25.0,12,12,WME,/Date(1504508400000)/,True,Tom Petty & The Heartbreakers,4216,Tom Petty & The Heartbreakers,/artist/tom-petty-the-heartbreakers-4216
