Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
38,100960,192326,,6208,,30.98,0.0,15,,New,38, / Creative Artists Agency,/Date(1496646000000)/,True,"""Worship Night In America"" / Chris Tomlin",0,"""Worship Night In America""",
39,100959,189988,189988.0,6630,6630.0,28.65,28.65,31,31.0,38,39, / Creative Artists Agency,/Date(1496646000000)/,True,"""Hits Deep Tour"" / TobyMac",0,"""Hits Deep Tour""",
40,100958,186222,186222.0,3326,3326.0,55.98,55.98,14,14.0,39,40,InHouse Booking,/Date(1496646000000)/,True,Let It Be - Beatles Tribute,180090,Let It Be - Beatles Tribute,/artist/let-it-be-beatles-tribute-180090
41,100944,179851,176573.0,4424,4294.0,40.65,41.12,20,14.0,40,41,WME,/Date(1496646000000)/,True,Lee Brice / Justin Moore,25666,Lee Brice,/artist/lee-brice-25666
42,100943,173960,173960.0,2240,2240.0,77.66,77.66,11,11.0,42,42,APA,/Date(1496646000000)/,True,"Yes feat. Jon Anderson, Trevor Rabin, Rick Wakeman",212848,"Yes feat. Jon Anderson, Trevor Rabin, Rick Wakeman",/artist/yes-feat-jon-anderson-trevor-rabin-rick-wakeman-212848
43,100953,171050,,2145,,79.72,0.0,12,,New,43,Creative Artists Agency,/Date(1496646000000)/,True,Chicago,44792,Chicago,/artist/chicago-44792
44,100952,168851,,4717,,35.8,0.0,12,,New,44,United Talent Agency,/Date(1496646000000)/,True,Bring Me The Horizon,59272,Bring Me The Horizon,/artist/bring-me-the-horizon-59272
45,100939,166216,174516.0,4188,4331.0,39.68,40.29,17,15.0,41,45,Paradigm Talent Agency,/Date(1496646000000)/,True,Bastille,50786,Bastille,/artist/bastille-50786
46,100938,165201,165201.0,10648,10648.0,15.51,15.51,43,43.0,43,46,Premier Productions,/Date(1496646000000)/,True,"""Winter Jam"" / Crowder",0,"""Winter Jam""",
47,100948,159159,159159.0,2490,2490.0,63.9,63.9,12,12.0,44,47,United Talent Agency,/Date(1496646000000)/,True,Norah Jones,19918,Norah Jones,/artist/norah-jones-19918
48,100947,149694,150822.0,4717,4761.0,31.73,31.67,28,26.0,45,48,Jeff Roberts & Associates,/Date(1496646000000)/,True,Casting Crowns,45571,Casting Crowns,/artist/casting-crowns-45571
49,100946,148954,148954.0,1818,1818.0,81.89,81.89,13,13.0,46,49,Creative Artists Agency (Comedy),/Date(1496646000000)/,True,John Cleese,232775,John Cleese,/artist/john-cleese-232775
50,100933,130901,135739.0,2153,2253.0,60.78,60.24,18,16.0,47,50,WME,/Date(1496646000000)/,True,Alton Brown,229815,Alton Brown,/artist/alton-brown-229815
51,100942,110402,113969.0,2114,2146.0,52.22,53.09,37,38.0,48,51,Creative Artists Agency (Comedy),/Date(1496646000000)/,True,Ron White,233071,Ron White,/artist/ron-white-233071
52,100941,105346,105346.0,3330,3330.0,31.63,31.63,21,21.0,50,52,Paradigm Talent Agency,/Date(1496646000000)/,True,Dropkick Murphys,38721,Dropkick Murphys,/artist/dropkick-murphys-38721
53,100940,104035,104035.0,1931,1931.0,53.85,53.85,31,31.0,51,53,WME,/Date(1496646000000)/,True,"""Brain Candy Live""",223029,"""Brain Candy Live""",/artist/brain-candy-live-223029
54,100927,101946,101946.0,2939,2939.0,34.69,34.69,31,31.0,52,54,Circle Talent Agency,/Date(1496646000000)/,True,Excision,116453,Excision,/artist/excision-116453
55,100926,95585,95585.0,1973,1973.0,48.44,48.44,14,14.0,53,55,United Talent Agency,/Date(1496646000000)/,True,Rodney Carrington,233053,Rodney Carrington,/artist/rodney-carrington-233053
56,100925,94349,94349.0,2068,2068.0,45.62,45.62,11,11.0,54,56,APA,/Date(1496646000000)/,True,Paul Weller,16685,Paul Weller,/artist/paul-weller-16685
57,100936,89905,91909.0,1493,1526.0,60.21,60.23,26,25.0,55,57,APA,/Date(1496646000000)/,True,Daniel O'Donnell,42611,Daniel O'Donnell,/artist/daniel-odonnell-42611
58,100935,87873,87873.0,1370,1370.0,64.13,64.13,15,15.0,56,58,APA,/Date(1496646000000)/,True,Kansas,27788,Kansas,/artist/kansas-27788
59,100934,87585,109505.0,2872,3229.0,30.49,33.91,16,18.0,49,59,Paradigm Talent Agency,/Date(1496646000000)/,True,Umphrey's McGee,3050,Umphrey's McGee,/artist/umphreys-mcgee-3050
60,100921,84214,,1944,,43.32,0.0,13,,New,60,WME,/Date(1496646000000)/,True,The Flaming Lips,35757,The Flaming Lips,/artist/the-flaming-lips-35757
61,100920,84179,84179.0,2889,2889.0,29.13,29.13,19,19.0,57,61,Paradigm Talent Agency,/Date(1496646000000)/,True,Run The Jewels,178957,Run The Jewels,/artist/run-the-jewels-178957
62,100919,82803,,2069,,40.01,0.0,13,,New,62,Creative Artists Agency,/Date(1496646000000)/,True,"""Peppa Pig Live""",228867,"""Peppa Pig Live""",/artist/peppa-pig-live-228867
63,100930,79560,78600.0,1559,1533.0,51.02,51.24,33,32.0,58,63,WME,/Date(1496646000000)/,True,Rain - A Tribute To The Beatles,14395,Rain - A Tribute To The Beatles,/artist/rain-a-tribute-to-the-beatles-14395
64,100929,77844,77844.0,1387,1387.0,56.09,56.09,12,12.0,59,64,Paradigm Talent Agency / ICM Partners,/Date(1496646000000)/,True,Lyle Lovett / John Hiatt,23604,Lyle Lovett,/artist/lyle-lovett-23604
65,100914,74204,75489.0,1581,1595.0,46.92,47.31,21,20.0,60,65,Artist Group International,/Date(1496646000000)/,True,Tesla,5313,Tesla,/artist/tesla-5313
66,100913,74079,74079.0,1434,1434.0,51.64,51.64,15,15.0,62,66,Columbia Artists Management,/Date(1496646000000)/,True,"Elvis Lives: ""The Ultimate Elvis Tribute Artist Event""",229250,"Elvis Lives: ""The Ultimate Elvis Tribute Artist Event""",/artist/elvis-lives-the-ultimate-elvis-tribute-artist-event-229250
67,100922,66664,66664.0,1178,1178.0,56.56,56.56,13,13.0,63,67,Paradigm Talent Agency,/Date(1496646000000)/,True,Pink Martini ,15940,Pink Martini,/artist/pink-martini-15940
68,100909,63379,74237.0,817,947.0,77.49,78.38,12,13.0,61,68,APA,/Date(1496646000000)/,True,Eddie Izzard,232570,Eddie Izzard,/artist/eddie-izzard-232570
69,100918,61265,61265.0,2202,2202.0,27.82,27.82,32,32.0,64,69,H2O Artist Agency,/Date(1496646000000)/,True,Newsboys,18695,Newsboys,/artist/newsboys-18695
70,100916,60937,60937.0,1609,1609.0,37.86,37.86,23,23.0,65,70,Asgard,/Date(1496646000000)/,True,Paul Carrack,16642,Paul Carrack,/artist/paul-carrack-16642
71,100912,52346,52346.0,1842,1842.0,28.41,28.41,23,23.0,66,71,Premier Productions,/Date(1496646000000)/,True,Kari Jobe,162814,Kari Jobe,/artist/kari-jobe-162814
72,100911,51614,51614.0,1348,1348.0,38.27,38.27,13,13.0,67,72,United Talent Agency,/Date(1496646000000)/,True,Adam Ant ,155290,Adam Ant,/artist/adam-ant-155290
73,100910,51004,51004.0,1520,1520.0,33.54,33.54,14,14.0,68,73,The Billions Corporation,/Date(1496646000000)/,True,The Head And The Heart,139421,The Head And The Heart,/artist/the-head-and-the-heart-139421
74,100896,49928,49928.0,1965,1965.0,25.4,25.4,23,23.0,70,74,United Talent Agency,/Date(1496646000000)/,True,Circa Survive,43942,Circa Survive,/artist/circa-survive-43942
75,100895,47745,47745.0,1611,1611.0,29.62,29.62,15,15.0,72,75,Creative Artists Agency,/Date(1496646000000)/,True,William Singe / Alex Aiono,206359,William Singe,/artist/william-singe-206359
76,100906,47287,,1607,,29.41,0.0,12,,New,76,,/Date(1496646000000)/,True,Tom Segura,230907,Tom Segura,/artist/tom-segura-230907
77,100905,46824,46824.0,1571,1571.0,29.79,29.79,29,29.0,73,77,APA,/Date(1496646000000)/,True,Skillet,9282,Skillet,/artist/skillet-9282
78,100904,46600,46600.0,1684,1684.0,27.66,27.66,14,14.0,74,78,WME,/Date(1496646000000)/,True,AFI,52824,AFI,/artist/afi-52824
79,100891,46246,46246.0,1525,1525.0,30.32,30.32,12,12.0,76,79,United Talent Agency,/Date(1496646000000)/,True,Alter Bridge,52087,Alter Bridge,/artist/alter-bridge-52087
80,100890,46228,46228.0,1621,1621.0,28.51,28.51,16,16.0,77,80,Circle Talent Agency,/Date(1496646000000)/,True,Datsik,139930,Datsik,/artist/datsik-139930
81,100889,45687,45687.0,1278,1278.0,35.73,35.73,21,21.0,78,81,TKO / United Talent Agency,/Date(1496646000000)/,True,Anthrax,50693,Anthrax,/artist/anthrax-50693
82,100885,44997,46456.0,1373,1385.0,32.77,33.52,27,27.0,75,82,SRO Artists,/Date(1496646000000)/,True,Get The Led Out - American Led Zeppelin,34598,Get The Led Out - American Led Zeppelin,/artist/get-the-led-out-american-led-zeppelin-34598
83,100884,44353,44353.0,1471,1471.0,30.14,30.14,15,15.0,79,83,Mongrel Music,/Date(1496646000000)/,True,Lake Street Dive,86466,Lake Street Dive,/artist/lake-street-dive-86466
84,100883,44279,50718.0,1364,1594.0,32.45,31.81,12,13.0,69,84,High Road Touring,/Date(1496646000000)/,True,St. Paul And The Broken Bones,178144,St. Paul And The Broken Bones,/artist/st-paul-and-the-broken-bones-178144
85,100754,42476,42476.0,1542,1542.0,27.54,27.54,16,16.0,80,85,United Talent Agency,/Date(1496646000000)/,True,Falling In Reverse / Issues / Motionless In White,158558,Falling In Reverse,/artist/falling-in-reverse-158558
86,100892,41504,41504.0,1525,1525.0,27.2,27.2,11,11.0,81,86,Charles Dorris & Associates,/Date(1496646000000)/,True,Gaither Vocal Band,34866,Gaither Vocal Band,/artist/gaither-vocal-band-34866
87,100879,40563,48014.0,1341,1635.0,30.23,29.36,16,12.0,71,87,SRO Artists,/Date(1496646000000)/,True,Dark Star Orchestra,41700,Dark Star Orchestra,/artist/dark-star-orchestra-41700
88,100878,39562,39562.0,1331,1331.0,29.72,29.72,12,12.0,82,88,Kosson Talent,/Date(1496646000000)/,True,Black Violin,77092,Black Violin,/artist/black-violin-77092
89,100877,39185,39185.0,1548,1548.0,25.31,25.31,19,19.0,84,89,Creative Artists Agency,/Date(1496646000000)/,True,Chonda Pierce,232474,Chonda Pierce,/artist/chonda-pierce-232474
90,100888,39124,39303.0,1271,1255.0,30.76,31.31,47,37.0,83,90,Strange Music / MR Productions,/Date(1496646000000)/,True,Tech N9ne,5651,Tech N9ne,/artist/tech-n9ne-5651
91,100887,38271,,795,,48.1,0.0,12,,New,91,APA,/Date(1496646000000)/,True,Under The Streetlamp,161929,Under The Streetlamp,/artist/under-the-streetlamp-161929
92,100886,37964,37964.0,1327,1327.0,28.6,28.6,20,20.0,86,92,Paradigm Talent Agency,/Date(1496646000000)/,True,Mother Mother,69142,Mother Mother,/artist/mother-mother-69142
93,100873,37715,37715.0,1811,1811.0,20.82,20.82,13,13.0,88,93,ARM Entertainment,/Date(1496646000000)/,True,Hairball,57360,Hairball,/artist/hairball-57360
94,100872,37413,37927.0,1339,1357.0,27.92,27.94,36,29.0,87,94,APA,/Date(1496646000000)/,True,Andrew McMahon in the Wilderness,51345,Andrew McMahon in the Wilderness,/artist/andrew-mcmahon-in-the-wilderness-51345
95,100871,37159,37159.0,667,667.0,55.65,55.65,15,15.0,89,95,APA,/Date(1496646000000)/,True,Rickie Lee Jones / Madeleine Peyroux ,12803,Rickie Lee Jones,/artist/rickie-lee-jones-12803
96,100882,37047,38075.0,1187,1207.0,31.21,31.52,22,21.0,85,96,The Billions Corporation,/Date(1496646000000)/,True,Dawes,103354,Dawes,/artist/dawes-103354
97,100881,36924,36676.0,1290,1287.0,28.62,28.49,18,17.0,90,97,United Talent Agency,/Date(1496646000000)/,True,Pierce The Veil,67472,Pierce The Veil,/artist/pierce-the-veil-67472
98,100880,36012,36012.0,1152,1152.0,31.26,31.26,16,16.0,91,98,Circle Talent Agency,/Date(1496646000000)/,True,Epica / Powerwolf,38016,Epica,/artist/epica-38016
99,100867,34474,34474.0,1211,1211.0,28.45,28.45,12,12.0,94,99,Partisan Arts,/Date(1496646000000)/,True,Railroad Earth,14379,Railroad Earth,/artist/railroad-earth-14379
100,100866,33656,33862.0,1411,1415.0,23.84,23.93,26,27.0,95,100,Paradigm Talent Agency,/Date(1496646000000)/,True,Tchami,186976,Tchami,/artist/tchami-186976
