Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,149731,3227648,3179431.0,22215,21897.0,145.29,145.19,23,19.0,1,1,WME,/Date(1528700400000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
2,149730,2486015,2486015.0,18532,18532.0,134.15,134.15,17,17.0,2,2,Marshall Arts,/Date(1528700400000)/,True,Pink,15935,Pink,/artist/pink-15935
3,149706,2148049,2171069.0,4229,4266.0,507.87,508.92,13,14.0,3,3, / Creative Artists Agency,/Date(1528700400000)/,True,"""Springsteen On Broadway""",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
4,149701,2137474,,20451,,104.51,0.0,19,,New,4,Artist Group International,/Date(1528700400000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
5,149675,1813959,1743153.0,17475,18073.0,103.8,96.45,14,14.0,4,5,WME,/Date(1528700400000)/,True,Luis Miguel,23676,Luis Miguel,/artist/luis-miguel-23676
6,149767,1489005,1489005.0,16756,16756.0,88.86,88.86,15,15.0,5,6,WME,/Date(1528700400000)/,True,Kendrick Lamar,156275,Kendrick Lamar,/artist/kendrick-lamar-156275
7,149697,1400474,1351928.0,13614,13523.0,102.87,99.97,19,18.0,7,7,Angelo Medina Group,/Date(1528700400000)/,True,Romeo Santos,164499,Romeo Santos,/artist/romeo-santos-164499
8,149823,1359573,1359573.0,13896,13896.0,97.84,97.84,11,11.0,6,8,Creative Artists Agency,/Date(1528700400000)/,True,Bon Jovi,47178,Bon Jovi,/artist/bon-jovi-47178
9,149766,997285,997285.0,12758,12758.0,78.17,78.17,14,14.0,8,9,Messina Touring Group,/Date(1528700400000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
10,149692,989802,896782.0,16214,14942.0,61.05,60.02,14,18.0,12,10,WME,/Date(1528700400000)/,True,The Killers,27029,The Killers,/artist/the-killers-27029
11,149787,905938,905938.0,11843,11843.0,76.49,76.49,23,23.0,9,11,Creative Artists Agency,/Date(1528700400000)/,True,Harry Styles,315762,Harry Styles,/artist/harry-styles-315762
12,149673,898787,898787.0,11926,11926.0,75.36,75.36,20,20.0,10,12,Creative Artists Agency,/Date(1528700400000)/,True,Demi Lovato,89120,Demi Lovato,/artist/demi-lovato-89120
13,149729,897483,814773.0,10655,9580.0,84.22,85.05,14,17.0,15,13,,/Date(1528700400000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
14,149811,831624,897704.0,8677,9325.0,95.83,96.27,15,13.0,11,14,Creative Artists Agency,/Date(1528700400000)/,True,Maluma,201532,Maluma,/artist/maluma-201532
15,149677,810702,855888.0,9238,9678.0,87.75,88.43,17,19.0,13,15,Creative Artists Agency,/Date(1528700400000)/,True,Kid Rock,26969,Kid Rock,/artist/kid-rock-26969
16,149679,799708,840226.0,13644,13522.0,58.61,62.14,11,12.0,14,16,Paradigm Talent Agency,/Date(1528700400000)/,True,Imagine Dragons,134346,Imagine Dragons,/artist/imagine-dragons-134346
17,149711,788357,739766.0,10584,10126.0,74.48,73.06,22,25.0,16,17,WME,/Date(1528700400000)/,True,Kevin Hart,232828,Kevin Hart,/artist/kevin-hart-232828
18,149745,707233,707233.0,12509,12509.0,56.54,56.54,14,14.0,17,18,Creative Artists Agency,/Date(1528700400000)/,True,The Script,82545,The Script,/artist/the-script-82545
19,149825,669761,679531.0,8648,8791.0,77.44,77.3,16,20.0,18,19,Creative Artists Agency,/Date(1528700400000)/,True,Lana Del Rey,134109,Lana Del Rey,/artist/lana-del-rey-134109
20,149760,582071,583098.0,9972,9971.0,58.37,58.47,21,24.0,19,20,WME,/Date(1528700400000)/,True,Miranda Lambert,20486,Miranda Lambert,/artist/miranda-lambert-20486
21,149814,569713,569713.0,7740,7740.0,73.6,73.6,19,19.0,20,21,Cardenas Marketing Network,/Date(1528700400000)/,True,Bad Bunny,323105,Bad Bunny,/artist/bad-bunny-323105
22,149682,550141,550141.0,9332,9332.0,58.95,58.95,12,12.0,21,22,Paradigm Talent Agency,/Date(1528700400000)/,True,Stereophonics,7099,Stereophonics,/artist/stereophonics-7099
23,149779,501603,501603.0,7488,7488.0,66.98,66.98,16,16.0,22,23,The Sixth House,/Date(1528700400000)/,True,Gloria Trevi / Alejandra Guzman,34054,Gloria Trevi,/artist/gloria-trevi-34054
24,149792,487933,465307.0,10366,9955.0,47.07,46.74,15,16.0,25,24,VStar Entertainment Group,/Date(1528700400000)/,True,"""Paw Patrol Live!""",223531,"""Paw Patrol Live!""",/artist/paw-patrol-live-223531
25,149786,477931,477931.0,7191,7191.0,66.45,66.45,11,11.0,24,25,Paradigm Talent Agency,/Date(1528700400000)/,True,Lorde,180911,Lorde,/artist/lorde-180911
26,149793,474957,461980.0,4724,4645.0,100.53,99.44,15,17.0,26,26,ICM Partners (Comedy),/Date(1528700400000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
