Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,215698,4084542,4241278.0,46589,48894.0,87.67,86.74,14,15.0,1,1,Paradigm Talent Agency,/Date(1559545200000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
2,215772,2921057,,27918,,104.63,0.0,10,,New,2,Artist Group International,/Date(1559545200000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
3,215630,2910577,2910577.0,24238,24238.0,120.08,120.08,8,8.0,2,3,WME,/Date(1559545200000)/,True,Maroon 5,22512,Maroon 5,/artist/maroon-5-22512
4,215688,2873933,,30578,,93.98,0.0,14,,3,4,WME,/Date(1559545200000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
5,215676,2612965,2303232.0,18431,16619.0,141.77,138.59,8,8.0,4,5,The Howard Rose Agency,/Date(1559545200000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
6,215853,2222506,2220822.0,15797,16038.0,140.69,138.47,29,16.0,5,6,Marshall Arts,/Date(1559545200000)/,True,Pink,15935,Pink,/artist/pink-15935
7,215652,2059539,2015325.0,14066,13779.0,146.42,146.25,8,11.0,7,7,Creative Artists Agency,/Date(1559545200000)/,True,Fleetwood Mac,35812,Fleetwood Mac,/artist/fleetwood-mac-35812
8,215854,2055012,2086782.0,15166,16334.0,135.49,127.75,17,21.0,6,8,WME,/Date(1559545200000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
9,215754,1685401,,13617,,123.77,0.0,13,,8,9,Marshall Arts / Creative Artists Agency,/Date(1559545200000)/,True,Cher,44721,Cher,/artist/cher-44721
10,215689,1543421,1361830.0,13528,12133.0,114.09,112.24,9,9.0,12,10,ICM Partners,/Date(1559545200000)/,True,Bob Seger & The Silver Bullet Band,64684,Bob Seger & The Silver Bullet Band,/artist/bob-seger-the-silver-bullet-band-64684
11,215827,1515063,1450877.0,13386,12671.0,113.18,114.5,16,9.0,10,11,Creative Artists Agency,/Date(1559545200000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
12,215815,1510617,1517024.0,12135,12188.0,124.48,124.47,26,27.0,9,12,Beaver Productions,/Date(1559545200000)/,True,Michael Bublé,21052,Michael Bublé,/artist/michael-bubl-21052
13,215724,1417928,1393736.0,17070,16817.0,83.06,82.87,18,19.0,11,13,United Talent Agency,/Date(1559545200000)/,True,Post Malone,198984,Post Malone,/artist/post-malone-198984
14,215696,1382687,1242205.0,12228,11632.0,113.07,106.79,34,20.0,15,14,Creative Artists Agency,/Date(1559545200000)/,True,KISS,26745,KISS,/artist/kiss-26745
15,215683,1349589,,11255,,119.9,0.0,9,,New,15,WME,/Date(1559545200000)/,True,John Mayer,28275,John Mayer,/artist/john-mayer-28275
16,215701,1303591,1303591.0,13676,13676.0,95.32,95.32,18,18.0,13,16,Paradigm Talent Agency,/Date(1559545200000)/,True,Bad Bunny,323105,Bad Bunny,/artist/bad-bunny-323105
17,215829,1284655,1185900.0,15697,14510.0,81.84,81.73,13,15.0,17,17,,/Date(1559545200000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
18,215799,1233530,1233530.0,20300,20300.0,60.77,60.77,8,8.0,16,18,WME,/Date(1559545200000)/,True,Arctic Monkeys,51010,Arctic Monkeys,/artist/arctic-monkeys-51010
19,215755,1079517,1242879.0,13688,13818.0,78.86,89.94,21,12.0,14,19,CLG - Cara Lewis Group,/Date(1559545200000)/,True,Travis Scott,179020,Travis Scott,/artist/travis-scott-179020
20,215834,1040827,1038012.0,14534,14521.0,71.61,71.48,26,26.0,19,20,WME,/Date(1559545200000)/,True,Mumford & Sons,91696,Mumford & Sons,/artist/mumford-sons-91696
21,215739,1032397,1044392.0,11629,11659.0,88.77,89.58,16,17.0,18,21,Paradigm Talent Agency,/Date(1559545200000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
22,215756,982467,982467.0,14056,14056.0,69.89,69.89,24,24.0,20,22,Paradigm Talent Agency,/Date(1559545200000)/,True,Shawn Mendes,188938,Shawn Mendes,/artist/shawn-mendes-188938
23,215663,958861,978434.0,11093,10757.0,86.44,90.95,19,18.0,21,23,Paradigm Talent Agency,/Date(1559545200000)/,True,Kenny Chesney,27429,Kenny Chesney,/artist/kenny-chesney-27429
24,215786,790172,790172.0,12310,12310.0,64.18,64.18,9,9.0,23,24,WME,/Date(1559545200000)/,True,Florence + The Machine,85412,Florence + The Machine,/artist/florence-the-machine-85412
25,215742,788932,,13673,,57.7,0.0,22,,22,25,Creative Artists Agency / United Talent Agency,/Date(1559545200000)/,True,Twenty One Pilots,146126,Twenty One Pilots,/artist/twenty-one-pilots-146126
26,215653,775962,775962.0,9372,9372.0,82.79,82.79,8,8.0,25,26,Paramount Entertainment,/Date(1559545200000)/,True,Eros Ramazzotti,37356,Eros Ramazzotti,/artist/eros-ramazzotti-37356
27,215723,757820,504378.0,9387,6997.0,80.72,72.08,8,8.0,38,27,Banda MS,/Date(1559545200000)/,True,Banda Sinaloense MS de Sergio Lizarraga,162487,Banda Sinaloense MS de Sergio Lizarraga,/artist/banda-sinaloense-ms-de-sergio-lizarraga-162487
28,215810,736034,788562.0,6654,6974.0,110.61,113.06,10,10.0,24,28,ICM Partners (Comedy),/Date(1559545200000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
29,215849,717975,716604.0,9319,9150.0,77.04,78.32,13,12.0,28,29,United Talent Agency,/Date(1559545200000)/,True,Muse,19965,Muse,/artist/muse-19965
30,215764,708816,716917.0,7840,7913.0,90.4,90.6,9,15.0,27,30,Creative Artists Agency UK,/Date(1559545200000)/,True,James Taylor,30201,James Taylor,/artist/james-taylor-30201
31,215662,673765,646946.0,10471,10199.0,64.34,63.43,18,23.0,32,31,Creative Artists Agency,/Date(1559545200000)/,True,Kelly Clarkson,27356,Kelly Clarkson,/artist/kelly-clarkson-27356
32,215682,666316,,10729,,62.1,0.0,12,,New,32,WME,/Date(1559545200000)/,True,Zac Brown Band,456,Zac Brown Band,/artist/zac-brown-band-456
33,215792,663394,651979.0,7280,7221.0,91.13,90.28,24,23.0,31,33,Chaf Enterprises,/Date(1559545200000)/,True,Chayanne,44655,Chayanne,/artist/chayanne-44655
34,215813,663066,625317.0,8424,8046.0,78.71,77.71,9,10.0,33,34,Creative Artists Agency,/Date(1559545200000)/,True,Alabama,52426,Alabama,/artist/alabama-52426
35,215787,623388,623388.0,6903,6903.0,90.3,90.3,39,39.0,34,35,Omarion Worldwide / 313 Media,/Date(1559545200000)/,True,B2K,50176,B2K,/artist/b2k-50176
36,215668,560598,515067.0,7885,7105.0,71.09,72.49,12,10.0,37,36,,/Date(1559545200000)/,True,The World of Hans Zimmer,739846,The World of Hans Zimmer,/artist/the-world-of-hans-zimmer-739846
37,215642,555986,484250.0,11683,10061.0,47.59,48.13,8,8.0,40,37,WME,/Date(1559545200000)/,True,George Ezra,187606,George Ezra,/artist/george-ezra-187606
