Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,162517,10592472,10890341.0,83876,85676.0,126.29,127.11,18,19.0,1,1,,/Date(1539586800000)/,True,Taylor Swift,62760,Taylor Swift,/artist/taylor-swift-62760
2,162453,9701908,10181540.0,105498,111008.0,91.96,91.72,23,21.0,2,2,Paradigm Talent Agency,/Date(1539586800000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
3,162505,8984707,8968275.0,57174,57762.0,157.15,155.26,12,13.0,3,3,,/Date(1539586800000)/,True,The Rolling Stones,12116,The Rolling Stones,/artist/the-rolling-stones-12116
4,162437,6623724,6623724.0,57117,57117.0,115.97,115.97,35,35.0,4,4,Live Nation / Creative Artists Agency,/Date(1539586800000)/,True,Jay-Z / Beyoncé,29784,Jay-Z,/artist/jay-z-29784
5,162493,4808263,4808263.0,22332,22332.0,215.3,215.3,13,13.0,5,5,CDA Productions,/Date(1539586800000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
6,162513,4319944,4165432.0,31692,30662.0,136.31,135.85,14,16.0,6,6,,/Date(1539586800000)/,True,U2,2967,U2,/artist/u2-2967
7,162530,4127170,4127170.0,42787,42787.0,96.46,96.46,9,9.0,7,7,United Talent Agency,/Date(1539586800000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
8,162510,3966806,3966806.0,32052,32052.0,123.76,123.76,10,10.0,8,8,Artist Group International,/Date(1539586800000)/,True,Billy Joel,48725,Billy Joel,/artist/billy-joel-48725
9,162527,3945793,3178168.0,32027,25303.0,123.2,125.6,10,11.0,10,9,Marshall Arts,/Date(1539586800000)/,True,Pink,15935,Pink,/artist/pink-15935
10,162546,2897769,2791908.0,33337,32530.0,86.92,85.83,31,34.0,11,10,Dale Morris & Associates,/Date(1539586800000)/,True,Kenny Chesney,27429,Kenny Chesney,/artist/kenny-chesney-27429
11,162528,2377911,2370690.0,21150,20451.0,112.43,115.92,25,29.0,12,11,WME,/Date(1539586800000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
12,162545,2246262,2149354.0,21098,20460.0,106.47,105.05,14,17.0,13,12,Sensible Events,/Date(1539586800000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
13,162520,2024762,2025017.0,3980,3980.0,508.73,508.79,15,15.0,14,13, / Creative Artists Agency,/Date(1539586800000)/,True,"""Springsteen On Broadway""",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
14,162463,1851279,1851279.0,26059,26059.0,71.04,71.04,19,19.0,15,14,WME,/Date(1539586800000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
15,162525,1732664,1532505.0,18911,16879.0,91.62,90.79,10,12.0,19,15,,/Date(1539586800000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
16,162452,1687907,1696737.0,20754,21206.0,81.33,80.01,20,19.0,16,16,Creative Artists Agency,/Date(1539586800000)/,True,Iron Maiden,30375,Iron Maiden,/artist/iron-maiden-30375
17,162499,1642272,1558021.0,16913,16908.0,97.1,92.14,47,32.0,18,17,Creative Artists Agency / Artist Group International,/Date(1539586800000)/,True,Journey / Def Leppard,27980,Journey,/artist/journey-27980
18,162455,1565156,1363921.0,15837,14655.0,98.82,93.06,12,13.0,22,18,Creative Artists Agency,/Date(1539586800000)/,True,Paul Simon,18310,Paul Simon,/artist/paul-simon-18310
19,162543,1552978,1637431.0,12011,12611.0,129.29,129.84,9,8.0,17,19,Creative Artists Agency,/Date(1539586800000)/,True,Britney Spears,47161,Britney Spears,/artist/britney-spears-47161
20,162457,1498295,1498295.0,15782,15782.0,94.93,94.93,10,10.0,20,20,WME,/Date(1539586800000)/,True,Depeche Mode,40673,Depeche Mode,/artist/depeche-mode-40673
21,162539,1497358,,17035,,87.9,0.0,8,,New,21,Creative Artists Agency,/Date(1539586800000)/,True,Shakira,9762,Shakira,/artist/shakira-9762
22,162435,1384072,1392110.0,16111,16618.0,85.9,83.77,14,12.0,21,22,Creative Artists Agency,/Date(1539586800000)/,True,Katy Perry,80789,Katy Perry,/artist/katy-perry-80789
23,162470,1322992,1322992.0,17013,17013.0,77.76,77.76,26,26.0,23,23,Creative Artists Agency,/Date(1539586800000)/,True,Harry Styles,315762,Harry Styles,/artist/harry-styles-315762
24,162498,1146838,1130055.0,9348,9795.0,122.68,115.37,19,23.0,24,24,WME,/Date(1539586800000)/,True,Luis Miguel,23676,Luis Miguel,/artist/luis-miguel-23676
25,162488,1139299,1105986.0,18687,17777.0,60.96,62.21,21,24.0,25,25,Paradigm Talent Agency,/Date(1539586800000)/,True,Imagine Dragons,134346,Imagine Dragons,/artist/imagine-dragons-134346
26,162461,1083564,1034175.0,12732,12268.0,85.1,84.3,37,37.0,26,26,Creative Artists Agency,/Date(1539586800000)/,True,Shania Twain,10265,Shania Twain,/artist/shania-twain-10265
27,162462,995169,945593.0,12940,12786.0,76.9,73.95,14,15.0,27,27,WME,/Date(1539586800000)/,True,Sam Smith,11433,Sam Smith,/artist/sam-smith-11433
28,162514,910504,883796.0,12525,12096.0,72.69,73.06,10,8.0,28,28,WME,/Date(1539586800000)/,True,Kevin Hart,232828,Kevin Hart,/artist/kevin-hart-232828
