Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,143549,4077191,3743612.0,39327,35781.0,103.67,104.63,18,21.0,1,1,WME,/Date(1522047600000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
2,143526,2370882,,4666,,508.09,0.0,13,,New,2,Creative Artists Agency,/Date(1522047600000)/,True,Springsteen On Broadway,46572,Springsteen On Broadway,/artist/springsteen-on-broadway-46572
3,143547,1756609,1804477.0,12787,13314.0,137.37,135.52,13,16.0,2,3,United Talent Agency,/Date(1522047600000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
4,143581,1630947,1630947.0,15391,15391.0,105.96,105.96,26,26.0,3,4,Creative Artists Agency,/Date(1522047600000)/,True,Lady Gaga,74180,Lady Gaga,/artist/lady-gaga-74180
5,143537,1586940,1586940.0,14727,14727.0,107.75,107.75,11,11.0,4,5,WME,/Date(1522047600000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
6,143501,1516324,,16756,,90.49,0.0,15,,New,6,WME,/Date(1522047600000)/,True,Kendrick Lamar,156275,Kendrick Lamar,/artist/kendrick-lamar-156275
7,143575,1477035,1455733.0,14462,14251.0,102.13,102.14,23,25.0,5,7,Live Nation,/Date(1522047600000)/,True,Jay-Z,29784,Jay-Z,/artist/jay-z-29784
8,143478,1430667,1402438.0,13251,13300.0,107.96,105.44,12,11.0,6,8,Creative Artists Agency,/Date(1522047600000)/,True,Queen + Adam Lambert,14115,Queen + Adam Lambert,/artist/queen-adam-lambert-14115
9,143513,1228604,1212975.0,22106,21804.0,55.58,55.63,12,14.0,7,9,Creative Artists Agency,/Date(1522047600000)/,True,Little Mix,168938,Little Mix,/artist/little-mix-168938
10,143491,961110,,12265,,78.36,0.0,11,,New,10,Messina Touring Group,/Date(1522047600000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
11,143511,923021,849608.0,13627,12417.0,67.73,68.42,12,12.0,9,11,,/Date(1522047600000)/,True,Timbiriche,76737,Timbiriche,/artist/timbiriche-76737
12,143515,893072,893072.0,12631,12631.0,70.7,70.7,18,18.0,8,12,WME,/Date(1522047600000)/,True,The Killers,27029,The Killers,/artist/the-killers-27029
13,143578,840062,821175.0,7961,7679.0,105.52,106.93,13,14.0,10,13,APA,/Date(1522047600000)/,True,Scorpions,10548,Scorpions,/artist/scorpions-10548
14,143557,810401,715813.0,8292,7614.0,97.73,94.01,15,20.0,13,14,,/Date(1522047600000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
15,143528,800071,794306.0,12454,12341.0,64.24,64.36,14,17.0,11,15,Paradigm Talent Agency,/Date(1522047600000)/,True,Imagine Dragons,134346,Imagine Dragons,/artist/imagine-dragons-134346
16,143492,759351,759351.0,13383,13383.0,56.74,56.74,32,32.0,12,16,WME,/Date(1522047600000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
17,143468,654009,654009.0,8918,8918.0,73.33,73.33,12,12.0,15,17, / The Relentless Agency,/Date(1522047600000)/,True,Ozuna,219975,Ozuna,/artist/ozuna-219975
