Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
42,146087,102561,109512.0,1852,1976.0,55.37,55.4,12,10.0,43,42,Creative Artists Agency,/Date(1525071600000)/,True,Dwight Yoakam,38412,Dwight Yoakam,/artist/dwight-yoakam-38412
43,146143,84828,91661.0,2112,1682.0,40.15,54.47,28,25.0,45,43,WME,/Date(1525071600000)/,True,Steve Aoki ,72064,Steve Aoki,/artist/steve-aoki-72064
44,146099,79963,79963.0,1231,1231.0,64.93,64.93,17,17.0,46,44,Entourage Talent Assoc.,/Date(1525071600000)/,True,"""G3""",703263,"""G3""",/artist/g3-703263
45,146139,76652,76652.0,1104,1104.0,69.41,69.41,11,11.0,47,45,Paradigm Talent Agency / The Billions Corporation,/Date(1525071600000)/,True,Lyle Lovett / Robert Earl Keen,23604,Lyle Lovett,/artist/lyle-lovett-23604
46,146180,71496,71496.0,1564,1564.0,45.7,45.7,24,24.0,48,46,Asgard,/Date(1525071600000)/,True,Paul Carrack,16642,Paul Carrack,/artist/paul-carrack-16642
47,146109,66307,68591.0,2307,2373.0,28.74,28.9,26,21.0,49,47,H2O Artist Agency,/Date(1525071600000)/,True,Newsboys,18695,Newsboys,/artist/newsboys-18695
48,146156,62540,58883.0,1320,1239.0,47.37,47.52,14,17.0,52,48,ICM Partners,/Date(1525071600000)/,True,Scott Bradlee's Postmodern Jukebox,188957,Scott Bradlee's Postmodern Jukebox,/artist/scott-bradlees-postmodern-jukebox-188957
49,146187,60499,165537.0,1203,7740.0,50.26,21.39,17,45.0,53,49,,/Date(1525071600000)/,True,"""Celebrating David Bowie""",0,"""Celebrating David Bowie""",
50,146185,59858,59858.0,1727,1727.0,34.65,34.65,10,10.0,51,50,United Talent Agency,/Date(1525071600000)/,True,Milky Chance,188381,Milky Chance,/artist/milky-chance-188381
51,146155,57413,55843.0,1486,1452.0,38.61,38.44,16,19.0,55,51,Creative Artists Agency,/Date(1525071600000)/,True,Home Free,187931,Home Free,/artist/home-free-187931
52,146142,56887,57826.0,1246,1265.0,45.65,45.7,19,20.0,54,52,Greenhouse Talent,/Date(1525071600000)/,True,Clouseau,43425,Clouseau,/artist/clouseau-43425
53,146129,52855,53543.0,1497,1557.0,35.29,34.37,20,20.0,56,53,SRO Artists,/Date(1525071600000)/,True,Get The Led Out - American Led Zeppelin,34598,Get The Led Out - American Led Zeppelin,/artist/get-the-led-out-american-led-zeppelin-34598
54,146197,45944,45944.0,1777,1777.0,25.85,25.85,12,12.0,57,54,Creative Artists Agency,/Date(1525071600000)/,True,NF,199120,NF,/artist/nf-199120
55,146193,44745,,1761,,25.4,0.0,12,,New,55,Charles Dorris & Associates,/Date(1525071600000)/,True,Gaither Vocal Band,34866,Gaither Vocal Band,/artist/gaither-vocal-band-34866
56,146078,39688,39688.0,1518,1518.0,26.14,26.14,11,11.0,58,56,Paradigm Talent Agency,/Date(1525071600000)/,True,Rebelution,75950,Rebelution,/artist/rebelution-75950
57,146086,39269,39269.0,1614,1614.0,24.32,24.32,14,14.0,59,57,Paradigm Talent Agency,/Date(1525071600000)/,True,Stick Figure,174657,Stick Figure,/artist/stick-figure-174657
58,146194,38314,,1351,,28.35,0.0,11,,New,58,Paradigm Talent Agency,/Date(1525071600000)/,True,MØ / Cashmere Cat,179974,MØ,/artist/m-179974
59,146135,38076,37545.0,777,770.0,49.0,48.71,10,11.0,63,59,High Road Touring,/Date(1525071600000)/,True,Tommy Emmanuel,4132,Tommy Emmanuel,/artist/tommy-emmanuel-4132
60,146133,37715,37715.0,1427,1427.0,26.42,26.42,16,16.0,62,60,Creative Artists Agency,/Date(1525071600000)/,True,Chonda Pierce,232474,Chonda Pierce,/artist/chonda-pierce-232474
61,146117,37579,31780.0,1792,1613.0,20.96,19.69,16,14.0,72,61,Red 11 Music,/Date(1525071600000)/,True,Cody Johnson,68252,Cody Johnson,/artist/cody-johnson-68252
62,146107,36250,,1271,,28.51,0.0,11,,New,62,,/Date(1525071600000)/,True,Datsik,139930,Datsik,/artist/datsik-139930
63,146084,36062,36062.0,592,592.0,60.88,60.88,21,21.0,65,63,Contra Promotion,/Date(1525071600000)/,True,Schiller,62055,Schiller,/artist/schiller-62055
64,146081,35450,34216.0,1045,1007.0,33.91,33.97,10,11.0,68,64,Partisan Arts,/Date(1525071600000)/,True,Big Head Todd & The Monsters,48575,Big Head Todd & The Monsters,/artist/big-head-todd-the-monsters-48575
65,146179,35448,38638.0,1000,1086.0,35.44,35.57,16,18.0,60,65,APA,/Date(1525071600000)/,True,"""Shopkins Live!""",314244,"""Shopkins Live!""",/artist/shopkins-live-314244
66,146095,35183,37767.0,1115,1172.0,31.54,32.2,14,12.0,61,66,Paradigm Talent Agency / Partisan Arts,/Date(1525071600000)/,True,Lettuce,25061,Lettuce,/artist/lettuce-25061
67,146151,35083,34728.0,828,814.0,42.36,42.63,14,13.0,66,67,International Creative Talent Agency Inc.,/Date(1525071600000)/,True,Natalia,18997,Natalia,/artist/natalia-18997
68,146127,34259,34259.0,1435,1435.0,23.87,23.87,14,14.0,67,68,GOA,/Date(1525071600000)/,True,Big Daddy Weave,48676,Big Daddy Weave,/artist/big-daddy-weave-48676
69,146131,32998,32438.0,1260,1231.0,26.18,26.35,26,25.0,71,69,Creative Artists Agency,/Date(1525071600000)/,True,Judah & The Lion,184951,Judah & The Lion,/artist/judah-the-lion-184951
70,146188,32489,32489.0,1269,1269.0,25.59,25.59,23,23.0,70,70,United Talent Agency,/Date(1525071600000)/,True,Architects (UK),107722,Architects (UK),/artist/architects-uk-107722
71,146162,29081,28282.0,712,679.0,40.8,41.65,10,11.0,74,71,Asgard,/Date(1525071600000)/,True,Steve Earle & The Dukes,219952,Steve Earle & The Dukes,/artist/steve-earle-the-dukes-219952
72,146071,28920,28149.0,1021,998.0,28.3,28.2,18,17.0,75,72,WME,/Date(1525071600000)/,True,Ty Dolla $ign,183327,Ty Dolla $ign,/artist/ty-dolla-ign-183327
73,146097,28714,30963.0,823,879.0,34.86,35.21,22,18.0,73,73,,/Date(1525071600000)/,True,La Compagnie Creole,88331,La Compagnie Creole,/artist/la-compagnie-creole-88331
74,146140,28660,26054.0,1142,1010.0,25.09,25.79,25,22.0,80,74,Creative Artists Agency,/Date(1525071600000)/,True,Aaron Watson,53392,Aaron Watson,/artist/aaron-watson-53392
75,146183,27471,27980.0,1040,1057.0,26.4,26.45,15,14.0,76,75,High Road Touring,/Date(1525071600000)/,True,They Might Be Giants,4967,They Might Be Giants,/artist/they-might-be-giants-4967
76,146138,26865,26865.0,1314,1314.0,20.43,20.43,12,12.0,78,76,WME,/Date(1525071600000)/,True,AJR,188538,AJR,/artist/ajr-188538
77,146074,26376,26376.0,725,693.0,36.36,38.03,38,26.0,79,77,Invictus Entertainment Group,/Date(1525071600000)/,True,Brett Kissel,99177,Brett Kissel,/artist/brett-kissel-99177
78,146096,25835,25835.0,874,874.0,29.56,29.56,12,12.0,81,78,,/Date(1525071600000)/,True,Kakkmaddafakka,72824,Kakkmaddafakka,/artist/kakkmaddafakka-72824
79,146166,23774,22910.0,651,626.0,36.51,36.54,17,18.0,82,79,ICM Partners,/Date(1525071600000)/,True,Puddles Pity Party,226060,Puddles Pity Party,/artist/puddles-pity-party-226060
80,146073,22820,,788,,28.95,0.0,11,,New,80,Circle Talent Agency,/Date(1525071600000)/,True,Insane Clown Posse / Attila,30719,Insane Clown Posse,/artist/insane-clown-posse-30719
81,146080,20751,20751.0,534,534.0,38.81,38.81,11,11.0,83,81,Creative Artists Agency (Comedy),/Date(1525071600000)/,True,Henry Rollins,32593,Henry Rollins,/artist/henry-rollins-32593
82,146144,20697,,640,,32.34,0.0,12,,New,82,Evenko,/Date(1525071600000)/,True,Anthony Kavanagh,86477,Anthony Kavanagh,/artist/anthony-kavanagh-86477
83,146126,20495,,736,,27.81,0.0,13,,New,83,Partisan Arts,/Date(1525071600000)/,True,Railroad Earth,14379,Railroad Earth,/artist/railroad-earth-14379
84,146147,19414,19414.0,497,497.0,39.05,39.05,13,13.0,85,84,Undercover,/Date(1525071600000)/,True,Glashaus,33956,Glashaus,/artist/glashaus-33956
85,146110,18393,18393.0,596,596.0,30.82,30.82,14,14.0,86,85,Paradigm Talent Agency,/Date(1525071600000)/,True,G. Love & Special Sauce,34055,G. Love & Special Sauce,/artist/g-love-special-sauce-34055
86,146111,17083,17083.0,335,335.0,50.87,50.87,17,17.0,88,86,Take 2 Promotions,/Date(1525071600000)/,True,Dulaman - Voice of the Celts,387347,Dulaman - Voice of the Celts,/artist/dulaman-voice-of-the-celts-387347
87,146169,16058,16058.0,781,781.0,20.56,20.56,13,13.0,89,87,Contra Promotion,/Date(1525071600000)/,True,Rhapsody,13647,Rhapsody,/artist/rhapsody-13647
88,146176,15574,,858,,18.14,0.0,11,,New,88,The Empire Agency,/Date(1525071600000)/,True,Badfish - Trib. to Sublime,50315,Badfish - Trib. to Sublime,/artist/badfish-trib-to-sublime-50315
89,146159,14927,,727,,20.53,0.0,11,,New,89,Paradigm Talent Agency,/Date(1525071600000)/,True,The Oh Hellos,180850,The Oh Hellos,/artist/the-oh-hellos-180850
90,146089,14457,14457.0,656,656.0,22.02,22.02,15,15.0,91,90,Paradigm Talent Agency,/Date(1525071600000)/,True,Lauv,204570,Lauv,/artist/lauv-204570
91,146113,13288,,702,,18.92,0.0,11,,New,91,Creative Artists Agency UK,/Date(1525071600000)/,True,Dermot Kennedy,199382,Dermot Kennedy,/artist/dermot-kennedy-199382
92,146104,12138,12138.0,488,488.0,24.86,24.86,15,15.0,92,92,Paradigm Talent Agency,/Date(1525071600000)/,True,Alice Merton,309790,Alice Merton,/artist/alice-merton-309790
93,146146,11316,11472.0,759,772.0,14.91,14.85,13,12.0,93,93,Red 11 Music,/Date(1525071600000)/,True,Koe Wetzel,312894,Koe Wetzel,/artist/koe-wetzel-312894
94,146118,10902,10431.0,331,319.0,32.93,32.7,15,14.0,95,94,Solo Agency,/Date(1525071600000)/,True,The High Kings,88730,The High Kings,/artist/the-high-kings-88730
95,146072,10578,,583,,18.14,0.0,13,,New,95,United Talent Agency,/Date(1525071600000)/,True,Starset,183454,Starset,/artist/starset-183454
96,146178,9453,9453.0,336,336.0,28.1,28.1,11,11.0,96,96,WME,/Date(1525071600000)/,True,The Hunna,208822,The Hunna,/artist/the-hunna-208822
97,146174,8507,,540,,15.73,0.0,19,,New,97,Paradigm Talent Agency,/Date(1525071600000)/,True,Yung Pinch,317006,Yung Pinch,/artist/yung-pinch-317006
98,146103,8453,8265.0,277,269.0,30.52,30.72,12,14.0,98,98,Undercover,/Date(1525071600000)/,True,Matze Knop,227024,Matze Knop,/artist/matze-knop-227024
99,146108,8373,,454,,18.41,0.0,11,,New,99,Paradigm Talent Agency,/Date(1525071600000)/,True,Dorothy,196333,Dorothy,/artist/dorothy-196333
100,146120,6449,6449.0,386,386.0,16.68,16.68,25,25.0,99,100,Paradigm Talent Agency,/Date(1525071600000)/,True,Spafford ,164474,Spafford,/artist/spafford-164474
