Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,145958,3879178,4044909.0,36540,38268.0,106.16,105.7,12,15.0,1,1,WME,/Date(1524466800000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
2,145950,2299695,2330770.0,4521,4582.0,508.64,508.68,13,12.0,2,2, / Creative Artists Agency,/Date(1524466800000)/,True,"""Springsteen On Broadway"" ",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
3,146003,1994322,1814063.0,15825,14828.0,126.02,122.34,10,13.0,3,3,Creative Artists Agency,/Date(1524466800000)/,True,Queen + Adam Lambert,14115,Queen + Adam Lambert,/artist/queen-adam-lambert-14115
4,146007,1728269,1722825.0,20777,20693.0,83.18,83.26,13,14.0,4,4,Cirque du Soleil,/Date(1524466800000)/,True,"Cirque du Soleil - ""Totem""",226955,"Cirque du Soleil - ""Totem""",/artist/cirque-du-soleil-totem-226955
5,146028,1576911,1593720.0,15537,15114.0,101.49,105.44,13,17.0,5,5,Creative Artists Agency,/Date(1524466800000)/,True,Lady Gaga,74180,Lady Gaga,/artist/lady-gaga-74180
6,145990,1489005,1489005.0,16756,16756.0,88.86,88.86,15,15.0,6,6,WME,/Date(1524466800000)/,True,Kendrick Lamar,156275,Kendrick Lamar,/artist/kendrick-lamar-156275
7,146009,1146871,1146871.0,12403,12403.0,92.46,92.46,11,11.0,7,7,Creative Artists Agency,/Date(1524466800000)/,True,Katy Perry,80789,Katy Perry,/artist/katy-perry-80789
8,145986,1014025,912315.0,16420,15050.0,61.75,60.62,12,20.0,9,8,WME,/Date(1524466800000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
9,145937,1000971,,12448,,80.41,0.0,20,,New,9,Creative Artists Agency,/Date(1524466800000)/,True,Demi Lovato,89120,Demi Lovato,/artist/demi-lovato-89120
10,145976,997285,997285.0,12758,12758.0,78.17,78.17,14,14.0,8,10,Messina Touring Group,/Date(1524466800000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
11,146005,774768,,10495,,73.82,0.0,11,,New,11,Creative Artists Agency,/Date(1524466800000)/,True,Harry Styles,315762,Harry Styles,/artist/harry-styles-315762
12,146048,745624,778972.0,9357,9498.0,79.69,82.01,13,11.0,10,12,Creative Artists Agency,/Date(1524466800000)/,True,Lana Del Rey,134109,Lana Del Rey,/artist/lana-del-rey-134109
13,145966,685439,685439.0,8070,8070.0,84.93,84.93,31,31.0,12,13,,/Date(1524466800000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
