Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
53,106408,181178,179165.0,4576,4567.0,39.59,39.22,14,15.0,51,53,WME,/Date(1499065200000)/,True,Lee Brice / Justin Moore,25666,Lee Brice,/artist/lee-brice-25666
54,106407,178310,178651.0,2750,2754.0,64.82,64.86,22,21.0,52,54,United Talent Agency,/Date(1499065200000)/,True,Norah Jones,19918,Norah Jones,/artist/norah-jones-19918
55,106406,178164,178164.0,4931,4931.0,36.13,36.13,13,13.0,53,55,United Talent Agency,/Date(1499065200000)/,True,Bring Me The Horizon,59272,Bring Me The Horizon,/artist/bring-me-the-horizon-59272
56,106402,171173,172321.0,10966,10960.0,15.61,15.72,31,35.0,54,56,Premier Productions,/Date(1499065200000)/,True,"""Winter Jam"" / Crowder",0,"""Winter Jam""",
57,106401,171050,171050.0,2145,2145.0,79.72,79.72,12,12.0,55,57,Creative Artists Agency,/Date(1499065200000)/,True,Chicago,44792,Chicago,/artist/chicago-44792
58,106399,163388,163388.0,3901,3901.0,41.88,41.88,16,16.0,56,58,Peter Rieger Konzertagentur & Co. KG,/Date(1499065200000)/,True,Tim Bendzko,145334,Tim Bendzko,/artist/tim-bendzko-145334
59,106398,162266,162266.0,4162,4162.0,38.98,38.98,20,20.0,57,59,Paradigm Talent Agency,/Date(1499065200000)/,True,Bastille,50786,Bastille,/artist/bastille-50786
60,106385,159445,,2150,,74.14,0.0,15,,New,60,ICM Partners,/Date(1499065200000)/,True,The Piano Guys,178178,The Piano Guys,/artist/the-piano-guys-178178
61,106395,152853,152853.0,2000,2000.0,76.41,76.41,16,16.0,58,61,APA,/Date(1499065200000)/,True,Brian Wilson,46314,Brian Wilson,/artist/brian-wilson-46314
62,106394,147470,147470.0,4683,4683.0,31.49,31.49,30,30.0,59,62,Jeff Roberts & Associates,/Date(1499065200000)/,True,Casting Crowns,45571,Casting Crowns,/artist/casting-crowns-45571
63,106392,135288,172321.0,5095,10960.0,26.55,15.72,17,35.0,60,63,Premier Productions,/Date(1499065200000)/,True,"""Outcry Tour"" / Jesus Culture",0,"""Outcry Tour""",
64,106379,131436,,2501,,52.54,0.0,16,,New,64,United Talent Agency,/Date(1499065200000)/,True,The Australian Pink Floyd Show,49999,The Australian Pink Floyd Show,/artist/the-australian-pink-floyd-show-49999
65,106390,130812,130812.0,2185,2185.0,59.85,59.85,22,22.0,61,65,WME,/Date(1499065200000)/,True,Alton Brown,229815,Alton Brown,/artist/alton-brown-229815
66,106388,105085,106644.0,1937,2000.0,54.23,53.31,37,37.0,62,66,Creative Artists Agency (Comedy),/Date(1499065200000)/,True,Ron White,233071,Ron White,/artist/ron-white-233071
67,106387,104346,106456.0,2995,3036.0,34.83,35.06,23,28.0,63,67,Circle Talent Agency,/Date(1499065200000)/,True,Excision,116453,Excision,/artist/excision-116453
68,106386,104035,104035.0,1931,1931.0,53.85,53.85,31,31.0,65,68,WME,/Date(1499065200000)/,True,"""Brain Candy Live""",223029,"""Brain Candy Live""",/artist/brain-candy-live-223029
69,106373,102140,,1621,,62.98,0.0,15,,New,69,Madstone Productions,/Date(1499065200000)/,True,Celtic Woman,45044,Celtic Woman,/artist/celtic-woman-45044
70,106384,98598,93196.0,3345,3195.0,29.47,29.16,14,16.0,67,70,Paradigm Talent Agency,/Date(1499065200000)/,True,Run The Jewels,178957,Run The Jewels,/artist/run-the-jewels-178957
71,106383,97806,106176.0,3123,3330.0,31.32,31.88,19,21.0,64,71,Paradigm Talent Agency,/Date(1499065200000)/,True,Dropkick Murphys,38721,Dropkick Murphys,/artist/dropkick-murphys-38721
72,106382,97534,98133.0,2080,2059.0,46.88,47.64,16,12.0,66,72,United Talent Agency,/Date(1499065200000)/,True,Rodney Carrington,233053,Rodney Carrington,/artist/rodney-carrington-233053
73,106380,88203,88390.0,1449,1460.0,60.83,60.52,30,29.0,68,73,APA,/Date(1499065200000)/,True,Daniel O'Donnell,42611,Daniel O'Donnell,/artist/daniel-odonnell-42611
74,106367,88123,88123.0,1382,1382.0,63.75,63.75,18,18.0,69,74,APA,/Date(1499065200000)/,True,Kansas,27788,Kansas,/artist/kansas-27788
75,106378,87386,84969.0,1990,1949.0,43.91,43.58,14,15.0,70,75,WME,/Date(1499065200000)/,True,The Flaming Lips,35757,The Flaming Lips,/artist/the-flaming-lips-35757
76,106377,83104,,1746,,47.59,0.0,13,,New,76,CMP Entertainment,/Date(1499065200000)/,True,Brit Floyd,154258,Brit Floyd,/artist/brit-floyd-154258
77,106376,81900,82183.0,2041,2030.0,40.12,40.48,15,14.0,71,77,Creative Artists Agency,/Date(1499065200000)/,True,"""Peppa Pig Live""",228867,"""Peppa Pig Live""",/artist/peppa-pig-live-228867
78,106375,81553,81553.0,1587,1587.0,51.38,51.38,34,34.0,72,78,WME,/Date(1499065200000)/,True,Rain - A Tribute To The Beatles,14395,Rain - A Tribute To The Beatles,/artist/rain-a-tribute-to-the-beatles-14395
79,106374,81267,74398.0,2668,2529.0,30.45,29.41,11,14.0,74,79,Paradigm Talent Agency,/Date(1499065200000)/,True,Umphrey's McGee,3050,Umphrey's McGee,/artist/umphreys-mcgee-3050
80,106361,76615,74079.0,1459,1434.0,52.5,51.64,13,15.0,76,80,Columbia Artists Management,/Date(1499065200000)/,True,"Elvis Lives: ""The Ultimate Elvis Tribute Artist Event""",229250,"Elvis Lives: ""The Ultimate Elvis Tribute Artist Event""",/artist/elvis-lives-the-ultimate-elvis-tribute-artist-event-229250
81,106372,75261,,1712,,43.95,0.0,17,,New,81,APA,/Date(1499065200000)/,True,Paul Weller,16685,Paul Weller,/artist/paul-weller-16685
82,106371,74204,74204.0,1581,1581.0,46.92,46.92,21,21.0,75,82,Artist Group International,/Date(1499065200000)/,True,Tesla,5313,Tesla,/artist/tesla-5313
83,106370,72487,75221.0,1076,1112.0,67.31,67.63,13,12.0,73,83,WME,/Date(1499065200000)/,True,Chris Botti,44262,Chris Botti,/artist/chris-botti-44262
84,106368,72118,72118.0,2393,2393.0,30.13,30.13,12,12.0,77,84,Creative Artists Agency,/Date(1499065200000)/,True,Two Door Cinema Club,117561,Two Door Cinema Club,/artist/two-door-cinema-club-117561
85,106355,70386,69031.0,1688,1668.0,41.69,41.38,25,26.0,78,85,United Talent Agency,/Date(1499065200000)/,True,Adam Ant ,155290,Adam Ant,/artist/adam-ant-155290
86,106363,65981,,1631,,40.44,0.0,20,,New,86,The Billions Corporation,/Date(1499065200000)/,True,Old Crow Medicine Show,18260,Old Crow Medicine Show,/artist/old-crow-medicine-show-18260
87,106362,63379,63379.0,817,817.0,77.49,77.49,12,12.0,79,87,APA,/Date(1499065200000)/,True,Eddie Izzard,232570,Eddie Izzard,/artist/eddie-izzard-232570
88,106349,62465,62465.0,2235,2235.0,27.94,27.94,49,49.0,80,88,H2O Artist Agency,/Date(1499065200000)/,True,Newsboys,18695,Newsboys,/artist/newsboys-18695
89,106358,60937,60937.0,1609,1609.0,37.86,37.86,23,23.0,81,89,Asgard,/Date(1499065200000)/,True,Paul Carrack,16642,Paul Carrack,/artist/paul-carrack-16642
90,106353,52404,52404.0,1830,1830.0,28.62,28.62,31,31.0,83,90,Premier Productions,/Date(1499065200000)/,True,Kari Jobe,162814,Kari Jobe,/artist/kari-jobe-162814
91,106350,50728,49725.0,1067,1027.0,47.53,48.41,19,15.0,85,91,APA,/Date(1499065200000)/,True,Clint Black,44166,Clint Black,/artist/clint-black-44166
92,106337,50528,47826.0,2031,1943.0,24.88,24.61,17,20.0,88,92,United Talent Agency,/Date(1499065200000)/,True,Circa Survive,43942,Circa Survive,/artist/circa-survive-43942
93,106347,50062,50696.0,1495,1501.0,33.47,33.77,16,15.0,84,93,The Billions Corporation,/Date(1499065200000)/,True,The Head And The Heart,139421,The Head And The Heart,/artist/the-head-and-the-heart-139421
94,106346,48687,48687.0,1744,1744.0,27.91,27.91,16,16.0,86,94,Charles Dorris & Associates,/Date(1499065200000)/,True,Gaither Vocal Band,34866,Gaither Vocal Band,/artist/gaither-vocal-band-34866
95,106345,48343,48343.0,1147,1147.0,42.13,42.13,22,22.0,87,95,Entourage Talent Assoc.,/Date(1499065200000)/,True,Steve Hackett,7006,Steve Hackett,/artist/steve-hackett-7006
96,106344,47786,47786.0,934,934.0,51.13,51.13,12,12.0,89,96,APA,/Date(1499065200000)/,True,The Zombies feat. Colin Blunstone & Rod Argent,48065,The Zombies feat. Colin Blunstone & Rod Argent,/artist/the-zombies-feat-colin-blunstone-rod-argent-48065
97,106331,47745,47745.0,1611,1611.0,29.62,29.62,15,15.0,90,97,Creative Artists Agency,/Date(1499065200000)/,True,William Singe / Alex Aiono,206359,William Singe,/artist/william-singe-206359
98,106341,46824,46824.0,1442,1442.0,32.46,32.46,12,12.0,92,98,Creative Artists Agency,/Date(1499065200000)/,True,You Me At Six,83446,You Me At Six,/artist/you-me-at-six-83446
99,106342,46824,46824.0,1571,1571.0,29.79,29.79,29,29.0,91,99,APA,/Date(1499065200000)/,True,Skillet,9282,Skillet,/artist/skillet-9282
100,106340,45687,45687.0,1278,1278.0,35.73,35.73,21,21.0,93,100,TKO / United Talent Agency,/Date(1499065200000)/,True,Anthrax ,50693,Anthrax,/artist/anthrax-50693
