Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,181837,7548732,7673190.0,61720,63491.0,122.31,120.85,12,14.0,1,1,,/Date(1548057600000)/,True,Taylor Swift,62760,Taylor Swift,/artist/taylor-swift-62760
2,181870,6924232,6669348.0,52916,50907.0,130.85,131.01,9,11.0,2,2,Live Nation / Creative Artists Agency,/Date(1548057600000)/,True,Jay-Z / Beyoncé,29784,Jay-Z,/artist/jay-z-29784
3,181827,5077164,4976018.0,38309,37613.0,132.53,132.29,12,13.0,4,3,,/Date(1548057600000)/,True,U2,2967,U2,/artist/u2-2967
4,181773,4772081,4976955.0,51833,54424.0,92.06,91.45,17,18.0,3,4,Paradigm Talent Agency,/Date(1548057600000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
5,181864,3971659,4110051.0,34551,35241.0,114.95,116.63,16,16.0,5,5,WME,/Date(1548057600000)/,True,Drake,39372,Drake,/artist/drake-39372
6,181732,3669353,3689616.0,26260,25505.0,139.73,144.66,10,9.0,6,6,WME,/Date(1548057600000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
7,181696,3518043,3518043.0,19965,19965.0,176.21,176.21,12,12.0,7,7,Creative Artists Agency,/Date(1548057600000)/,True,Eagles,38478,Eagles,/artist/eagles-38478
8,181926,3237377,2990435.0,44701,40971.0,72.42,72.99,14,16.0,8,8,Sensible Events,/Date(1548057600000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
9,181920,2634281,2739991.0,19964,20415.0,131.95,134.21,13,12.0,9,9,The Howard Rose Agency,/Date(1548057600000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
10,181833,2131481,2115984.0,4187,4156.0,509.07,509.06,12,13.0,10,10, / Creative Artists Agency,/Date(1548057600000)/,True,"""Springsteen On Broadway""",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
11,181842,2102667,2102667.0,16497,16497.0,127.46,127.46,15,15.0,11,11,Artist Group International,/Date(1548057600000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
12,181739,2093349,1894294.0,16719,16030.0,125.21,118.17,16,15.0,14,12,WME,/Date(1548057600000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
13,181878,2092876,2092876.0,13892,13892.0,150.65,150.65,15,15.0,12,13,Solo Agency,/Date(1548057600000)/,True,Phil Collins,15705,Phil Collins,/artist/phil-collins-15705
14,181808,1865317,1894930.0,18200,17613.0,102.49,107.58,12,16.0,13,14,Creative Artists Agency / Artist Group International,/Date(1548057600000)/,True,Journey / Def Leppard,27980,Journey,/artist/journey-27980
15,181935,1686299,1686299.0,12799,12799.0,131.75,131.75,25,25.0,15,15,Creative Artists Agency,/Date(1548057600000)/,True,Fleetwood Mac,35812,Fleetwood Mac,/artist/fleetwood-mac-35812
