Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
50,271094,130888,,2182,,59.97,0.0,19,,54,50,Creative Artists Agency (Comedy),/Date(1583136000000)/,True,Ron White,233071,Ron White,/artist/ron-white-233071
51,271168,127788,123755.0,2060,1993.0,62.02,62.09,23,24.0,59,51,WME,/Date(1583136000000)/,True,Mannheim Steamroller,22671,Mannheim Steamroller,/artist/mannheim-steamroller-22671
52,271133,124233,,2378,,52.24,0.0,15,,101,52,United Talent Agency,/Date(1583136000000)/,True,The Australian Pink Floyd Show,49999,The Australian Pink Floyd Show,/artist/the-australian-pink-floyd-show-49999
53,271218,120265,120265.0,1795,1795.0,66.96,66.96,23,23.0,61,53,Attila Glatz Concert Productions,/Date(1583136000000)/,True,Salute To Vienna,54788,Salute To Vienna,/artist/salute-to-vienna-54788
54,271228,116062,94209.0,2231,1949.0,52.02,48.32,21,14.0,68,54,ICM Partners,/Date(1583136000000)/,True,Straight No Chaser,109213,Straight No Chaser,/artist/straight-no-chaser-109213
55,271086,115098,,2258,,50.97,0.0,19,,New,55,,/Date(1583136000000)/,True,One Vision Of Queen feat. Marc Martel,754688,One Vision Of Queen feat. Marc Martel,/artist/one-vision-of-queen-feat-marc-martel-754688
56,271064,96981,89776.0,1973,1998.0,49.15,44.93,12,19.0,70,56,Creative Artists Agency,/Date(1583136000000)/,True,Chris Tomlin,44495,Chris Tomlin,/artist/chris-tomlin-44495
57,271081,90865,,1643,,55.3,0.0,8,,New,57,Creative Entertainment,/Date(1583136000000)/,True,Simply the Best - A Tribute to Tina Turner,125373,Simply the Best - A Tribute to Tina Turner,/artist/simply-the-best-a-tribute-to-tina-turner-125373
58,271042,90238,72527.0,1870,1466.0,48.23,49.45,15,15.0,78,58,APA,/Date(1583136000000)/,True,Rodney Carrington,233053,Rodney Carrington,/artist/rodney-carrington-233053
59,271214,89081,78188.0,1705,1508.0,52.25,51.82,11,14.0,76,59,The Steven Barclay Agency,/Date(1583136000000)/,True,David Sedaris,232542,David Sedaris,/artist/david-sedaris-232542
60,271043,88541,80696.0,1558,1414.0,56.82,57.03,13,18.0,73,60,,/Date(1583136000000)/,True,Peter Kraus ,16412,Peter Kraus,/artist/peter-kraus-16412
61,271173,87742,79803.0,1661,1536.0,52.8,51.95,11,19.0,74,61,Entourage Talent Assoc.,/Date(1583136000000)/,True,Steve Hackett,7006,Steve Hackett,/artist/steve-hackett-7006
62,271022,85119,,2170,,39.22,0.0,10,,New,62,Undercover,/Date(1583136000000)/,True,Bosse,47321,Bosse,/artist/bosse-47321
63,271038,79797,,2128,,37.5,0.0,8,,New,63,,/Date(1583136000000)/,True,Kerstin Ott,741069,Kerstin Ott,/artist/kerstin-ott-741069
64,271154,79163,66962.0,2460,2122.0,32.17,31.55,15,20.0,81,64,Paradigm Talent Agency,/Date(1583136000000)/,True,Madeon,163956,Madeon,/artist/madeon-163956
65,271118,78672,,1385,,56.8,0.0,9,,80,65,Madstone Productions,/Date(1583136000000)/,True,Celtic Woman,45044,Celtic Woman,/artist/celtic-woman-45044
66,271088,72687,72687.0,2349,2349.0,30.93,30.93,10,10.0,77,66,,/Date(1583136000000)/,True,Markus Krebs,201868,Markus Krebs,/artist/markus-krebs-201868
67,271198,65211,61915.0,1774,1703.0,36.75,36.34,12,15.0,82,67,SRO Artists,/Date(1583136000000)/,True,Get The Led Out,34598,Get The Led Out,/artist/get-the-led-out-34598
68,271177,64580,71608.0,1668,1840.0,38.71,38.9,11,11.0,79,68,SRO Artists,/Date(1583136000000)/,True,Dark Star Orchestra,41700,Dark Star Orchestra,/artist/dark-star-orchestra-41700
69,271069,63895,58868.0,1539,1438.0,41.5,40.93,9,10.0,84,69,Paradigm Talent Agency,/Date(1583136000000)/,True,Robert Earl Keen,12480,Robert Earl Keen,/artist/robert-earl-keen-12480
70,271225,61041,,1476,,41.35,0.0,9,,New,70,Partisan Arts / WME,/Date(1583136000000)/,True,Grace Potter,33852,Grace Potter,/artist/grace-potter-33852
71,271025,59080,57277.0,1655,1663.0,35.69,34.44,11,10.0,85,71,New Frontier Touring,/Date(1583136000000)/,True,Highly Suspect,167309,Highly Suspect,/artist/highly-suspect-167309
72,271099,54557,50932.0,2197,1914.0,24.83,26.6,9,12.0,91,72,Charles Dorris & Associates,/Date(1583136000000)/,True,Gaither Vocal Band,34866,Gaither Vocal Band,/artist/gaither-vocal-band-34866
73,271213,52727,,1721,,30.62,0.0,16,,New,73,Crossover Touring,/Date(1583136000000)/,True,Billy Strings,210424,Billy Strings,/artist/billy-strings-210424
74,271161,52548,54205.0,1145,1183.0,45.89,45.79,16,21.0,87,74,United Talent Agency,/Date(1583136000000)/,True,Adam Ant ,155290,Adam Ant,/artist/adam-ant-155290
75,271040,51024,52372.0,1022,973.0,49.92,53.82,10,16.0,88,75,ICM Partners,/Date(1583136000000)/,True,Scott Bradlee's Postmodern Jukebox,188957,Scott Bradlee's Postmodern Jukebox,/artist/scott-bradlees-postmodern-jukebox-188957
76,271141,48756,46450.0,1347,1313.0,36.18,35.36,15,12.0,93,76,Creative Entertainment Group,/Date(1583136000000)/,True,Almost Queen - Trib. To Queen,52340,Almost Queen - Trib. To Queen,/artist/almost-queen-trib-to-queen-52340
77,271127,45524,41511.0,1898,1722.0,23.98,24.1,12,19.0,98,77,Paradigm Talent Agency,/Date(1583136000000)/,True,Caamp,306806,Caamp,/artist/caamp-306806
78,271120,42898,,1380,,31.07,0.0,16,,New,78,Creative Artists Agency / WME,/Date(1583136000000)/,True,Danny Gokey / Natalie Grant,121005,Danny Gokey,/artist/danny-gokey-121005
79,271013,42813,42813.0,917,917.0,46.69,46.69,13,13.0,95,79,WME,/Date(1583136000000)/,True,Rodrigo y Gabriela,12748,Rodrigo y Gabriela,/artist/rodrigo-y-gabriela-12748
80,271029,42694,41742.0,938,940.0,45.47,44.38,9,8.0,97,80,APA,/Date(1583136000000)/,True,The Fab Four - The Ultimate Tribute,36717,The Fab Four - The Ultimate Tribute,/artist/the-fab-four-the-ultimate-tribute-36717
81,271061,42542,,1718,,24.75,0.0,26,,New,81,Red 11 Music,/Date(1583136000000)/,True,Koe Wetzel,312894,Koe Wetzel,/artist/koe-wetzel-312894
82,271036,42192,42192.0,1060,1060.0,39.77,39.77,20,20.0,96,82,,/Date(1583136000000)/,True,"""The Voice Of Germany""",726174,"""The Voice Of Germany""",/artist/the-voice-of-germany-726174
83,271209,41340,,1399,,29.54,0.0,10,,99,83,Paradigm Talent Agency / High Road Touring,/Date(1583136000000)/,True,Cold War Kids,43807,Cold War Kids,/artist/cold-war-kids-43807
84,271187,38499,,1700,,22.63,0.0,9,,New,84,Greenhouse Talent,/Date(1583136000000)/,True,De Kreuners,112706,De Kreuners,/artist/de-kreuners-112706
85,271181,38353,,1296,,29.58,0.0,8,,New,85,WME,/Date(1583136000000)/,True,Chonda Pierce,232474,Chonda Pierce,/artist/chonda-pierce-232474
86,271138,38312,,1343,,28.51,0.0,11,,New,86,APA,/Date(1583136000000)/,True,Lil Tjay,737704,Lil Tjay,/artist/lil-tjay-737704
87,271104,37434,,1031,,36.3,0.0,11,,New,87,Primary Talent International,/Date(1583136000000)/,True,Monster Magnet,20266,Monster Magnet,/artist/monster-magnet-20266
88,271223,36620,,683,,53.55,0.0,10,,New,88,,/Date(1583136000000)/,True,Wynonna & The Big Noise,212197,Wynonna & The Big Noise,/artist/wynonna-the-big-noise-212197
89,271068,35128,,921,,38.12,0.0,26,,New,89,,/Date(1583136000000)/,True,"""Reach Out! The Magic of Motown""",742432,"""Reach Out! The Magic of Motown""",/artist/reach-out-the-magic-of-motown-742432
90,271201,35099,,675,,52.0,0.0,25,,New,90,,/Date(1583136000000)/,True,One Night Of Tina,752526,One Night Of Tina,/artist/one-night-of-tina-752526
91,271171,34449,,727,,47.39,0.0,8,,New,91,Peter Rieger Konzertagentur & Co. KG,/Date(1583136000000)/,True,Philipp Poisel,103811,Philipp Poisel,/artist/philipp-poisel-103811
92,271179,33366,,723,,46.13,0.0,11,,New,92,APA,/Date(1583136000000)/,True,Rick Wakeman,12868,Rick Wakeman,/artist/rick-wakeman-12868
93,271077,32932,,1565,,21.03,0.0,9,,New,93,,/Date(1583136000000)/,True,"""K-Love Christmas Tour"" / Matthew West",725698,"""K-Love Christmas Tour""",/artist/k-love-christmas-tour-725698
94,271056,30850,,913,,33.76,0.0,9,,New,94,Paradigm Talent Agency,/Date(1583136000000)/,True,The Wood Brothers,478,The Wood Brothers,/artist/the-wood-brothers-478
95,271090,30446,,1038,,29.31,0.0,27,,New,95,WME,/Date(1583136000000)/,True,The Marcus King Band,202239,The Marcus King Band,/artist/the-marcus-king-band-202239
96,271210,29892,,1158,,25.8,0.0,12,,New,96,Sound Talent Group,/Date(1583136000000)/,True,Ice Nine Kills,60873,Ice Nine Kills,/artist/ice-nine-kills-60873
97,271100,29712,,1098,,27.04,0.0,8,,New,97,Select Music,/Date(1583136000000)/,True,Lime Cordiale,181031,Lime Cordiale,/artist/lime-cordiale-181031
98,271035,28910,,847,,34.13,0.0,13,,New,98,,/Date(1583136000000)/,True,Lost In Music - One Night at the Disco,752601,Lost In Music - One Night at the Disco,/artist/lost-in-music-one-night-at-the-disco-752601
99,271054,27629,,1120,,24.66,0.0,16,,New,99,AMG,/Date(1583136000000)/,True,The Dead South,131242,The Dead South,/artist/the-dead-south-131242
100,271157,25402,,904,,28.08,0.0,16,,New,100,Paradigm Talent Agency,/Date(1583136000000)/,True,PJ Morton,16028,PJ Morton,/artist/pj-morton-16028
