Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,98415,3294101,1627638.0,38477,20363.0,85.61,79.93,16,13.0,2,1,Creative Artists Agency,/Date(1492412400000)/,True,Justin Bieber,130405,Justin Bieber,/artist/justin-bieber-130405
2,98410,2086675,1972209.0,25716,24733.0,81.14,79.74,12,11.0,1,2,,/Date(1492412400000)/,True,Black Sabbath,48388,Black Sabbath,/artist/black-sabbath-48388
3,98409,1980730,1533972.0,21718,18050.0,91.2,84.98,17,12.0,4,3,WME,/Date(1492412400000)/,True,Drake,39372,Drake,/artist/drake-39372
4,98417,1544699,1541749.0,17450,17574.0,88.52,87.73,31,33.0,3,4,WME,/Date(1492412400000)/,True,Red Hot Chili Peppers,13471,Red Hot Chili Peppers,/artist/red-hot-chili-peppers-13471
5,98412,949593,,12052,,78.79,0.0,13,,New,5,Creative Artists Agency,/Date(1492412400000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
6,98411,921207,904179.0,9299,9292.0,99.06,97.3,21,24.0,5,6,Creative Artists Agency,/Date(1492412400000)/,True,Stevie Nicks,7373,Stevie Nicks,/artist/stevie-nicks-7373
7,98397,848792,779105.0,9603,9393.0,88.38,82.94,12,15.0,7,7,Creative Artists Agency,/Date(1492412400000)/,True,Keith Urban ,27338,Keith Urban,/artist/keith-urban-27338
8,98407,824383,834604.0,14166,14375.0,58.19,58.06,36,30.0,6,8,WME,/Date(1492412400000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
9,98406,814449,,15224,,53.5,0.0,12,,New,9,WME,/Date(1492412400000)/,True,The Weeknd,168538,The Weeknd,/artist/the-weeknd-168538
10,98405,755121,751532.0,11703,11702.0,64.52,64.22,13,12.0,9,10,Creative Artists Agency,/Date(1492412400000)/,True,Kings Of Leon,26370,Kings Of Leon,/artist/kings-of-leon-26370
11,98392,732009,732009.0,12861,12861.0,56.92,56.92,27,27.0,10,11,WME,/Date(1492412400000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
12,98391,729403,676251.0,12624,11913.0,57.78,56.76,21,17.0,13,12,Creative Artists Agency,/Date(1492412400000)/,True,Green Day,33284,Green Day,/artist/green-day-33284
13,98390,723045,723045.0,11640,11640.0,62.11,62.11,13,13.0,11,13,WME,/Date(1492412400000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
