Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,107225,2796234,,36039,,77.59,0.0,19,,New,1,WME,/Date(1499670000000)/,True,Depeche Mode,40673,Depeche Mode,/artist/depeche-mode-40673
2,107220,1797214,,21039,,85.42,0.0,14,,New,2,WME,/Date(1499670000000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
3,107219,1739562,1772145.0,21081,21573.0,82.51,82.14,25,21.0,2,3,Paradigm Talent Agency,/Date(1499670000000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
4,107218,1738634,2015620.0,19766,22116.0,87.96,91.13,15,17.0,1,4,WME,/Date(1499670000000)/,True,Drake,39372,Drake,/artist/drake-39372
5,107227,1399750,1402068.0,15721,15867.0,89.03,88.36,26,27.0,3,5,WME,/Date(1499670000000)/,True,Red Hot Chili Peppers,13471,Red Hot Chili Peppers,/artist/red-hot-chili-peppers-13471
6,107214,1389061,1389061.0,15922,15922.0,87.24,87.24,25,25.0,4,6,Creative Artists Agency,/Date(1499670000000)/,True,Bon Jovi,47178,Bon Jovi,/artist/bon-jovi-47178
7,107212,1232189,1261977.0,12097,12440.0,101.86,101.44,15,14.0,5,7,The Howard Rose Agency / ICO ApS,/Date(1499670000000)/,True,Elton John / James Taylor,37957,Elton John,/artist/elton-john-37957
8,107223,1230583,1254662.0,15908,17008.0,77.35,73.77,26,20.0,6,8,WME,/Date(1499670000000)/,True,The Weeknd,168538,The Weeknd,/artist/the-weeknd-168538
9,107221,1088455,1088455.0,18089,18089.0,60.17,60.17,13,13.0,7,9,Creative Artists Agency,/Date(1499670000000)/,True,Olly Murs,137764,Olly Murs,/artist/olly-murs-137764
10,107208,1076673,1088274.0,12420,12601.0,86.69,86.36,28,22.0,8,10,Creative Artists Agency,/Date(1499670000000)/,True,Tim McGraw / Faith Hill,4554,Tim McGraw,/artist/tim-mcgraw-4554
11,107207,1047122,1047122.0,13777,13777.0,76.0,76.0,17,17.0,9,11,Creative Artists Agency,/Date(1499670000000)/,True,John Mayer,28275,John Mayer,/artist/john-mayer-28275
12,107206,981685,992591.0,13848,13965.0,70.89,71.07,22,16.0,10,12,Creative Artists Agency,/Date(1499670000000)/,True,Iron Maiden,30375,Iron Maiden,/artist/iron-maiden-30375
13,107216,904412,874647.0,10514,10244.0,86.02,85.38,15,12.0,12,13,Artist Group International,/Date(1499670000000)/,True,Def Leppard,41191,Def Leppard,/artist/def-leppard-41191
14,107215,904229,904108.0,14729,14832.0,61.39,60.95,46,50.0,11,14,WME,/Date(1499670000000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
15,107202,872739,869026.0,11774,11705.0,74.12,74.24,32,33.0,13,15,Creative Artists Agency,/Date(1499670000000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
16,107200,849937,842075.0,8881,8884.0,95.7,94.78,20,18.0,14,16,Creative Artists Agency,/Date(1499670000000)/,True,Stevie Nicks,7373,Stevie Nicks,/artist/stevie-nicks-7373
17,107211,756631,,11127,,68.0,0.0,12,,New,17,Creative Artists Agency,/Date(1499670000000)/,True,New Kids On The Block,89758,New Kids On The Block,/artist/new-kids-on-the-block-89758
18,107210,734089,734089.0,8075,8075.0,90.91,90.91,19,19.0,15,18,Creative Artists Agency,/Date(1499670000000)/,True,Journey,27980,Journey,/artist/journey-27980
19,107209,723045,723045.0,11640,11640.0,62.11,62.11,13,13.0,16,19,Messina Touring Group,/Date(1499670000000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
20,107196,679816,644252.0,12145,11646.0,55.97,55.32,14,13.0,19,20,CLG - Cara Lewis Group,/Date(1499670000000)/,True,Chance The Rapper,168015,Chance The Rapper,/artist/chance-the-rapper-168015
21,107195,679191,685406.0,11119,11412.0,61.08,60.06,27,31.0,17,21,Creative Artists Agency,/Date(1499670000000)/,True,Green Day,33284,Green Day,/artist/green-day-33284
22,107194,677545,,9665,,70.1,0.0,13,,New,22,United Talent Agency,/Date(1499670000000)/,True,Chris Brown,44514,Chris Brown,/artist/chris-brown-44514
23,107205,648324,648324.0,10881,10881.0,59.58,59.58,15,15.0,18,23,Creative Artists Agency,/Date(1499670000000)/,True,Kings Of Leon,26370,Kings Of Leon,/artist/kings-of-leon-26370
24,107203,564807,550936.0,11754,11586.0,48.05,47.55,21,25.0,20,24,Creative Artists Agency,/Date(1499670000000)/,True,Twenty One Pilots,146126,Twenty One Pilots,/artist/twenty-one-pilots-146126
25,107190,554496,539652.0,13823,13486.0,40.11,40.01,12,13.0,21,25,Creative Artists Agency (Comedy),/Date(1499670000000)/,True,Jack Whitehall,229804,Jack Whitehall,/artist/jack-whitehall-229804
26,107189,549161,522070.0,8909,8324.0,61.64,62.72,14,12.0,23,26,Creative Artists Agency,/Date(1499670000000)/,True,The Chainsmokers,150182,The Chainsmokers,/artist/the-chainsmokers-150182
27,107188,525723,525723.0,7641,7641.0,68.8,68.8,22,22.0,22,27,,/Date(1499670000000)/,True,"""Game Of Thrones Live Concert Experience""",217165,"""Game Of Thrones Live Concert Experience""",/artist/game-of-thrones-live-concert-experience-217165
28,107199,508130,504820.0,5138,5214.0,98.89,96.81,19,17.0,24,28,ICM Partners (Comedy),/Date(1499670000000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
29,107198,491672,474980.0,6163,5982.0,79.77,79.39,33,36.0,28,29,,/Date(1499670000000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
30,107197,485216,485216.0,7296,7296.0,66.5,66.5,30,30.0,26,30,ICM Partners,/Date(1499670000000)/,True,Charlie Wilson,44603,Charlie Wilson,/artist/charlie-wilson-44603
31,107184,484639,499263.0,5625,5998.0,86.15,83.23,15,17.0,25,31,Patriot Artists Agency,/Date(1499670000000)/,True,Bryan Adams,46813,Bryan Adams,/artist/bryan-adams-46813
