Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,201388,3440398,3343197.0,39678,39782.0,86.71,84.04,8,10.0,1,1,Sensible Events,/Date(1553497200000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
2,201257,2909898,2902040.0,29933,29729.0,97.21,97.62,9,8.0,2,2,WME,/Date(1553497200000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
3,201389,2609274,2563569.0,18721,18557.0,139.37,138.14,14,15.0,3,3,The Howard Rose Agency,/Date(1553497200000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
4,201341,2195486,2218151.0,16705,16819.0,131.42,131.88,21,20.0,4,4,WME,/Date(1553497200000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
5,201384,2161112,2044654.0,15517,15236.0,139.27,134.19,16,20.0,6,5,Creative Artists Agency,/Date(1553497200000)/,True,Fleetwood Mac,35812,Fleetwood Mac,/artist/fleetwood-mac-35812
6,201289,2047611,2047611.0,16901,16901.0,121.15,121.15,16,16.0,5,6,Artist Group International,/Date(1553497200000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
7,201443,1823543,1604260.0,21956,17986.0,83.05,89.19,15,13.0,8,7,WME,/Date(1553497200000)/,True,Luis Miguel,23676,Luis Miguel,/artist/luis-miguel-23676
8,201226,1543871,1536462.0,11954,11865.0,129.14,129.5,14,12.0,9,8,Creative Artists Agency,/Date(1553497200000)/,True,Michael Bublé,21052,Michael Bublé,/artist/michael-bubl-21052
9,201318,1447390,1447390.0,12826,12826.0,112.84,112.84,11,11.0,10,9,Cardenas Marketing Network,/Date(1553497200000)/,True,Marc Anthony,22802,Marc Anthony,/artist/marc-anthony-22802
10,201263,1404527,1391877.0,12346,12213.0,113.76,113.96,28,27.0,11,10,ICM Partners,/Date(1553497200000)/,True,Bob Seger & The Silver Bullet Band,64684,Bob Seger & The Silver Bullet Band,/artist/bob-seger-the-silver-bullet-band-64684
11,201310,1345126,1627646.0,11700,13461.0,114.96,120.92,15,16.0,7,11,Marshall Arts,/Date(1553497200000)/,True,Cher,44721,Cher,/artist/cher-44721
12,201247,1205057,1205057.0,11690,11690.0,103.08,162.3,13,13.0,12,12,Creative Artists Agency,/Date(1553497200000)/,True,KISS,26745,KISS,/artist/kiss-26745
13,201308,1146879,1126454.0,15809,15815.0,72.54,71.23,37,35.0,14,13,CLG - Cara Lewis Group,/Date(1553497200000)/,True,Travis Scott,179020,Travis Scott,/artist/travis-scott-179020
14,201297,1041526,1030811.0,11554,11666.0,90.14,88.36,15,12.0,18,14,Messina Touring Group,/Date(1553497200000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
15,201301,1037030,1037030.0,16118,16118.0,64.34,64.34,26,26.0,16,15,WME,/Date(1553497200000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
16,201293,1034919,1030304.0,12713,13141.0,81.4,78.4,9,12.0,19,16,WME,/Date(1553497200000)/,True,Kevin Hart,232828,Kevin Hart,/artist/kevin-hart-232828
17,201349,1030886,1030886.0,14433,14433.0,71.42,71.42,14,14.0,17,17,WME,/Date(1553497200000)/,True,Mumford & Sons,91696,Mumford & Sons,/artist/mumford-sons-91696
18,201279,1024553,1024553.0,15369,15369.0,66.66,66.66,14,14.0,20,18,WME,/Date(1553497200000)/,True,Florence + The Machine,85412,Florence + The Machine,/artist/florence-the-machine-85412
19,201272,1011311,1062160.0,10146,10892.0,99.67,97.51,8,9.0,15,19,Saavedra Booking,/Date(1553497200000)/,True,Ozuna,219975,Ozuna,/artist/ozuna-219975
20,201393,1000023,1160230.0,10017,11793.0,99.82,98.38,10,10.0,13,20,United Talent Agency,/Date(1553497200000)/,True,Sebastian Maniscalco,233099,Sebastian Maniscalco,/artist/sebastian-maniscalco-233099
21,201307,913513,959660.0,11798,12028.0,77.43,79.78,14,19.0,21,21,Creative Artists Agency,/Date(1553497200000)/,True,Twenty One Pilots,146126,Twenty One Pilots,/artist/twenty-one-pilots-146126
22,201363,864285,769645.0,9238,7955.0,93.55,96.74,31,30.0,25,22,André Rieu Productions,/Date(1553497200000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
23,201431,785504,785504.0,12990,12990.0,60.47,60.47,13,13.0,22,23,Creative Artists Agency,/Date(1553497200000)/,True,Panic! At The Disco,16961,Panic! At The Disco,/artist/panic-at-the-disco-16961
24,201345,784610,775075.0,10277,9914.0,76.34,78.18,12,14.0,23,24,Artist Group International / International Talent Booking,/Date(1553497200000)/,True,Def Leppard,41191,Def Leppard,/artist/def-leppard-41191
25,201440,769895,769895.0,10575,10575.0,72.8,72.8,10,10.0,24,25,Paradigm Talent Agency,/Date(1553497200000)/,True,Snow Patrol,8225,Snow Patrol,/artist/snow-patrol-8225
