Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,155717,9164090,,57573,,159.17,0.0,11,,New,1,,/Date(1531724400000)/,True,The Rolling Stones,12116,The Rolling Stones,/artist/the-rolling-stones-12116
2,155679,5183316,,35092,,147.71,0.0,14,,New,2,WME,/Date(1531724400000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
3,155701,3617679,,25768,,140.39,0.0,17,,New,3,,/Date(1531724400000)/,True,U2,2967,U2,/artist/u2-2967
4,155685,3104922,3104922.0,21354,21354.0,145.4,145.4,27,27.0,2,4,WME,/Date(1531724400000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
5,155710,2960201,,18397,,160.91,0.0,26,,New,5,Creative Artists Agency / The Howard Rose Agency,/Date(1531724400000)/,True,Eagles,38478,Eagles,/artist/eagles-38478
6,155747,2613564,2613564.0,29980,29980.0,87.18,87.18,20,20.0,3,6,Dale Morris & Associates,/Date(1531724400000)/,True,Kenny Chesney,27429,Kenny Chesney,/artist/kenny-chesney-27429
7,155688,2566716,2516606.0,18496,18209.0,138.77,138.2,36,38.0,4,7,Marshall Arts,/Date(1531724400000)/,True,Pink,15935,Pink,/artist/pink-15935
8,155741,2210233,,22722,,97.27,0.0,22,,New,8,Sensible Events,/Date(1531724400000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
9,155691,2142342,2142342.0,20047,20047.0,106.87,106.87,13,13.0,5,9,Artist Group International,/Date(1531724400000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
10,155695,2137388,2136568.0,4206,4206.0,508.17,507.97,16,16.0,6,10, / Creative Artists Agency,/Date(1531724400000)/,True,"""Springsteen On Broadway"" ",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
11,155697,1782586,1766300.0,9537,9389.0,186.91,188.11,11,13.0,7,11,Creative Artists Agency,/Date(1531724400000)/,True,Jennifer Lopez,29383,Jennifer Lopez,/artist/jennifer-lopez-29383
12,155761,1648625,,23880,,69.04,0.0,13,,New,12,WME,/Date(1531724400000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
13,155759,1592028,1486325.0,15524,15549.0,102.55,95.59,15,13.0,8,13,Creative Artists Agency,/Date(1531724400000)/,True,Bon Jovi,47178,Bon Jovi,/artist/bon-jovi-47178
14,155708,1366918,1423287.0,12153,13042.0,112.47,109.13,28,31.0,9,14,WME,/Date(1531724400000)/,True,Luis Miguel,23676,Luis Miguel,/artist/luis-miguel-23676
15,155736,1359062,,17029,,79.81,0.0,12,,New,15,Creative Artists Agency,/Date(1531724400000)/,True,Katy Perry,80789,Katy Perry,/artist/katy-perry-80789
16,155718,1327109,,13738,,96.6,0.0,16,,New,16,Creative Artists Agency / Artist Group International,/Date(1531724400000)/,True,Journey / Def Leppard,27980,Journey,/artist/journey-27980
