Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,248418,12005015,12700483.0,52801,56046.0,227.36,226.61,13,14.0,1,1,,/Date(1571641200000)/,True,The Rolling Stones,12116,The Rolling Stones,/artist/the-rolling-stones-12116
2,248446,8532087,8608538.0,92659,95395.0,92.08,90.24,10,13.0,2,2,Paradigm Talent Agency,/Date(1571641200000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
3,248439,5164485,5225975.0,54515,54335.0,94.73,96.18,14,15.0,4,3,Artist Group International,/Date(1571641200000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
4,248479,4757549,5760153.0,45337,53375.0,104.94,107.92,17,21.0,3,4,Marshall Arts,/Date(1571641200000)/,True,Pink,15935,Pink,/artist/pink-15935
5,248482,4602554,4093329.0,59653,51100.0,77.16,80.1,9,11.0,5,5,United Talent Agency,/Date(1571641200000)/,True,Muse,19965,Muse,/artist/muse-19965
6,248440,2559592,2275577.0,18448,16598.0,138.74,137.1,11,18.0,8,6,Creative Artists Agency,/Date(1571641200000)/,True,Jennifer Lopez,29383,Jennifer Lopez,/artist/jennifer-lopez-29383
7,248495,1909414,1946470.0,15591,15730.0,122.46,123.74,10,9.0,10,7,Creative Artists Agency,/Date(1571641200000)/,True,Queen + Adam Lambert,14115,Queen + Adam Lambert,/artist/queen-adam-lambert-14115
8,248498,1771402,1975147.0,16193,16031.0,109.39,123.21,30,13.0,9,8,United Talent Agency,/Date(1571641200000)/,True,Jonas Brothers,28484,Jonas Brothers,/artist/jonas-brothers-28484
9,248406,1710067,1554017.0,26313,25014.0,64.99,62.12,11,15.0,13,9,WME,/Date(1571641200000)/,True,Zac Brown Band,456,Zac Brown Band,/artist/zac-brown-band-456
10,248476,1663142,1663142.0,13041,13041.0,127.53,127.53,10,10.0,11,10,Artist Group International,/Date(1571641200000)/,True,Def Leppard,41191,Def Leppard,/artist/def-leppard-41191
11,248485,1557531,1578338.0,15947,15271.0,97.67,103.35,8,13.0,12,11,Creative Artists Agency,/Date(1571641200000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
12,248407,1485348,1485348.0,14034,14034.0,105.84,105.84,31,31.0,14,12,WME,/Date(1571641200000)/,True,John Mayer,28275,John Mayer,/artist/john-mayer-28275
13,248496,1433430,1412999.0,12684,12576.0,113.0,112.36,17,15.0,16,13,Beaver Productions,/Date(1571641200000)/,True,Michael Bublé,21052,Michael Bublé,/artist/michael-bubl-21052
14,248421,1302714,1417185.0,19531,19976.0,66.7,70.94,33,15.0,15,14,WME,/Date(1571641200000)/,True,Florida Georgia Line,155860,Florida Georgia Line,/artist/florida-georgia-line-155860
15,248464,1284981,1320862.0,17358,18015.0,74.02,73.32,14,18.0,17,15,Paradigm Talent Agency,/Date(1571641200000)/,True,Dave Matthews Band,41941,Dave Matthews Band,/artist/dave-matthews-band-41941
16,248410,1224872,1169532.0,16706,16137.0,73.32,72.47,30,37.0,19,16,Paradigm Talent Agency,/Date(1571641200000)/,True,Shawn Mendes,188938,Shawn Mendes,/artist/shawn-mendes-188938
17,248449,1198167,1072679.0,16706,15366.0,71.72,69.8,36,26.0,23,17,Creative Artists Agency,/Date(1571641200000)/,True,Iron Maiden,30375,Iron Maiden,/artist/iron-maiden-30375
18,248442,1183567,1160327.0,13067,13004.0,90.57,89.22,41,46.0,20,18,WME,/Date(1571641200000)/,True,Backstreet Boys,50237,Backstreet Boys,/artist/backstreet-boys-50237
19,248453,1067034,975460.0,17819,16135.0,59.88,60.46,25,32.0,26,19,Creative Artists Agency,/Date(1571641200000)/,True,Hootie & The Blowfish,31913,Hootie & The Blowfish,/artist/hootie-the-blowfish-31913
20,248455,1016271,1126643.0,14614,18101.0,69.54,62.24,27,16.0,22,20,WME,/Date(1571641200000)/,True,Thomas Rhett,166349,Thomas Rhett,/artist/thomas-rhett-166349
