Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
43,203984,350151,349871.0,4786,4825.0,73.16,72.51,8,9.0,48,43,Creative Artists Agency,/Date(1554102000000)/,True,Alabama,52426,Alabama,/artist/alabama-52426
44,203884,347762,347762.0,4646,4646.0,74.85,74.85,8,8.0,49,44,APA,/Date(1554102000000)/,True,Frankie Valli And The Four Seasons,36101,Frankie Valli And The Four Seasons,/artist/frankie-valli-and-the-four-seasons-36101
45,203893,331482,331482.0,3831,3831.0,86.51,86.51,9,9.0,51,45,ICM Partners,/Date(1554102000000)/,True,Charlie Wilson,44603,Charlie Wilson,/artist/charlie-wilson-44603
46,203936,319786,319786.0,5299,5299.0,60.35,60.35,13,13.0,52,46,,/Date(1554102000000)/,True,Roland Kaiser,137650,Roland Kaiser,/artist/roland-kaiser-137650
47,204065,314132,340291.0,5287,5821.0,59.41,58.45,11,12.0,50,47,Paradigm Talent Agency,/Date(1554102000000)/,True,The Prodigy,15251,The Prodigy,/artist/the-prodigy-15251
48,204005,287635,287635.0,4652,4652.0,61.83,61.83,11,11.0,53,48,WME,/Date(1554102000000)/,True,"""Harry Potter In Concert""",223310,"""Harry Potter In Concert""",/artist/harry-potter-in-concert-223310
49,204052,274434,277940.0,7644,7715.0,35.9,36.02,21,20.0,54,49, / Creative Artists Agency,/Date(1554102000000)/,True,"""Hits Deep Tour"" / TobyMac",729800,"""Hits Deep Tour""",/artist/hits-deep-tour-729800
50,204036,273730,273674.0,4259,4259.0,64.26,64.25,15,15.0,56,50,,/Date(1554102000000)/,True,"""Disney In Concert""",226470,"""Disney In Concert""",/artist/disney-in-concert-226470
51,203975,266531,,4181,,63.75,0.0,8,,New,51,Paradigm Talent Agency / The Harbour Agency,/Date(1554102000000)/,True,John Butler Trio,28817,John Butler Trio,/artist/john-butler-trio-28817
52,204101,262192,277089.0,4226,4453.0,62.04,62.23,9,8.0,55,52,Creative Artists Agency (Comedy),/Date(1554102000000)/,True,Gabriel Iglesias,232630,Gabriel Iglesias,/artist/gabriel-iglesias-232630
53,203926,256777,256777.0,4671,4671.0,54.97,54.97,11,11.0,57,53,SST Seaside Touring GmbH & Co. KG,/Date(1554102000000)/,True,Santiano,171878,Santiano,/artist/santiano-171878
54,203965,252340,252340.0,3439,3439.0,73.37,73.37,11,11.0,58,54,Columbia Artists,/Date(1554102000000)/,True,"""Star Wars: In Concert""",230460,"""Star Wars: In Concert""",/artist/star-wars-in-concert-230460
55,204026,245565,245565.0,3449,3449.0,71.2,71.2,13,13.0,60,55,United Talent Agency,/Date(1554102000000)/,True,Sarah Brightman,10851,Sarah Brightman,/artist/sarah-brightman-10851
56,204038,242480,241176.0,2626,2615.0,92.32,92.21,12,12.0,63,56,Greg Young,/Date(1554102000000)/,True,Donny & Marie Osmond,91571,Donny & Marie Osmond,/artist/donny-marie-osmond-91571
57,204080,242077,242077.0,5374,5374.0,45.04,45.04,12,12.0,61,57,United Talent Agency,/Date(1554102000000)/,True,Bring Me The Horizon,59272,Bring Me The Horizon,/artist/bring-me-the-horizon-59272
58,203941,211190,211190.0,2920,2920.0,72.32,72.32,30,30.0,65,58,ICM Partners,/Date(1554102000000)/,True,"""Dancing With The Stars""",231510,"""Dancing With The Stars""",/artist/dancing-with-the-stars-231510
59,204051,208094,241565.0,5568,6492.0,37.37,37.2,14,11.0,62,59,Jeff Roberts & Associates,/Date(1554102000000)/,True,For King & Country,162817,For King & Country,/artist/for-king-country-162817
60,204091,199939,187806.0,1867,1782.0,107.04,105.39,8,9.0,69,60,S.A.D. Management & Booking,/Date(1554102000000)/,True,John Prine,28345,John Prine,/artist/john-prine-28345
61,203981,197707,197707.0,2125,2125.0,93.02,93.02,8,8.0,67,61,Creative Artists Agency,/Date(1554102000000)/,True,Harry Connick Jr.,32808,Harry Connick Jr.,/artist/harry-connick-jr-32808
62,203908,193267,193267.0,3884,3884.0,49.75,49.75,9,9.0,68,62,Paradigm Talent Agency,/Date(1554102000000)/,True,Bastille,50786,Bastille,/artist/bastille-50786
63,203945,191132,166587.0,4142,3716.0,46.14,44.82,11,14.0,71,63,Paradigm Talent Agency,/Date(1554102000000)/,True,Tash Sultana,203876,Tash Sultana,/artist/tash-sultana-203876
64,204089,169684,169684.0,2946,2946.0,57.58,57.58,13,13.0,70,64,WME,/Date(1554102000000)/,True,Lindsey Stirling,168668,Lindsey Stirling,/artist/lindsey-stirling-168668
65,204018,165968,163893.0,2487,2544.0,66.73,64.42,13,11.0,72,65,ICM Partners,/Date(1554102000000)/,True,The Piano Guys,178178,The Piano Guys,/artist/the-piano-guys-178178
66,204075,160258,153427.0,3168,2995.0,50.58,51.23,13,15.0,75,66,Artist Group International,/Date(1554102000000)/,True,Ghost,158858,Ghost,/artist/ghost-158858
67,203906,153578,153578.0,3418,3418.0,44.93,44.93,10,10.0,74,67,High Road Touring,/Date(1554102000000)/,True,Interpol,30823,Interpol,/artist/interpol-30823
68,203966,148262,148262.0,2569,2569.0,57.7,57.7,9,9.0,76,68,ICM Partners,/Date(1554102000000)/,True,The Temptations / The Four Tops,5162,The Temptations,/artist/the-temptations-5162
69,203994,141508,132669.0,2664,2520.0,53.11,52.64,8,9.0,78,69,Paradise Artists,/Date(1554102000000)/,True,The Human League,31662,The Human League,/artist/the-human-league-31662
70,203969,135565,,6218,,21.8,0.0,33,,77,70,Premier Productions,/Date(1554102000000)/,True,"""Winter Jam"" / Newsboys",702571,"""Winter Jam""",/artist/winter-jam-702571
71,203892,133352,127980.0,3334,2964.0,39.99,43.17,21,15.0,81,71,Creative Artists Agency,/Date(1554102000000)/,True,Chris Tomlin,44495,Chris Tomlin,/artist/chris-tomlin-44495
72,204027,130655,130655.0,2072,2072.0,63.06,63.06,75,75.0,80,72,,/Date(1554102000000)/,True,Mannheim Steamroller,22671,Mannheim Steamroller,/artist/mannheim-steamroller-22671
73,204104,123941,119681.0,2487,2388.0,49.83,50.11,14,15.0,83,73,ICM Partners,/Date(1554102000000)/,True,Straight No Chaser,109213,Straight No Chaser,/artist/straight-no-chaser-109213
74,204087,120867,120867.0,1849,1849.0,65.36,65.36,23,23.0,82,74,Attila Glatz Concert Productions,/Date(1554102000000)/,True,Salute To Vienna,54788,Salute To Vienna,/artist/salute-to-vienna-54788
75,203915,120245,114519.0,2720,2596.0,44.2,44.11,12,13.0,86,75,Paradigm Talent Agency,/Date(1554102000000)/,True,Kacey Musgraves,28032,Kacey Musgraves,/artist/kacey-musgraves-28032
76,203995,119016,119016.0,1561,1561.0,76.23,76.23,18,18.0,84,76,ICM Partners,/Date(1554102000000)/,True,The Beach Boys,49320,The Beach Boys,/artist/the-beach-boys-49320
77,203988,119015,117521.0,2073,2057.0,57.39,57.13,30,33.0,85,77,Creative Artists Agency (Comedy),/Date(1554102000000)/,True,Ron White,233071,Ron White,/artist/ron-white-233071
78,203949,113059,112044.0,1684,1598.0,67.12,70.08,9,9.0,87,78,WME,/Date(1554102000000)/,True,Chris Botti,44262,Chris Botti,/artist/chris-botti-44262
79,204014,111925,111925.0,2517,2517.0,44.45,44.45,11,11.0,88,79,,/Date(1554102000000)/,True,Matthias Reim,158435,Matthias Reim,/artist/matthias-reim-158435
80,203935,108767,108767.0,1513,1513.0,71.87,71.87,10,10.0,90,80,WME,/Date(1554102000000)/,True,Brian Setzer Orchestra,46985,Brian Setzer Orchestra,/artist/brian-setzer-orchestra-46985
81,203890,108232,109363.0,1450,1579.0,74.62,69.23,10,10.0,89,81,APA,/Date(1554102000000)/,True,Kansas,27788,Kansas,/artist/kansas-27788
82,204022,108031,105232.0,2019,1932.0,53.49,54.46,9,9.0,91,82,Creative Artists Agency,/Date(1554102000000)/,True,Lily Allen,60361,Lily Allen,/artist/lily-allen-60361
83,204032,106512,,3709,,28.71,0.0,14,,New,83,Red 11 Music,/Date(1554102000000)/,True,Cody Johnson,68252,Cody Johnson,/artist/cody-johnson-68252
