Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,94294,5043476,5043476.0,49847,49847.0,101.18,101.18,12,12.0,1,1,United Talent Agency,/Date(1485763200000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
2,94293,3797927,3797927.0,34841,34841.0,109.01,109.01,14,14.0,2,2,WME,/Date(1485763200000)/,True,Adele,71458,Adele,/artist/adele-71458
3,94292,2539987,2529888.0,22577,22271.0,112.5,113.6,12,15.0,3,3,WME,/Date(1485763200000)/,True,Drake,39372,Drake,/artist/drake-39372
4,94288,2376511,2376511.0,29084,29084.0,81.71,81.71,30,30.0,4,4,Creative Artists Agency,/Date(1485763200000)/,True,Justin Bieber,130405,Justin Bieber,/artist/justin-bieber-130405
5,94287,1771705,1925440.0,21192,21858.0,83.6,88.09,20,23.0,5,5,Creative Artists Agency,/Date(1485763200000)/,True,Kanye West,27789,Kanye West,/artist/kanye-west-27789
6,94285,1581270,1682643.0,18966,20496.0,83.37,82.1,28,25.0,6,6,WME,/Date(1485763200000)/,True,Red Hot Chili Peppers,13471,Red Hot Chili Peppers,/artist/red-hot-chili-peppers-13471
7,94296,1565228,1397813.0,22075,20862.0,70.9,67.0,14,18.0,9,7,Creative Artists Agency,/Date(1485763200000)/,True,Black Sabbath,48388,Black Sabbath,/artist/black-sabbath-48388
8,94295,1529132,1504399.0,22641,23802.0,67.54,63.2,13,14.0,7,8,WME,/Date(1485763200000)/,True,Luke Bryan,72091,Luke Bryan,/artist/luke-bryan-72091
9,94282,1454685,1454685.0,11350,11350.0,128.16,128.16,12,12.0,8,9,Cardenas Marketing Network,/Date(1485763200000)/,True,Marc Anthony,22802,Marc Anthony,/artist/marc-anthony-22802
10,94281,1344953,1261453.0,13452,13423.0,99.98,93.98,17,18.0,11,10,WME,/Date(1485763200000)/,True,Maroon 5,22512,Maroon 5,/artist/maroon-5-22512
11,94280,1341193,1362239.0,11614,11776.0,115.48,115.67,14,13.0,10,11,The Howard Rose Agency,/Date(1485763200000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
12,94276,960987,996479.0,9304,9428.0,103.29,105.69,16,14.0,12,12,,/Date(1485763200000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
13,94275,925887,253240.0,11220,4563.0,82.52,55.5,15,26.0,13,13,,/Date(1485763200000)/,True,"""Bad Boy Family Reunion Tour"" / ""Puff Daddy""",0,"""Bad Boy Family Reunion Tour""",
14,94274,910724,910724.0,14666,14666.0,62.1,62.1,13,13.0,14,14,Creative Artists Agency,/Date(1485763200000)/,True,The Cure,42315,The Cure,/artist/the-cure-42315
15,94284,885769,840751.0,9033,8757.0,98.05,96.0,27,16.0,15,15,Creative Artists Agency,/Date(1485763200000)/,True,Stevie Nicks,7373,Stevie Nicks,/artist/stevie-nicks-7373
