Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,143058,3743612,3411530.0,35781,33180.0,104.63,102.82,21,24.0,1,1,WME,/Date(1520838000000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
2,143057,1804477,1817659.0,13314,13177.0,135.52,137.93,16,18.0,2,2,United Talent Agency,/Date(1520838000000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
3,143023,1630947,1630947.0,15391,15391.0,105.96,105.96,26,26.0,3,3,Creative Artists Agency,/Date(1520838000000)/,True,Lady Gaga,74180,Lady Gaga,/artist/lady-gaga-74180
4,143094,1586940,1590747.0,14727,14766.0,107.75,107.73,11,11.0,4,4,WME,/Date(1520838000000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
5,143026,1455733,1455733.0,14251,14251.0,102.14,102.14,25,25.0,5,5,Live Nation,/Date(1520838000000)/,True,Jay-Z,29784,Jay-Z,/artist/jay-z-29784
6,143013,1212975,1088062.0,21804,19588.0,55.63,55.55,14,18.0,7,6,Creative Artists Agency,/Date(1520838000000)/,True,Little Mix,168938,Little Mix,/artist/little-mix-168938
7,143015,899806,930256.0,12545,12928.0,71.73,71.95,17,16.0,9,7,WME,/Date(1520838000000)/,True,The Killers,27029,The Killers,/artist/the-killers-27029
8,143018,821175,821175.0,7679,7679.0,106.93,106.93,14,14.0,12,8,APA,/Date(1520838000000)/,True,Scorpions,10548,Scorpions,/artist/scorpions-10548
9,142988,791762,791950.0,12126,12334.0,65.29,64.2,16,20.0,13,9,Paradigm Talent Agency,/Date(1520838000000)/,True,Imagine Dragons,134346,Imagine Dragons,/artist/imagine-dragons-134346
10,142978,759351,889185.0,13383,14708.0,56.74,60.45,32,24.0,10,10,WME,/Date(1520838000000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
11,143052,715813,668782.0,7614,7293.0,94.01,91.69,20,24.0,14,11,,/Date(1520838000000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
12,143067,667719,648472.0,13557,12808.0,49.25,50.63,11,14.0,15,12,WME,/Date(1520838000000)/,True,Chris Stapleton,180627,Chris Stapleton,/artist/chris-stapleton-180627
13,143002,654009,616120.0,8918,8372.0,73.33,73.59,12,13.0,16,13, / The Relentless Agency,/Date(1520838000000)/,True,Ozuna / Wisin,219975,Ozuna,/artist/ozuna-219975
14,142971,623048,580735.0,8379,7966.0,74.36,72.9,24,29.0,17,14,WME,/Date(1520838000000)/,True,Janet Jackson,30262,Janet Jackson,/artist/janet-jackson-30262
15,143092,569310,528384.0,10462,9764.0,54.42,54.11,11,11.0,18,15,WME,/Date(1520838000000)/,True,Queens Of The Stone Age,14135,Queens Of The Stone Age,/artist/queens-of-the-stone-age-14135
16,143065,522783,523321.0,8747,8825.0,59.77,59.3,17,20.0,19,16,Creative Artists Agency,/Date(1520838000000)/,True,Fall Out Boy,37232,Fall Out Boy,/artist/fall-out-boy-37232
17,143068,473066,458127.0,4828,4676.0,97.98,97.95,24,22.0,22,17,ICM Partners (Comedy),/Date(1520838000000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
18,143021,455548,479639.0,9027,9424.0,50.46,50.89,15,12.0,21,18,Creative Artists Agency,/Date(1520838000000)/,True,Avenged Sevenfold,50084,Avenged Sevenfold,/artist/avenged-sevenfold-50084
19,143081,421473,385943.0,6298,6214.0,66.92,62.11,15,17.0,23,19,Patriot Artists Agency,/Date(1520838000000)/,True,Bryan Adams,46813,Bryan Adams,/artist/bryan-adams-46813
20,143087,379456,380331.0,7108,7016.0,53.38,54.21,10,11.0,24,20,United Talent Agency,/Date(1520838000000)/,True,Jim Gaffigan,232739,Jim Gaffigan,/artist/jim-gaffigan-232739
21,143014,359735,353367.0,7096,6914.0,50.69,51.1,17,20.0,26,21,Paradigm Talent Agency,/Date(1520838000000)/,True,Odesza,175374,Odesza,/artist/odesza-175374
22,143082,357495,357495.0,3972,3972.0,89.99,89.99,11,11.0,25,22,Creative Artists Agency,/Date(1520838000000)/,True,Bob Dylan,47653,Bob Dylan,/artist/bob-dylan-47653
23,143097,347032,333993.0,7673,7260.0,45.23,46.0,15,19.0,28,23,Paradigm Talent Agency,/Date(1520838000000)/,True,Halsey,191879,Halsey,/artist/halsey-191879
