Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,112033,7276551,,61377,,118.55,0,17,,New,1,,/Date(1500879600000)/,True,U2,2967,U2,/artist/u2-2967
2,112032,6163963,,58921,,104.61,0,16,,New,2,United Talent Agency,/Date(1500879600000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
3,112031,5505484,,54438,,101.13,0,13,,New,3,Artist Group International,/Date(1500879600000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
4,112029,3534669,,24298,,145.47,0,12,,New,4,ICM Partners,/Date(1500879600000)/,True,Celine Dion,45018,Celine Dion,/artist/celine-dion-45018
5,112027,3193681,,29209,,109.34,0,18,,New,5,Creative Artists Agency,/Date(1500879600000)/,True,Justin Bieber,130405,Justin Bieber,/artist/justin-bieber-130405
6,112026,2963771,,39106,,75.79,0,23,,1,6,WME,/Date(1500879600000)/,True,Depeche Mode,40673,Depeche Mode,/artist/depeche-mode-40673
7,112025,2082160,,27662,,75.27,0,14,,New,7,Creative Artists Agency,/Date(1500879600000)/,True,Dead & Company,203144,Dead & Company,/artist/dead-company-203144
8,112024,1754392,,14134,,124.12,0,14,,New,8,WME,/Date(1500879600000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
9,112023,1694701,,20733,,81.74,0,27,,3,9,Paradigm Talent Agency,/Date(1500879600000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
10,112021,1506526,,19424,,77.56,0,35,,2,10,WME,/Date(1500879600000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
11,112019,1433726,,16794,,85.37,0,20,,6,11,Creative Artists Agency,/Date(1500879600000)/,True,Bon Jovi,47178,Bon Jovi,/artist/bon-jovi-47178
12,112017,1282471,,14807,,86.61,0,23,,New,12,WME,/Date(1500879600000)/,True,Tom Petty & The Heartbreakers,4216,Tom Petty & The Heartbreakers,/artist/tom-petty-the-heartbreakers-4216
13,112028,1266131,,15863,,79.81,0,35,,8,13,WME,/Date(1500879600000)/,True,The Weeknd,168538,The Weeknd,/artist/the-weeknd-168538
14,112015,1204520,,11926,,100.99,0,16,,7,14,The Howard Rose Agency / ICO ApS,/Date(1500879600000)/,True,Elton John ,37957,Elton John,/artist/elton-john-37957
15,112014,1189498,,12709,,93.59,0,25,,New,15,WME,/Date(1500879600000)/,True,Neil Diamond,19149,Neil Diamond,/artist/neil-diamond-19149
16,112013,1116653,,13053,,85.54,0,31,,5,16,WME,/Date(1500879600000)/,True,Red Hot Chili Peppers,13471,Red Hot Chili Peppers,/artist/red-hot-chili-peppers-13471
17,112012,1115199,,12937,,86.2,0,30,,10,17,Creative Artists Agency,/Date(1500879600000)/,True,Tim McGraw / Faith Hill,4554,Tim McGraw,/artist/tim-mcgraw-4554
18,112011,1100072,,14045,,78.32,0,12,,New,18,WME,/Date(1500879600000)/,True,Tool,4298,Tool,/artist/tool-4298
19,112008,1058462,,14329,,73.86,0,21,,11,19,Creative Artists Agency,/Date(1500879600000)/,True,John Mayer,28275,John Mayer,/artist/john-mayer-28275
20,112006,936841,,13391,,69.96,0,28,,12,20,Creative Artists Agency,/Date(1500879600000)/,True,Iron Maiden,30375,Iron Maiden,/artist/iron-maiden-30375
21,112005,912195,,14848,,61.43,0,43,,14,21,WME,/Date(1500879600000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
22,112016,903530,,14938,,60.48,0,21,,9,22,Creative Artists Agency,/Date(1500879600000)/,True,Olly Murs,137764,Olly Murs,/artist/olly-murs-137764
23,112003,900310,,15833,,56.86,0,18,,New,23,WME,/Date(1500879600000)/,True,Luke Bryan,72091,Luke Bryan,/artist/luke-bryan-72091
24,112002,892018,,12415,,71.85,0,44,,15,24,Creative Artists Agency,/Date(1500879600000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
25,112000,867759,,11733,,73.96,0,33,,13,25,Artist Group International,/Date(1500879600000)/,True,Def Leppard,41191,Def Leppard,/artist/def-leppard-41191
26,111999,848815,,8869,,95.7,0,20,,16,26,Creative Artists Agency,/Date(1500879600000)/,True,Stevie Nicks,7373,Stevie Nicks,/artist/stevie-nicks-7373
27,111997,784513,,11305,,69.39,0,21,,17,27,Creative Artists Agency,/Date(1500879600000)/,True,New Kids On The Block,89758,New Kids On The Block,/artist/new-kids-on-the-block-89758
28,111996,750163,,8261,,90.81,0,14,,New,28,WME,/Date(1500879600000)/,True,Hans Zimmer,194922,Hans Zimmer,/artist/hans-zimmer-194922
29,111993,705539,,11400,,61.89,0,30,,21,29,Creative Artists Agency,/Date(1500879600000)/,True,Green Day,33284,Green Day,/artist/green-day-33284
30,111991,691290,,8194,,84.36,0,12,,New,30,ICM Partners (Comedy),/Date(1500879600000)/,True,Chris Rock,232443,Chris Rock,/artist/chris-rock-232443
31,111990,672802,,13287,,50.63,0,19,,20,31,CLG - Cara Lewis Group,/Date(1500879600000)/,True,Chance The Rapper,168015,Chance The Rapper,/artist/chance-the-rapper-168015
32,111989,669718,,12420,,53.92,0,26,,New,32,WME,/Date(1500879600000)/,True,Florida Georgia Line,155860,Florida Georgia Line,/artist/florida-georgia-line-155860
