Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
39,276805,155411,155411.0,7164,7164.0,21.69,21.69,31,31.0,39,39,Premier Productions,/Date(1585551600000)/,True,"""Winter Jam"" / Crowder",702571,"""Winter Jam""",/artist/winter-jam-702571
40,276841,151621,151621.0,2920,2920.0,51.91,51.91,12,12.0,40,40,ICM Partners,/Date(1585551600000)/,True,Straight No Chaser,109213,Straight No Chaser,/artist/straight-no-chaser-109213
41,276768,143828,143828.0,2324,2324.0,61.88,61.88,38,38.0,41,41,WME,/Date(1585551600000)/,True,Mannheim Steamroller,22671,Mannheim Steamroller,/artist/mannheim-steamroller-22671
42,276864,130038,130038.0,2063,2063.0,63.01,63.01,16,16.0,42,42,Creative Artists Agency (Comedy),/Date(1585551600000)/,True,Ron White,233071,Ron White,/artist/ron-white-233071
43,276835,120265,120265.0,1795,1795.0,66.96,66.96,23,23.0,43,43,Attila Glatz Concert Productions,/Date(1585551600000)/,True,Salute To Vienna,54788,Salute To Vienna,/artist/salute-to-vienna-54788
44,276791,115098,115098.0,2258,2258.0,50.97,50.97,19,19.0,44,44,,/Date(1585551600000)/,True,One Vision Of Queen feat. Marc Martel,754688,One Vision Of Queen feat. Marc Martel,/artist/one-vision-of-queen-feat-marc-martel-754688
45,276784,104869,104869.0,2100,2100.0,49.94,49.94,9,9.0,46,45,Creative Artists Agency,/Date(1585551600000)/,True,Chris Tomlin,44495,Chris Tomlin,/artist/chris-tomlin-44495
46,276803,101477,106682.0,2099,2217.0,48.33,48.12,11,10.0,45,46,APA,/Date(1585551600000)/,True,Rodney Carrington,233053,Rodney Carrington,/artist/rodney-carrington-233053
47,276767,92567,92567.0,1548,1548.0,59.79,59.79,8,8.0,47,47,M&M Group,/Date(1585551600000)/,True,Angela Aguilar,743419,Angela Aguilar,/artist/angela-aguilar-743419
48,276792,90865,90865.0,1643,1643.0,55.3,55.3,8,8.0,48,48,Creative Entertainment,/Date(1585551600000)/,True,Simply the Best - A Tribute to Tina Turner,125373,Simply the Best - A Tribute to Tina Turner,/artist/simply-the-best-a-tribute-to-tina-turner-125373
49,276809,85119,85119.0,2170,2170.0,39.22,39.22,10,10.0,49,49,Undercover,/Date(1585551600000)/,True,Bosse,47321,Bosse,/artist/bosse-47321
50,276814,77937,,1522,,51.19,0.0,8,,New,50,Creative Artists Agency,/Date(1585551600000)/,True,Aaron Lewis,53372,Aaron Lewis,/artist/aaron-lewis-53372
51,276845,65989,65989.0,1986,1986.0,33.23,33.23,11,11.0,50,51,Crossover Touring,/Date(1585551600000)/,True,Billy Strings,210424,Billy Strings,/artist/billy-strings-210424
52,276837,65956,65956.0,1556,1556.0,42.37,42.37,13,13.0,51,52,Partisan Arts,/Date(1585551600000)/,True,Grace Potter,33852,Grace Potter,/artist/grace-potter-33852
53,276862,65802,65802.0,2100,2100.0,31.33,31.33,8,8.0,52,53,United Talent Agency,/Date(1585551600000)/,True,Metronomy,69114,Metronomy,/artist/metronomy-69114
54,276781,65197,65197.0,1544,1544.0,42.23,42.23,8,8.0,53,54,Paradigm Talent Agency,/Date(1585551600000)/,True,Robert Earl Keen,12480,Robert Earl Keen,/artist/robert-earl-keen-12480
55,276806,64820,64820.0,1851,1851.0,35.01,35.01,8,8.0,54,55,New Frontier Touring,/Date(1585551600000)/,True,Highly Suspect,167309,Highly Suspect,/artist/highly-suspect-167309
56,276828,58873,59685.0,1586,1611.0,37.11,37.03,20,19.0,55,56,SRO Artists,/Date(1585551600000)/,True,Get The Led Out,34598,Get The Led Out,/artist/get-the-led-out-34598
57,276852,58634,58634.0,1697,1697.0,34.54,34.54,23,23.0,56,57,WME,/Date(1585551600000)/,True,Motion City Soundtrack,19624,Motion City Soundtrack,/artist/motion-city-soundtrack-19624
58,276865,55223,55223.0,1826,1826.0,30.24,30.24,14,14.0,57,58,,/Date(1585551600000)/,True,Markus Krebs,201868,Markus Krebs,/artist/markus-krebs-201868
59,276851,53973,,1141,,47.27,0.0,8,,New,59,Creative Artists Agency,/Date(1585551600000)/,True,Drew & Ellie Holcomb,746379,Drew & Ellie Holcomb,/artist/drew-ellie-holcomb-746379
60,276854,49604,49604.0,1987,1987.0,24.96,24.96,9,9.0,58,60,Charles Dorris & Associates,/Date(1585551600000)/,True,Gaither Vocal Band,34866,Gaither Vocal Band,/artist/gaither-vocal-band-34866
61,276817,48873,48873.0,1325,1325.0,36.87,36.87,11,11.0,59,61,Creative Entertainment Group,/Date(1585551600000)/,True,Almost Queen - Trib. To Queen,52340,Almost Queen - Trib. To Queen,/artist/almost-queen-trib-to-queen-52340
62,276831,47367,47367.0,1277,1277.0,37.07,37.07,8,8.0,60,62,WME,/Date(1585551600000)/,True,Raphael Saadiq,13871,Raphael Saadiq,/artist/raphael-saadiq-13871
