Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,157940,10892553,10299049.0,86518,82124.0,125.9,125.41,12,10.0,1,1,,/Date(1533538800000)/,True,Taylor Swift,62760,Taylor Swift,/artist/taylor-swift-62760
2,157830,9164090,9164090.0,57573,57573.0,159.17,159.17,11,11.0,2,2,,/Date(1533538800000)/,True,The Rolling Stones,12116,The Rolling Stones,/artist/the-rolling-stones-12116
3,157851,5840059,5601593.0,58067,55825.0,100.57,100.34,15,13.0,3,3,Live Nation / Creative Artists Agency,/Date(1533538800000)/,True,Jay-Z / Beyoncé,29784,Jay-Z,/artist/jay-z-29784
4,157823,5252324,5080696.0,33900,33342.0,154.94,152.38,12,13.0,4,4,WME,/Date(1533538800000)/,True,Bruno Mars,143992,Bruno Mars,/artist/bruno-mars-143992
5,157939,3617679,3617679.0,25768,25768.0,140.39,140.39,17,17.0,5,5,,/Date(1533538800000)/,True,U2,2967,U2,/artist/u2-2967
6,157896,3062053,2960201.0,19118,18397.0,160.16,160.91,23,26.0,7,6,Creative Artists Agency / The Howard Rose Agency,/Date(1533538800000)/,True,Eagles,38478,Eagles,/artist/eagles-38478
7,157814,3052462,3104922.0,21128,21354.0,144.47,145.4,27,27.0,6,7,WME,/Date(1533538800000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
8,157813,2787766,2716429.0,20054,19602.0,139.01,138.58,31,34.0,8,8,Marshall Arts,/Date(1533538800000)/,True,Pink,15935,Pink,/artist/pink-15935
9,157901,2607980,2554959.0,30372,29795.0,85.87,85.75,28,27.0,9,9,Dale Morris & Associates,/Date(1533538800000)/,True,Kenny Chesney,27429,Kenny Chesney,/artist/kenny-chesney-27429
10,157952,2142342,2142342.0,20047,20047.0,106.87,106.87,13,13.0,11,10,Artist Group International,/Date(1533538800000)/,True,Metallica,21654,Metallica,/artist/metallica-21654
11,157905,2109517,2210233.0,21210,22722.0,99.46,97.27,26,22.0,10,11,Sensible Events,/Date(1533538800000)/,True,Roger Waters,12078,Roger Waters,/artist/roger-waters-12078
12,157941,2078233,2138275.0,4087,4206.0,508.44,508.38,16,16.0,12,12, / Creative Artists Agency,/Date(1533538800000)/,True,"""Springsteen On Broadway""",556161,"""Springsteen On Broadway""",/artist/springsteen-on-broadway-556161
