Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,223736,4515983,4515983.0,50246,50246.0,89.88,89.88,11,11.0,1,1,Paradigm Talent Agency,/Date(1561359600000)/,True,Ed Sheeran,94191,Ed Sheeran,/artist/ed-sheeran-94191
2,223619,4481644,,41390,,108.28,0.0,8,,New,2,Marshall Arts,/Date(1561359600000)/,True,Paul McCartney,16628,Paul McCartney,/artist/paul-mccartney-16628
3,223740,2893290,2901237.0,30715,30801.0,94.2,94.19,9,10.0,2,3,WME,/Date(1561359600000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
4,223758,2475518,2230905.0,17312,16098.0,142.99,138.58,26,25.0,4,4,Marshall Arts,/Date(1561359600000)/,True,Pink,15935,Pink,/artist/pink-15935
5,223746,2110099,2046383.0,15545,15212.0,135.73,134.52,10,12.0,5,5,WME,/Date(1561359600000)/,True,Justin Timberlake,27685,Justin Timberlake,/artist/justin-timberlake-27685
6,223751,1625501,1588068.0,14088,14202.0,115.38,111.82,25,23.0,7,6,Creative Artists Agency,/Date(1561359600000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
7,223684,1534297,1634099.0,13043,13379.0,117.63,122.14,20,17.0,6,7,Marshall Arts,/Date(1561359600000)/,True,Cher,44721,Cher,/artist/cher-44721
8,223705,1501474,1501474.0,12446,12446.0,120.63,120.63,15,15.0,8,8,Beaver Productions,/Date(1561359600000)/,True,Michael Bublé,21052,Michael Bublé,/artist/michael-bubl-21052
9,223714,1439011,758599.0,12697,8134.0,113.33,93.26,13,9.0,19,9,Artist Group International,/Date(1561359600000)/,True,Rod Stewart,12030,Rod Stewart,/artist/rod-stewart-12030
10,223734,1395829,1410459.0,12642,12723.0,110.41,110.86,17,21.0,9,10,Creative Artists Agency,/Date(1561359600000)/,True,KISS,26745,KISS,/artist/kiss-26745
11,223586,1349589,1349589.0,11255,11255.0,119.9,119.9,9,9.0,10,11,WME,/Date(1561359600000)/,True,John Mayer,28275,John Mayer,/artist/john-mayer-28275
12,223645,1301722,1301722.0,13059,13059.0,99.67,99.67,9,9.0,11,12,WME,/Date(1561359600000)/,True,Backstreet Boys,50237,Backstreet Boys,/artist/backstreet-boys-50237
13,223745,1274383,,12318,,103.46,0.0,9,,101,13,ICM Partners,/Date(1561359600000)/,True,Bob Seger & The Silver Bullet Band,64684,Bob Seger & The Silver Bullet Band,/artist/bob-seger-the-silver-bullet-band-64684
14,223742,1107223,1160911.0,11058,11652.0,100.12,99.63,15,17.0,13,14,Paradigm Talent Agency,/Date(1561359600000)/,True,Bad Bunny,323105,Bad Bunny,/artist/bad-bunny-323105
