Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,262125,2713953,,21088,,128.69,0,11,,1,1,The Howard Rose Agency,/Date(1578902400000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
2,262026,2255860,,26411,,85.41,0,8,,5,2,United Talent Agency,/Date(1578902400000)/,True,Muse,19965,Muse,/artist/muse-19965
3,262257,2116916,,14612,,144.87,0,10,,3,3,Solo Agency,/Date(1578902400000)/,True,Phil Collins,15705,Phil Collins,/artist/phil-collins-15705
4,262035,2003111,,15756,,127.13,0,9,,4,4,United Talent Agency,/Date(1578902400000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
5,262024,1971013,,36819,,53.53,0,8,,2,5,,/Date(1578902400000)/,True,Sandy & Junior,11766,Sandy & Junior,/artist/sandy-junior-11766
6,262275,1913809,,16429,,116.49,0,25,,6,6,United Talent Agency,/Date(1578902400000)/,True,Post Malone,198984,Post Malone,/artist/post-malone-198984
7,262228,1678199,,28700,,58.47,0,14,,12,7,Creative Artists Agency,/Date(1578902400000)/,True,Iron Maiden,30375,Iron Maiden,/artist/iron-maiden-30375
8,262032,1642957,,16685,,98.47,0,17,,9,8,Creative Artists Agency,/Date(1578902400000)/,True,Ariana Grande,167474,Ariana Grande,/artist/ariana-grande-167474
9,262131,1580542,,15320,,103.17,0,46,,8,9,United Talent Agency,/Date(1578902400000)/,True,Jonas Brothers,28484,Jonas Brothers,/artist/jonas-brothers-28484
10,262055,1572690,,12460,,126.21,0,26,,7,10,Marshall Arts,/Date(1578902400000)/,True,Cher,44721,Cher,/artist/cher-44721
11,262051,1531413,,14580,,105.04,0,12,,10,11,WME,/Date(1578902400000)/,True,Tool,4298,Tool,/artist/tool-4298
12,262104,1526989,,16866,,90.53,0,12,,13,12,WME,/Date(1578902400000)/,True,John Mayer,28275,John Mayer,/artist/john-mayer-28275
13,262096,1499813,,12720,,117.91,0,11,,17,13,WME,/Date(1578902400000)/,True,Backstreet Boys,50237,Backstreet Boys,/artist/backstreet-boys-50237
14,262242,1471468,,17161,,85.74,0,11,,11,14,WME,/Date(1578902400000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
15,262130,1297724,,11596,,111.91,0,24,,14,15,Beaver Productions,/Date(1578902400000)/,True,Michael Bublé,21052,Michael Bublé,/artist/michael-bubl-21052
16,262109,1274903,,21665,,58.85,0,19,,15,16,Creative Artists Agency,/Date(1578902400000)/,True,Little Mix,168938,Little Mix,/artist/little-mix-168938
17,262235,1250039,,10641,,117.47,0,16,,16,17,ICM Partners,/Date(1578902400000)/,True,Bob Seger & The Silver Bullet Band,64684,Bob Seger & The Silver Bullet Band,/artist/bob-seger-the-silver-bullet-band-64684
