Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,94876,5043476,,49847,,101.18,0,12,,1,1,United Talent Agency,/Date(1487577600000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
2,94875,2399795,,30560,,78.52,0,26,,3,2,Creative Artists Agency,/Date(1487577600000)/,True,Justin Bieber,130405,Justin Bieber,/artist/justin-bieber-130405
3,94874,1782078,,21499,,82.89,0,16,,4,3,Creative Artists Agency,/Date(1487577600000)/,True,Kanye West,27789,Kanye West,/artist/kanye-west-27789
4,94870,1516916,,18165,,83.51,0,27,,5,4,WME,/Date(1487577600000)/,True,Red Hot Chili Peppers,13471,Red Hot Chili Peppers,/artist/red-hot-chili-peppers-13471
5,94869,1506465,,12206,,123.41,0,12,,6,5,Cardenas Marketing Network,/Date(1487577600000)/,True,Marc Anthony,22802,Marc Anthony,/artist/marc-anthony-22802
6,94868,1341193,,11614,,115.48,0,14,,8,6,The Howard Rose Agency,/Date(1487577600000)/,True,Elton John,37957,Elton John,/artist/elton-john-37957
7,94867,910724,,14666,,62.1,0,13,,11,7,Creative Artists Agency,/Date(1487577600000)/,True,The Cure,42315,The Cure,/artist/the-cure-42315
8,94878,903711,,13118,,68.89,0,14,,10,8,WME,/Date(1487577600000)/,True,"""The Illusionists""",226798,"""The Illusionists""",/artist/the-illusionists-226798
9,94877,903403,,9218,,98.0,0,28,,12,9,Creative Artists Agency,/Date(1487577600000)/,True,Stevie Nicks,7373,Stevie Nicks,/artist/stevie-nicks-7373
10,94864,876957,,14454,,60.67,0,10,,New,10,WME,/Date(1487577600000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
11,94863,821290,,10398,,78.98,0,22,,13,11,Paradigm Talent Agency,/Date(1487577600000)/,True,Sia,9505,Sia,/artist/sia-9505
12,94862,817060,,13746,,59.44,0,18,,14,12,WME,/Date(1487577600000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
13,94861,721133,,10230,,70.49,0,32,,16,13,Creative Artists Agency,/Date(1487577600000)/,True,Carrie Underwood,45470,Carrie Underwood,/artist/carrie-underwood-45470
