Count,ID,AvgGross,LastWeekAvgGross,AvgTixSold,LastWeekAvgTixSold,AvgTixPrice,LastWeekAvgTixPrice,Cities,LastWeekCities,LastWeek,ThisWeek,AgtName,WeekOfDate,ShowData,Artist,ArtistDetail_id,ArtistDetail_name,ArtistDetail_url
1,95838,5043476,5043476.0,49847,49847.0,101.18,101.18,12,12.0,1,1,United Talent Agency,/Date(1490598000000)/,True,Guns N' Roses,32570,Guns N' Roses,/artist/guns-n-roses-32570
2,95847,1598057,1696472.0,19708,21186.0,81.09,80.07,15,17.0,2,2,Creative Artists Agency,/Date(1490598000000)/,True,Justin Bieber,130405,Justin Bieber,/artist/justin-bieber-130405
3,95846,1538423,1473599.0,17828,17143.0,86.29,85.96,29,27.0,3,3,WME,/Date(1490598000000)/,True,Red Hot Chili Peppers,13471,Red Hot Chili Peppers,/artist/red-hot-chili-peppers-13471
4,95842,903299,903299.0,9201,9201.0,98.17,98.17,29,29.0,5,4,Creative Artists Agency,/Date(1490598000000)/,True,Stevie Nicks,7373,Stevie Nicks,/artist/stevie-nicks-7373
5,95840,875085,785067.0,12515,11373.0,69.92,69.03,12,14.0,8,5,WME,/Date(1490598000000)/,True,"""The Illusionists""",226798,"""The Illusionists""",/artist/the-illusionists-226798
6,95839,849904,849904.0,14294,14294.0,59.46,59.46,19,19.0,7,6,WME,/Date(1490598000000)/,True,Trans-Siberian Orchestra,3779,Trans-Siberian Orchestra,/artist/trans-siberian-orchestra-3779
7,95826,829657,870181.0,14349,14666.0,57.82,59.33,26,20.0,6,7,WME,/Date(1490598000000)/,True,Eric Church,36859,Eric Church,/artist/eric-church-36859
8,95837,750357,726889.0,10540,10226.0,71.19,71.08,14,17.0,10,8,Creative Artists Agency,/Date(1490598000000)/,True,Carrie Underwood,45470,Carrie Underwood,/artist/carrie-underwood-45470
9,95836,719365,,11679,,61.59,0.0,10,,New,9,WME,/Date(1490598000000)/,True,Blake Shelton,48310,Blake Shelton,/artist/blake-shelton-48310
10,95835,718817,712234.0,9328,9692.0,77.06,73.48,21,24.0,11,10,Creative Artists Agency,/Date(1490598000000)/,True,Keith Urban,27338,Keith Urban,/artist/keith-urban-27338
11,95834,669871,639949.0,7782,7453.0,86.07,85.85,15,16.0,12,11,Paradigm Talent Agency / ICM Partners,/Date(1490598000000)/,True,Maxwell / Mary J. Blige,21935,Maxwell,/artist/maxwell-21935
12,95833,641389,,11215,,57.19,0.0,10,,New,12,Creative Artists Agency,/Date(1490598000000)/,True,Green Day,33284,Green Day,/artist/green-day-33284
13,95820,602427,574405.0,6612,6290.0,91.1,91.31,17,19.0,13,13,ICM Partners (Comedy),/Date(1490598000000)/,True,Jerry Seinfeld,232705,Jerry Seinfeld,/artist/jerry-seinfeld-232705
14,95831,469238,469238.0,7802,7802.0,60.14,60.14,11,11.0,16,14,Creative Artists Agency,/Date(1490598000000)/,True,Simply Red,9057,Simply Red,/artist/simply-red-9057
15,95830,456389,456389.0,10982,10982.0,41.56,41.56,12,12.0,17,15,United Talent Agency,/Date(1490598000000)/,True,The Tenderloins,226450,The Tenderloins,/artist/the-tenderloins-226450
16,95829,452101,483760.0,8825,9666.0,51.23,50.04,11,12.0,15,16,WME,/Date(1490598000000)/,True,Florida Georgia Line,155860,Florida Georgia Line,/artist/florida-georgia-line-155860
17,95828,449114,507689.0,5234,5656.0,85.8,89.75,36,39.0,14,17,,/Date(1490598000000)/,True,André Rieu,51373,André Rieu,/artist/andr-rieu-51373
18,95827,435846,404658.0,10054,9368.0,43.35,43.19,33,32.0,18,18,Creative Artists Agency,/Date(1490598000000)/,True,Twenty One Pilots,146126,Twenty One Pilots,/artist/twenty-one-pilots-146126
19,95814,420817,397619.0,7113,6861.0,59.16,57.95,17,21.0,19,19,Creative Artists Agency,/Date(1490598000000)/,True,Pentatonix,167007,Pentatonix,/artist/pentatonix-167007
20,95824,377412,377412.0,7681,7681.0,49.13,49.13,12,12.0,21,20,International Talent Booking,/Date(1490598000000)/,True,Placebo,15304,Placebo,/artist/placebo-15304
21,95823,367558,365213.0,6502,6510.0,56.53,56.09,29,34.0,22,21,WME,/Date(1490598000000)/,True,Five Finger Death Punch / Shinedown,63600,Five Finger Death Punch,/artist/five-finger-death-punch-63600
22,95822,363433,363433.0,9455,9455.0,38.44,38.44,13,13.0,23,22,Paradigm Talent Agency,/Date(1490598000000)/,True,Bastille,50786,Bastille,/artist/bastille-50786
23,95821,353779,353779.0,5528,5528.0,63.99,63.99,11,11.0,24,23,United Talent Agency,/Date(1490598000000)/,True,Status Quo,7533,Status Quo,/artist/status-quo-7533
24,95819,289737,280426.0,6323,6056.0,45.82,46.31,36,40.0,26,24,United Talent Agency,/Date(1490598000000)/,True,Jeff Dunham,232711,Jeff Dunham,/artist/jeff-dunham-232711
